time	cp
2	9.53834
4	9.53952
6	9.54003
8	9.53906
10	9.53822
12	9.53902
14	9.54011
16	9.54037
18	9.5399
20	9.53986
22	9.53941
24	9.53878
26	9.53846
28	9.53929
30	9.53962
32	9.54054
34	9.54066
36	9.53984
38	9.5395
40	9.53998
42	9.5402
44	9.53998
46	9.53975
48	9.54002
50	9.53997
52	9.53984
54	9.54041
56	9.54035
58	9.53994
60	9.54037
62	9.54037
64	9.54094
66	9.54126
68	9.54167
70	9.54149
72	9.54075
74	9.54081
76	9.54171
78	9.54234
80	9.54307
82	9.54323
84	9.54219
86	9.54323
88	9.54352
90	9.54377
92	9.54315
94	9.54314
96	9.54395
98	9.54254
100	9.54235
102	9.54322
104	9.54401
106	9.54346
108	9.543
110	9.54348
112	9.54378
114	9.54463
116	9.54491
118	9.5454
120	9.54536
122	9.54415
124	9.5446
126	9.54496
128	9.54578
130	9.54626
132	9.54692
134	9.54696
136	9.54658
138	9.54655
140	9.54653
142	9.5463
144	9.54631
146	9.54754
148	9.54805
150	9.54777
152	9.54692
154	9.5472
156	9.54821
158	9.54863
160	9.54853
162	9.54792
164	9.54861
166	9.54751
168	9.54758
170	9.54808
172	9.5483
174	9.54857
176	9.548
178	9.54817
180	9.54831
182	9.54841
184	9.54931
186	9.54873
188	9.54947
190	9.54967
192	9.54935
194	9.5493
196	9.54926
198	9.5494
200	9.5504
202	9.55078
204	9.55126
206	9.55016
208	9.55011
210	9.5502
212	9.55009
214	9.55064
216	9.55092
218	9.55149
220	9.55334
222	9.5536
224	9.55348
226	9.55314
228	9.55318
230	9.55218
232	9.55218
234	9.55271
236	9.55343
238	9.55283
240	9.55335
242	9.55348
244	9.55313
246	9.55291
248	9.55351
250	9.55314
252	9.55452
254	9.55586
256	9.55693
258	9.55801
260	9.55825
262	9.55763
264	9.55701
266	9.55647
268	9.55707
270	9.55845
272	9.55829
274	9.55844
276	9.55911
278	9.55945
280	9.55918
282	9.55986
284	9.56032
286	9.56134
288	9.56272
290	9.56319
292	9.56362
294	9.56416
296	9.56416
298	9.56531
300	9.56668
302	9.56682
304	9.56685
306	9.56662
308	9.56654
310	9.56687
312	9.56707
314	9.56773
316	9.56757
318	9.56744
320	9.56836
322	9.56859
324	9.56753
326	9.56672
328	9.56689
330	9.56653
332	9.56575
334	9.56644
336	9.56803
338	9.56782
340	9.5678
342	9.56815
344	9.56773
346	9.56775
348	9.56881
350	9.56906
352	9.56809
354	9.56912
356	9.56923
358	9.56878
360	9.56902
362	9.56945
364	9.56969
366	9.56851
368	9.56866
370	9.56878
372	9.56865
374	9.56907
376	9.5696
378	9.56947
380	9.56898
382	9.5691
384	9.56926
386	9.57013
388	9.57109
390	9.57072
392	9.56989
394	9.56895
396	9.57025
398	9.56967
400	9.56943
402	9.57013
404	9.56999
406	9.56961
408	9.57079
410	9.57193
412	9.57161
414	9.5719
416	9.57211
418	9.57225
420	9.57165
422	9.57135
424	9.57108
426	9.57123
428	9.57113
430	9.5715
432	9.5711
434	9.57094
436	9.57125
438	9.57142
440	9.57187
442	9.57227
444	9.57303
446	9.57217
448	9.57231
450	9.57341
452	9.57351
454	9.57368
456	9.57331
458	9.5732
460	9.57269
462	9.57243
464	9.57215
466	9.57322
468	9.57394
470	9.57266
472	9.5729
474	9.57256
476	9.57251
478	9.57404
480	9.57403
482	9.5738
484	9.57348
486	9.57362
488	9.57475
490	9.57502
492	9.57475
494	9.57457
496	9.57536
498	9.57537
500	9.57355
502	9.57361
504	9.5747
506	9.57464
508	9.57514
510	9.57561
512	9.57574
514	9.5759
516	9.57623
518	9.57672
520	9.576
522	9.5757
524	9.57659
526	9.57669
528	9.57642
530	9.57631
532	9.57648
534	9.5754
536	9.57557
538	9.57568
540	9.57658
542	9.57817
544	9.57848
546	9.57858
548	9.57804
550	9.57731
552	9.57713
554	9.57841
556	9.5782
558	9.57787
560	9.57798
562	9.57776
564	9.57691
566	9.57818
568	9.57808
570	9.57817
572	9.57894
574	9.57832
576	9.57874
578	9.57876
580	9.57835
582	9.57847
584	9.57875
586	9.57943
588	9.57987
590	9.58019
592	9.58053
594	9.58052
596	9.58098
598	9.58085
600	9.58073
602	9.58067
604	9.5814
606	9.58085
608	9.57991
610	9.57919
612	9.58018
614	9.58085
616	9.58057
618	9.58104
620	9.58128
622	9.58073
624	9.58058
626	9.58146
628	9.58084
630	9.58151
632	9.58172
634	9.58216
636	9.58171
638	9.58092
640	9.58176
642	9.58179
644	9.58182
646	9.5815
648	9.58178
650	9.58138
652	9.58173
654	9.58238
656	9.5818
658	9.5823
660	9.58255
662	9.58261
664	9.58331
666	9.58333
668	9.58266
670	9.58256
672	9.58384
674	9.58368
676	9.58428
678	9.58336
680	9.58339
682	9.58448
684	9.58408
686	9.58357
688	9.5844
690	9.58504
692	9.58414
694	9.58373
696	9.58403
698	9.58404
700	9.58416
702	9.58512
704	9.58508
706	9.58552
708	9.58503
710	9.58563
712	9.5856
714	9.58634
716	9.58695
718	9.58534
720	9.58534
722	9.58454
724	9.58492
726	9.58535
728	9.58524
730	9.58564
732	9.58569
734	9.5856
736	9.58434
738	9.58546
740	9.58669
742	9.58662
744	9.58618
746	9.58692
748	9.58668
750	9.5867
752	9.58668
754	9.58791
756	9.58768
758	9.5878
760	9.58722
762	9.58725
764	9.58756
766	9.58724
768	9.58685
770	9.58718
772	9.58732
774	9.58757
776	9.58665
778	9.58591
780	9.58612
782	9.58631
784	9.58632
786	9.58716
788	9.58773
790	9.58798
792	9.58881
794	9.58929
796	9.5898
798	9.58915
800	9.58829
802	9.58919
804	9.58881
806	9.58842
808	9.58947
810	9.58982
812	9.58886
814	9.58895
816	9.58908
818	9.58845
820	9.5883
822	9.58817
824	9.58947
826	9.58961
828	9.58906
830	9.58892
832	9.58897
834	9.58942
836	9.58953
838	9.58994
840	9.58995
842	9.58966
844	9.58901
846	9.58913
848	9.58986
850	9.5894
852	9.58884
854	9.58938
856	9.59003
858	9.59077
860	9.5906
862	9.59133
864	9.5919
866	9.59141
868	9.59159
870	9.59214
872	9.59192
874	9.59199
876	9.59179
878	9.59177
880	9.59151
882	9.5912
884	9.59234
886	9.59194
888	9.59157
890	9.59178
892	9.59252
894	9.59197
896	9.59186
898	9.59187
900	9.59229
902	9.59221
904	9.59187
906	9.59164
908	9.59237
910	9.59233
912	9.59224
914	9.59225
916	9.59286
918	9.59399
920	9.5938
922	9.59332
924	9.59381
926	9.59414
928	9.59384
930	9.59332
932	9.59383
934	9.59445
936	9.59497
938	9.59375
940	9.59368
942	9.59403
944	9.59418
946	9.59445
948	9.59428
950	9.59424
952	9.59449
954	9.59558
956	9.5958
958	9.5951
960	9.59488
962	9.59523
964	9.59567
966	9.59588
968	9.59596
970	9.59543
972	9.59561
974	9.5957
976	9.59631
978	9.59641
980	9.59754
982	9.59774
984	9.5967
986	9.59632
988	9.5956
990	9.59654
992	9.59676
994	9.59666
996	9.59729
998	9.5968
1000	9.59699
1002	9.59757
1004	9.59813
1006	9.59723
1008	9.59645
1010	9.59755
1012	9.59822
1014	9.59811
1016	9.59741
1018	9.59765
1020	9.59806
1022	9.59827
1024	9.59841
1026	9.59927
1028	9.59955
1030	9.59822
1032	9.59819
1034	9.59781
1036	9.59776
1038	9.5985
1040	9.59882
1042	9.59892
1044	9.5997
1046	9.60023
1048	9.60101
1050	9.60025
1052	9.59972
1054	9.59929
1056	9.59984
1058	9.59953
1060	9.59997
1062	9.60064
1064	9.60106
1066	9.60067
1068	9.60061
1070	9.60157
1072	9.60125
1074	9.60053
1076	9.59997
1078	9.60055
1080	9.6005
1082	9.60073
1084	9.60144
1086	9.60107
1088	9.60073
1090	9.60174
