          DH  INJV           Xt           Mt          XMt          NDH
     0.33903   0.1      0.00000      0.00000      0.00000      0.00000
     1.35697   0.2      0.00000      0.00000      0.00000      0.00000
     2.27504   0.4      0.00000      0.00000      0.00000      0.00000
     4.52066   0.8      0.00000      0.00000      0.00000      0.00000
     9.05497   1.6      0.00000      0.00000      0.00000      0.00000
    17.96362   3.2      0.00000      0.00000      0.00000      0.00000
    34.80412   6.4      0.00000      0.00000      0.00000      0.00000
    63.94943  12.8      0.00000      0.00000      0.00000      0.00000
        --           0.00000      0.00000 --
