time	cp
2	9.99902
4	9.99916
6	9.99907
8	9.9988
10	9.9979
12	9.9969
14	9.99597
16	9.99569
18	9.99608
20	9.99655
22	9.99623
24	9.99613
26	9.99567
28	9.99511
30	9.99555
32	9.99543
34	9.99412
36	9.9949
38	9.99441
40	9.99389
42	9.99395
44	9.99485
46	9.9947
48	9.99457
50	9.9945
52	9.99321
54	9.99291
56	9.99367
58	9.99348
60	9.99206
62	9.99196
64	9.99155
66	9.99232
68	9.9925
70	9.9923
72	9.99194
74	9.99157
76	9.99098
78	9.99187
80	9.99183
82	9.99188
84	9.99116
86	9.99061
88	9.99011
90	9.98915
92	9.98774
94	9.98744
96	9.98826
98	9.98861
100	9.98783
102	9.98816
104	9.98828
106	9.98776
108	9.98784
110	9.98718
112	9.98724
114	9.98745
116	9.98725
118	9.98637
120	9.98607
122	9.98564
124	9.98578
126	9.98544
128	9.98504
130	9.98514
132	9.98569
134	9.98575
136	9.98519
138	9.98443
140	9.98431
142	9.98475
144	9.98432
146	9.98388
148	9.98287
150	9.98338
152	9.98339
154	9.98266
156	9.98278
158	9.98287
160	9.98275
162	9.98292
164	9.98334
166	9.98215
168	9.98165
170	9.98223
172	9.98244
174	9.98143
176	9.98093
178	9.98091
180	9.98063
182	9.98006
184	9.9803
186	9.97964
188	9.97922
190	9.97922
192	9.97862
194	9.9778
196	9.97771
198	9.97845
200	9.97897
202	9.97851
204	9.97838
206	9.97747
208	9.97745
210	9.97745
212	9.97744
214	9.97753
216	9.97691
218	9.97629
220	9.97621
222	9.97677
224	9.97744
226	9.97766
228	9.97582
230	9.97575
232	9.97577
234	9.97544
236	9.97593
238	9.97559
240	9.97526
242	9.97543
244	9.97573
246	9.97573
248	9.97596
250	9.97582
252	9.97551
254	9.97484
256	9.97384
258	9.97399
260	9.9737
262	9.97254
264	9.97245
266	9.97281
268	9.97276
270	9.97186
272	9.97258
274	9.97176
276	9.97056
278	9.97052
280	9.97076
282	9.97174
284	9.9713
286	9.97106
288	9.97055
290	9.9706
292	9.97021
294	9.96986
296	9.97008
298	9.97112
300	9.97138
302	9.97119
304	9.9704
306	9.96761
308	9.95057
310	9.90799
312	9.8421
314	9.76381
316	9.68296
318	9.61024
320	9.54991
322	9.50652
324	9.48025
326	9.46985
