time	cp
2	4.96361
4	4.96328
6	4.96361
8	4.96269
10	4.96195
12	4.95979
14	4.95991
16	4.95982
18	4.95966
20	4.96081
22	4.96171
24	4.9625
26	4.96314
28	4.96325
30	4.96381
32	4.96361
34	4.96228
36	4.96216
38	4.96219
40	4.96252
42	4.96251
44	4.96253
46	4.96102
48	4.96081
50	4.96022
52	4.96012
54	4.95885
56	4.95677
58	4.95694
60	4.95701
62	4.95576
64	4.95488
66	4.95489
68	4.95454
70	4.95232
72	4.95164
74	4.95129
76	4.95137
78	4.95127
80	4.94986
82	4.94886
84	4.9481
86	4.94921
88	4.95008
90	4.95049
92	4.94865
94	4.94554
96	4.94441
98	4.94407
100	4.94433
102	4.94416
104	4.94325
106	4.94231
108	4.94207
110	4.94228
112	4.94137
114	4.94121
116	4.94194
118	4.94332
120	4.945
122	4.94637
124	4.94532
126	4.93176
128	4.86206
130	4.75393
132	4.67932
134	4.64689
136	4.64176
138	4.65173
140	4.67136
142	4.69304
144	4.71554
146	4.73803
148	4.75883
150	4.77725
152	4.79384
154	4.80833
156	4.82136
158	4.83361
160	4.84311
162	4.85281
164	4.85949
166	4.86707
168	4.87342
170	4.87834
172	4.88349
174	4.88861
176	4.89176
178	4.89408
180	4.89597
182	4.89701
184	4.89888
186	4.89931
188	4.89892
190	4.89929
192	4.90088
194	4.90236
196	4.90265
198	4.9032
200	4.9043
202	4.90501
204	4.90549
206	4.90629
208	4.90691
210	4.90847
212	4.91019
214	4.91008
216	4.90954
218	4.9096
220	4.91079
222	4.91063
224	4.9104
226	4.91073
228	4.91128
230	4.91054
232	4.90948
234	4.91009
236	4.91008
238	4.90956
240	4.90984
242	4.91076
244	4.91093
246	4.9109
248	4.90991
250	4.9091
252	4.90982
254	4.9097
256	4.90968
258	4.90871
260	4.9092
262	4.91084
264	4.91099
266	4.91182
268	4.91233
270	4.91292
272	4.91308
274	4.91456
276	4.91428
278	4.91265
280	4.91192
282	4.91187
284	4.91081
286	4.9105
288	4.91041
290	4.91014
292	4.90985
294	4.9097
296	4.90927
298	4.90968
300	4.91097
302	4.91223
304	4.91343
306	4.91257
308	4.91155
310	4.9111
312	4.91209
314	4.91443
316	4.91558
318	4.91608
320	4.91629
322	4.91615
324	4.91554
326	4.9154
328	4.9154
330	4.9156
332	4.91437
334	4.91407
336	4.9145
338	4.91543
340	4.91509
342	4.91516
344	4.91485
346	4.91375
348	4.91367
350	4.91336
352	4.91129
354	4.90951
356	4.91118
358	4.91186
360	4.91141
362	4.91037
364	4.91014
366	4.90984
368	4.90979
370	4.90941
372	4.90847
374	4.90771
376	4.90775
378	4.90668
380	4.90546
382	4.90489
384	4.90459
386	4.9054
388	4.90501
390	4.90456
392	4.90429
394	4.90363
396	4.90279
398	4.90242
400	4.90229
402	4.90179
404	4.90195
406	4.90286
408	4.90325
410	4.90383
412	4.90343
414	4.90366
416	4.90513
418	4.90597
420	4.90627
422	4.90675
424	4.90618
426	4.90598
428	4.90551
430	4.90616
432	4.90744
434	4.9075
436	4.90705
438	4.90684
440	4.90625
442	4.90618
444	4.90628
446	4.90651
448	4.90613
450	4.90725
452	4.90748
454	4.90796
456	4.90896
458	4.90977
460	4.90981
462	4.90977
464	4.91078
466	4.9109
468	4.90972
470	4.91013
472	4.91191
474	4.91163
476	4.91198
478	4.91267
480	4.91292
482	4.91376
484	4.91383
486	4.91396
488	4.91356
490	4.91271
492	4.91099
494	4.91171
496	4.91272
498	4.91152
500	4.91097
502	4.91171
504	4.91271
506	4.91229
508	4.91113
510	4.91082
512	4.91016
514	4.90793
516	4.90675
518	4.90755
520	4.90827
522	4.90985
524	4.9097
526	4.88732
528	4.80002
530	4.66809
532	4.5154
534	4.35898
536	4.20626
538	4.0592
540	3.92013
542	3.78823
544	3.67295
546	3.61866
548	3.63807
550	3.70275
552	3.79241
554	3.89283
556	3.9927
558	4.08685
560	4.175
562	4.25305
564	4.32295
566	4.38733
568	4.44465
570	4.49378
572	4.53696
574	4.57267
576	4.60419
578	4.63362
580	4.65899
582	4.67868
584	4.69569
586	4.71105
588	4.72402
590	4.73477
592	4.74487
594	4.75244
596	4.76073
598	4.76871
600	4.77565
602	4.78265
604	4.78906
606	4.794
608	4.79844
610	4.80267
612	4.80526
614	4.80865
616	4.81292
618	4.81542
620	4.81791
622	4.82055
624	4.82216
626	4.82463
628	4.82573
630	4.82734
632	4.83021
634	4.83311
636	4.83541
638	4.83637
640	4.83725
642	4.83861
644	4.84056
646	4.84297
648	4.84488
650	4.84571
652	4.84596
654	4.84823
656	4.85119
658	4.85223
660	4.85306
662	4.85367
664	4.85614
666	4.85679
668	4.85828
670	4.85873
672	4.85823
674	4.85887
676	4.85975
678	4.86039
680	4.8611
682	4.8609
684	4.86176
686	4.86308
688	4.86421
690	4.86492
692	4.86623
694	4.86682
696	4.86776
698	4.86766
700	4.86694
702	4.86768
704	4.86889
706	4.87065
708	4.87202
710	4.87226
712	4.87286
714	4.87507
716	4.87576
718	4.87651
720	4.87601
722	4.8762
724	4.87754
726	4.87831
728	4.87839
730	4.8801
732	4.88105
734	4.88062
736	4.88095
738	4.88131
740	4.88167
742	4.88117
744	4.8824
746	4.88399
748	4.88417
750	4.88395
752	4.88521
754	4.88488
756	4.88366
758	4.88305
760	4.88262
762	4.88129
764	4.88237
766	4.883
768	4.88227
770	4.88227
772	4.88193
774	4.88133
776	4.88242
778	4.88278
780	4.88368
782	4.88408
784	4.88342
786	4.88354
788	4.88311
790	4.88239
792	4.88282
794	4.88288
796	4.88263
798	4.88222
800	4.88241
802	4.88344
804	4.883
806	4.88259
808	4.8827
810	4.88392
812	4.88452
814	4.88479
816	4.88548
818	4.88387
820	4.88327
822	4.88286
824	4.88285
826	4.88354
828	4.88339
830	4.884
832	4.88478
834	4.88357
836	4.88405
838	4.88323
840	4.88255
842	4.88252
844	4.88218
846	4.88336
848	4.88314
850	4.88215
852	4.88118
854	4.88144
856	4.88149
858	4.88193
860	4.88275
862	4.88286
864	4.88161
866	4.8811
868	4.88206
870	4.88141
872	4.88203
874	4.88158
876	4.88136
878	4.88217
880	4.88203
882	4.88228
884	4.8829
886	4.8839
888	4.88432
890	4.8845
892	4.88459
894	4.88357
896	4.88316
898	4.88387
900	4.88496
902	4.88593
904	4.88557
906	4.88509
908	4.88401
910	4.88429
912	4.88532
914	4.88602
916	4.88639
918	4.88703
920	4.88596
922	4.88496
924	4.88472
926	4.86022
928	4.76392
930	4.61557
932	4.44287
934	4.26524
936	4.09409
938	3.93695
940	3.79544
942	3.66967
944	3.56476
946	3.51696
948	3.54196
950	3.61356
952	3.71189
954	3.81999
956	3.92611
958	4.02795
960	4.12223
962	4.20719
964	4.28157
966	4.34864
968	4.40828
970	4.45981
972	4.50593
974	4.54455
976	4.57915
978	4.60832
980	4.63399
982	4.65588
984	4.67461
986	4.69114
988	4.70448
990	4.71866
992	4.73098
994	4.73961
996	4.74777
998	4.75386
1000	4.76049
1002	4.76709
1004	4.773
1006	4.77772
1008	4.78144
1010	4.78633
1012	4.79196
1014	4.79622
1016	4.79983
1018	4.80101
1020	4.8038
1022	4.80664
1024	4.80922
1026	4.81259
1028	4.81616
1030	4.81749
1032	4.8193
1034	4.82116
1036	4.82364
1038	4.8264
1040	4.82823
1042	4.82939
1044	4.8312
1046	4.83317
1048	4.83459
1050	4.83601
1052	4.83767
1054	4.83849
1056	4.83803
1058	4.83771
1060	4.83943
1062	4.8405
1064	4.84035
1066	4.84115
1068	4.84264
1070	4.84296
1072	4.84354
1074	4.84394
1076	4.84467
1078	4.84532
1080	4.84524
1082	4.84608
1084	4.84697
1086	4.84811
1088	4.84829
1090	4.84947
1092	4.84989
1094	4.85039
1096	4.85101
1098	4.85103
1100	4.84959
1102	4.8513
1104	4.85154
1106	4.85145
1108	4.85172
1110	4.85248
1112	4.85241
1114	4.85274
1116	4.85432
1118	4.85529
1120	4.85591
1122	4.85499
1124	4.8552
1126	4.85726
1128	4.85755
1130	4.85734
1132	4.85778
1134	4.85722
1136	4.85746
1138	4.85715
1140	4.85738
1142	4.85699
1144	4.85763
1146	4.85827
1148	4.85947
1150	4.8606
1152	4.86109
1154	4.86166
1156	4.86157
1158	4.86084
1160	4.86147
1162	4.8621
1164	4.86315
1166	4.86378
1168	4.86293
1170	4.86219
1172	4.86057
1174	4.86184
1176	4.86318
1178	4.86303
1180	4.86248
1182	4.86304
1184	4.86256
1186	4.86186
1188	4.86242
1190	4.86314
1192	4.86418
1194	4.86571
1196	4.86517
1198	4.86483
1200	4.8651
1202	4.86543
1204	4.86507
1206	4.86319
1208	4.86337
1210	4.86452
1212	4.86482
1214	4.86362
1216	4.86399
1218	4.86521
1220	4.86483
1222	4.86452
1224	4.86482
1226	4.86516
1228	4.866
1230	4.86681
1232	4.86734
1234	4.86706
1236	4.86771
1238	4.86787
1240	4.86772
1242	4.86915
1244	4.86958
1246	4.86941
1248	4.86927
1250	4.86906
1252	4.86955
1254	4.86952
1256	4.86981
1258	4.86983
1260	4.87087
1262	4.8714
1264	4.87094
1266	4.87033
1268	4.86995
1270	4.87001
1272	4.86928
1274	4.8688
1276	4.86867
1278	4.86944
1280	4.87082
1282	4.87085
1284	4.87026
1286	4.86939
1288	4.86907
1290	4.86977
1292	4.87029
1294	4.8707
1296	4.86998
1298	4.8691
1300	4.86929
1302	4.86987
1304	4.87052
1306	4.87071
1308	4.86956
1310	4.8687
1312	4.86898
1314	4.8689
1316	4.86889
1318	4.86872
1320	4.86769
1322	4.86636
1324	4.86555
1326	4.84799
1328	4.76248
1330	4.62332
1332	4.45859
1334	4.28926
1336	4.12704
1338	3.97723
1340	3.8443
1342	3.72815
1344	3.63297
1346	3.58696
1348	3.61045
1350	3.67882
1352	3.7717
1354	3.87292
1356	3.97301
1358	4.06975
1360	4.1588
1362	4.23851
1364	4.3092
1366	4.37161
1368	4.42804
1370	4.47774
1372	4.52095
1374	4.55864
1376	4.59188
1378	4.61814
1380	4.64166
1382	4.66223
1384	4.67926
1386	4.69472
1388	4.70917
1390	4.72068
1392	4.73082
1394	4.73986
1396	4.74797
1398	4.75516
1400	4.76176
1402	4.76815
1404	4.7733
1406	4.77841
1408	4.78341
1410	4.78739
1412	4.79124
1414	4.79464
1416	4.7995
1418	4.8026
