time	cp
2	8.99687
4	8.99659
6	8.99603
8	8.99653
10	8.99647
12	8.9964
14	8.99593
16	8.99501
18	8.994
20	8.99359
22	8.99333
24	8.99253
26	8.9915
28	8.99112
30	8.991
32	8.99054
34	8.98994
36	8.98985
38	8.99004
40	8.98987
42	8.98906
44	8.9892
46	8.9897
48	8.98913
50	8.98832
52	8.98855
54	8.98735
56	8.9856
58	8.98567
60	8.9858
62	8.98702
64	8.98619
66	8.98482
68	8.98483
70	8.98515
72	8.98471
74	8.98444
76	8.98489
78	8.98487
80	8.98537
82	8.98507
84	8.9839
86	8.98308
88	8.98327
90	8.98282
92	8.98208
94	8.98206
96	8.98306
98	8.98389
100	8.98302
102	8.98193
104	8.98201
106	8.98205
108	8.98138
110	8.98077
112	8.9797
114	8.97949
116	8.97847
118	8.97741
120	8.97807
122	8.97904
124	8.9797
126	9.01573
128	9.22188
130	9.57968
132	9.99351
134	10.42018
136	10.82732
138	11.19693
140	11.52619
142	11.81591
144	12.07148
146	12.29568
148	12.49077
150	12.66067
152	12.80519
154	12.83559
156	12.65918
158	12.36376
160	12.02482
162	11.68577
164	11.36671
166	11.07361
168	10.81002
170	10.57639
172	10.37056
174	10.19097
176	10.03485
178	9.90047
180	9.78573
182	9.68746
184	9.60256
186	9.52992
188	9.46859
190	9.41726
192	9.37204
194	9.33357
196	9.29929
198	9.26887
200	9.24168
202	9.21763
204	9.19704
206	9.17832
208	9.16201
210	9.14829
212	9.13593
214	9.12404
216	9.11327
218	9.10438
220	9.09465
222	9.08647
224	9.07933
226	9.07299
228	9.06567
230	9.05907
232	9.05397
234	9.04844
236	9.04232
238	9.03736
240	9.03264
242	9.0285
244	9.02506
246	9.02228
248	9.02004
250	9.01637
252	9.01275
254	9.01016
256	9.00897
258	9.00719
260	9.0052
262	9.00287
264	9.00126
266	8.99944
268	8.99721
270	8.99544
272	8.99399
274	8.99291
276	8.99171
278	8.98971
280	8.98818
282	8.98764
284	8.98685
286	8.98672
288	8.98661
290	8.98746
292	8.98643
294	8.98428
296	8.98433
298	8.98442
300	8.98277
302	8.98265
304	8.98089
306	8.97954
308	8.97834
310	8.97708
312	8.97681
314	8.97706
316	8.975
318	8.97456
320	8.97476
322	8.97557
324	8.97537
326	8.97431
328	8.97415
330	8.9735
332	8.97257
334	8.97137
336	8.97171
338	8.97143
340	8.97088
342	8.96899
344	8.96855
346	8.9675
348	8.96652
350	8.96566
352	8.96558
354	8.96533
356	8.96492
358	8.96326
360	8.96214
362	8.9623
364	8.96146
366	8.96116
368	8.96137
370	8.96102
372	8.96028
374	8.96031
376	8.96038
378	8.96069
380	8.96117
382	8.96028
384	8.9603
386	8.9596
388	8.95955
390	8.95914
392	8.95846
394	8.95801
396	8.95736
398	8.95755
400	8.95687
402	8.95614
404	8.95562
406	8.95465
408	8.95327
410	8.95333
412	8.95355
414	8.95336
416	8.95439
418	8.95463
420	8.95335
422	8.95358
424	8.95354
426	8.95338
428	8.95315
430	8.95247
432	8.95173
434	8.95236
436	8.95246
438	8.9509
440	8.94957
442	8.95041
444	8.95039
446	8.94973
448	8.94929
450	8.94916
452	8.94805
454	8.94776
456	8.94797
458	8.94697
460	8.94769
462	8.94844
464	8.94825
466	8.94669
468	8.94652
470	8.94579
472	8.94592
474	8.9465
476	8.94683
478	8.9468
480	8.94608
482	8.9459
484	8.9452
486	8.94491
488	8.94507
490	8.94444
492	8.94265
494	8.94142
496	8.94206
498	8.94123
500	8.94065
502	8.94041
504	8.94008
506	8.93965
508	8.93891
510	8.93907
512	8.93921
514	8.93861
516	8.93917
518	8.93833
520	8.9376
522	8.93677
524	8.93626
526	8.93634
528	8.9367
530	8.93674
532	8.93627
534	8.93568
536	8.93547
538	8.93545
540	8.93535
542	8.93564
544	8.93615
546	8.93691
548	8.93629
550	8.93635
552	8.93666
554	8.93612
556	8.93551
558	8.93481
560	8.93453
562	8.93417
564	8.93367
566	8.933
568	8.93186
570	8.93119
572	8.93127
574	8.93092
576	8.9315
578	8.93256
580	8.93246
582	8.93353
584	8.93344
586	8.93196
588	8.93217
590	8.9312
592	8.92995
594	8.93026
596	8.92992
598	8.92978
600	8.92911
602	8.92949
604	8.92875
606	8.92812
608	8.92907
610	8.92853
612	8.9278
614	8.92807
616	8.92802
618	8.92763
620	8.92634
622	8.92582
624	8.92533
626	8.92463
628	8.92476
630	8.92511
632	8.92478
634	8.92438
636	8.92344
638	8.92342
640	8.92392
642	8.92467
644	8.92467
646	8.92399
648	8.92422
650	8.92405
652	8.92365
654	8.92362
656	8.92338
658	8.92306
660	8.92295
662	8.92134
664	8.91984
666	8.92017
668	8.91957
670	8.9194
672	8.91931
674	8.91953
676	8.92011
678	8.92007
680	8.91961
682	8.91938
684	8.91873
686	8.91921
688	8.91908
690	8.91899
692	8.91834
694	8.91818
696	8.91756
698	8.91665
700	8.91631
702	8.91646
704	8.91637
706	8.91579
708	8.9159
710	8.91706
712	8.91691
714	8.9169
716	8.91556
718	8.91416
720	8.91248
722	8.91091
724	8.91454
726	8.99689
728	9.26727
730	9.65062
732	10.07452
734	10.49085
736	10.88329
738	11.24022
740	11.55967
742	11.84196
744	12.09111
746	12.30707
748	12.49484
750	12.65839
752	12.79393
754	12.83382
756	12.66874
758	12.37465
760	12.03065
762	11.68466
764	11.35557
766	11.0551
768	10.78552
770	10.54555
772	10.33442
774	10.15091
776	9.99189
778	9.85534
780	9.73884
782	9.6392
784	9.55276
786	9.47853
788	9.41537
790	9.36159
792	9.31705
794	9.27728
796	9.24127
798	9.21019
800	9.18342
802	9.16045
804	9.13939
806	9.12099
808	9.10423
810	9.08907
812	9.07429
814	9.06226
816	9.05216
818	9.04187
820	9.03175
822	9.02351
824	9.01544
826	9.00784
828	9.00196
830	8.99533
832	8.98904
834	8.98348
836	8.97809
838	8.97377
840	8.96972
842	8.96633
844	8.96422
846	8.96131
848	8.95711
850	8.95413
852	8.952
854	8.94969
856	8.94781
858	8.94491
860	8.94213
862	8.94008
864	8.9394
866	8.93778
868	8.93604
870	8.93443
872	8.93312
874	8.93208
876	8.93113
878	8.93021
880	8.92835
882	8.92604
884	8.92486
886	8.92305
888	8.92202
890	8.92173
892	8.92142
894	8.92032
896	8.91939
898	8.91901
900	8.91872
902	8.9167
904	8.91637
906	8.91618
908	8.91475
910	8.91463
912	8.91383
914	8.91211
916	8.91128
918	8.91273
920	8.91174
922	8.91124
924	8.91099
926	8.90985
928	8.9089
930	8.90808
932	8.90717
934	8.90579
936	8.90598
938	8.90623
940	8.90628
942	8.90593
944	8.9058
946	8.90629
948	8.90593
950	8.90531
952	8.90501
954	8.90488
956	8.9036
958	8.90297
960	8.90376
962	8.90315
964	8.90263
966	8.90258
968	8.90268
970	8.90164
972	8.90162
974	8.90145
976	8.90081
978	8.89949
980	8.89867
982	8.89821
984	8.8994
986	8.89987
988	8.89911
990	8.89697
992	8.89499
994	8.89433
996	8.89479
998	8.89487
1000	8.8956
1002	8.89572
1004	8.89511
1006	8.89393
1008	8.89375
1010	8.89341
1012	8.89406
1014	8.89317
1016	8.89242
1018	8.89086
1020	8.8904
1022	8.88931
1024	8.88899
1026	8.88869
1028	8.888
1030	8.88848
1032	8.88941
1034	8.88934
1036	8.8897
1038	8.88861
1040	8.88827
1042	8.88776
1044	8.88555
1046	8.88599
1048	8.88439
1050	8.88356
1052	8.88357
1054	8.88301
1056	8.88246
1058	8.88184
1060	8.8825
1062	8.88301
1064	8.88156
1066	8.88091
1068	8.88108
1070	8.88142
1072	8.88215
1074	8.88292
1076	8.88259
1078	8.88202
1080	8.88099
1082	8.88271
1084	8.88347
1086	8.88238
1088	8.88048
1090	8.87952
1092	8.87949
1094	8.87957
1096	8.88013
1098	8.8811
1100	8.88116
1102	8.88133
1104	8.88105
1106	8.88004
1108	8.87952
1110	8.8791
1112	8.87889
1114	8.87872
1116	8.8774
1118	8.87609
1120	8.87709
1122	8.87641
1124	8.87568
1126	8.87588
1128	8.87593
1130	8.87463
1132	8.87299
1134	8.87297
1136	8.87342
1138	8.87374
1140	8.87362
1142	8.87449
1144	8.87388
1146	8.87358
1148	8.8732
1150	8.8726
1152	8.87183
1154	8.87164
1156	8.8723
1158	8.87258
1160	8.87295
1162	8.87293
1164	8.87117
1166	8.87038
1168	8.86971
1170	8.86902
1172	8.86962
1174	8.87
1176	8.87096
1178	8.87069
1180	8.86948
1182	8.8692
1184	8.86868
1186	8.86869
1188	8.86891
1190	8.86801
1192	8.86816
1194	8.86879
1196	8.86876
1198	8.86884
1200	8.86825
1202	8.8686
1204	8.86985
1206	8.86913
1208	8.86798
1210	8.86666
1212	8.86687
1214	8.86641
1216	8.86636
1218	8.8652
1220	8.86347
1222	8.86283
1224	8.86195
1226	8.86326
1228	8.86331
1230	8.86325
1232	8.86299
1234	8.86293
1236	8.86377
1238	8.86449
1240	8.86466
1242	8.86443
1244	8.86378
1246	8.8634
1248	8.86327
1250	8.86309
1252	8.86212
1254	8.86217
1256	8.86152
1258	8.86124
1260	8.8618
1262	8.86198
1264	8.86236
1266	8.86201
1268	8.86164
1270	8.86151
1272	8.86227
1274	8.86206
1276	8.86081
1278	8.86056
1280	8.8599
1282	8.86039
1284	8.85994
1286	8.8599
1288	8.85861
1290	8.8583
1292	8.85911
1294	8.85818
1296	8.85748
1298	8.85773
1300	8.85658
1302	8.85674
1304	8.85667
1306	8.85702
1308	8.8569
1310	8.85704
1312	8.85787
1314	8.85826
1316	8.85771
1318	8.85637
1320	8.85624
1322	8.85656
1324	8.85831
1326	8.91904
1328	9.16535
1330	9.54631
1332	9.96725
1334	10.38691
1336	10.7799
1338	11.13922
1340	11.46035
1342	11.7437
1344	11.99202
1346	12.20931
1348	12.39656
1350	12.55716
1352	12.69522
1354	12.75114
1356	12.60548
1358	12.3223
1360	11.98493
1362	11.64047
1364	11.31332
1366	11.01249
1368	10.74196
1370	10.50167
1372	10.29062
1374	10.10588
1376	9.9452
1378	9.80703
1380	9.6875
1382	9.58552
1384	9.49919
1386	9.42492
1388	9.36129
1390	9.30642
1392	9.25947
1394	9.21944
1396	9.18541
1398	9.15496
1400	9.12696
1402	9.10229
1404	9.08138
1406	9.06238
1408	9.04639
1410	9.03135
1412	9.017
1414	9.00579
1416	8.99516
1418	8.98519
1420	8.97542
1422	8.96681
1424	8.95939
1426	8.95293
1428	8.94576
1430	8.93892
1432	8.93268
1434	8.927
1436	8.9224
1438	8.91883
1440	8.91518
1442	8.91094
1444	8.90663
1446	8.90287
1448	8.90029
1450	8.8977
1452	8.89567
1454	8.89264
1456	8.89069
1458	8.88914
1460	8.88737
1462	8.88561
1464	8.88358
1466	8.8812
1468	8.88036
1470	8.87965
1472	8.87781
1474	8.87589
1476	8.87407
1478	8.8723
1480	8.872
1482	8.87173
1484	8.8708
1486	8.87026
1488	8.86935
1490	8.86842
1492	8.86868
1494	8.86736
1496	8.86541
1498	8.86369
1500	8.86264
1502	8.86224
1504	8.86143
1506	8.86036
1508	8.85983
1510	8.85975
1512	8.85975
1514	8.85961
1516	8.85829
1518	8.85675
1520	8.85579
1522	8.85624
1524	8.85643
1526	8.85672
1528	8.85693
1530	8.85676
1532	8.85544
1534	8.85449
1536	8.8529
1538	8.85245
1540	8.85154
1542	8.85076
1544	8.85019
1546	8.85086
1548	8.85056
1550	8.85043
1552	8.85013
1554	8.84861
1556	8.84854
1558	8.84881
1560	8.8487
1562	8.84769
1564	8.8473
1566	8.84687
1568	8.84823
1570	8.84862
1572	8.8479
1574	8.84663
1576	8.84533
1578	8.84498
1580	8.84498
1582	8.8439
1584	8.84385
1586	8.84429
1588	8.84399
1590	8.84369
1592	8.84313
1594	8.84266
1596	8.84167
1598	8.84207
1600	8.84205
1602	8.84138
1604	8.84172
1606	8.84177
1608	8.84149
1610	8.84078
1612	8.84076
1614	8.84064
1616	8.83922
1618	8.83948
1620	8.83953
1622	8.83801
1624	8.83744
1626	8.83694
1628	8.83567
1630	8.83612
1632	8.83608
1634	8.8362
1636	8.83621
1638	8.83636
1640	8.8368
1642	8.83598
1644	8.83605
1646	8.83514
1648	8.8337
1650	8.83414
1652	8.83475
1654	8.8343
1656	8.83283
1658	8.8321
1660	8.83189
1662	8.83188
1664	8.83304
1666	8.83258
1668	8.83284
1670	8.83321
1672	8.83333
1674	8.83285
1676	8.83192
1678	8.8318
1680	8.83187
1682	8.83075
1684	8.82944
1686	8.82933
1688	8.82903
1690	8.82841
1692	8.82775
1694	8.82794
1696	8.82804
1698	8.82967
1700	8.82929
1702	8.82879
1704	8.82788
1706	8.82751
1708	8.82689
1710	8.82693
1712	8.82751
1714	8.82757
1716	8.82737
1718	8.82758
1720	8.8268
1722	8.82569
1724	8.82505
1726	8.8247
1728	8.82438
1730	8.8236
1732	8.82378
1734	8.82493
1736	8.82511
1738	8.82338
1740	8.82289
1742	8.82386
1744	8.82381
1746	8.82365
1748	8.82359
1750	8.82289
1752	8.82274
1754	8.82291
1756	8.82226
1758	8.82169
1760	8.82152
1762	8.82192
1764	8.82235
1766	8.82316
1768	8.82245
1770	8.82142
1772	8.82115
1774	8.82052
1776	8.82047
1778	8.82006
1780	8.81992
1782	8.82026
1784	8.82026
1786	8.82061
1788	8.82082
1790	8.81988
1792	8.81979
1794	8.81985
1796	8.82001
1798	8.81956
1800	8.81994
1802	8.81938
1804	8.81766
1806	8.81723
1808	8.81781
1810	8.8176
1812	8.81734
1814	8.8167
1816	8.81732
1818	8.81806
1820	8.81732
1822	8.8166
1824	8.81714
1826	8.81594
1828	8.81604
1830	8.8164
1832	8.81628
1834	8.81601
1836	8.81652
1838	8.81669
1840	8.81772
1842	8.81666
1844	8.81628
1846	8.81515
1848	8.81447
1850	8.81437
1852	8.81433
1854	8.81427
1856	8.81381
1858	8.8125
1860	8.81282
1862	8.81252
1864	8.81344
1866	8.81412
1868	8.81339
1870	8.81329
1872	8.81266
1874	8.81299
1876	8.81213
1878	8.81292
1880	8.81327
1882	8.81173
1884	8.81151
1886	8.81227
1888	8.81222
1890	8.81239
1892	8.81211
1894	8.81219
1896	8.8116
1898	8.81151
1900	8.81133
1902	8.81077
1904	8.81038
1906	8.81066
1908	8.81154
1910	8.81119
1912	8.81039
1914	8.81027
1916	8.80962
1918	8.80866
