time	cp
2	0.26385
4	0.25796
6	0.25076
8	0.24345
10	0.23538
12	0.22807
14	0.22029
16	0.21142
18	0.2038
20	0.19636
22	0.18849
24	0.18225
26	0.17595
28	0.16882
30	0.16122
32	0.15272
34	0.14419
36	0.13594
38	0.12887
40	0.12181
42	0.11369
44	0.10575
46	0.09774
48	0.08963
50	0.08186
52	0.07411
54	0.06705
56	0.06338
58	0.05746
60	0.04836
62	0.03926
64	0.0302
66	0.02137
68	0.01279
70	0.00538
72	-5.59365E-5
74	1.19439E-4
76	4.60815E-4
78	8.74191E-4
80	0.00157
82	0.00165
84	0.0012
86	0.00116
88	0.00154
90	8.10445E-4
92	-3.06179E-4
94	-8.8035E-6
96	1.54572E-4
98	4.36948E-4
100	8.83324E-4
102	0.00194
104	0.00179
106	0.00173
108	0.00133
110	0.00115
112	0.00173
114	0.00141
116	3.36329E-4
118	1.92705E-4
120	-1.02919E-4
122	-5.25434E-5
124	0.00101
126	0.00714
128	0.09523
130	0.37549
132	0.78285
134	1.23978
136	1.69742
138	2.13012
140	2.52573
142	2.88302
144	3.19658
146	3.47614
148	3.71823
150	3.93129
152	4.10968
154	4.24384
156	4.19018
158	3.93298
160	3.58133
162	3.20313
164	2.83568
166	2.49494
168	2.186
170	1.91157
172	1.66796
174	1.45367
176	1.26732
178	1.10633
180	0.96861
182	0.84929
184	0.74795
186	0.65996
188	0.58495
190	0.52098
192	0.46537
194	0.41817
196	0.37765
198	0.34206
200	0.3115
202	0.2845
204	0.26078
206	0.24055
208	0.22191
210	0.20526
212	0.19062
214	0.17506
216	0.16266
218	0.15128
220	0.14031
222	0.13111
224	0.12277
226	0.11421
228	0.10717
230	0.10019
232	0.0933
234	0.08724
236	0.0814
238	0.07693
240	0.07272
242	0.06962
244	0.06591
246	0.06205
248	0.06011
250	0.05746
252	0.05474
254	0.05317
256	0.05083
258	0.05012
260	0.04819
262	0.04689
264	0.04499
266	0.04255
268	0.04081
270	0.03955
272	0.0372
274	0.036
276	0.03648
278	0.03551
280	0.03573
282	0.03589
284	0.03523
286	0.03406
288	0.03317
290	0.03184
292	0.03092
294	0.03033
296	0.03002
298	0.02956
300	0.02928
302	0.02862
304	0.0264
306	0.02499
308	0.02466
310	0.02342
312	0.02211
314	0.02109
316	0.02073
318	0.01964
320	0.01909
322	0.01888
324	0.01767
326	0.01629
328	0.01583
330	0.01697
332	0.01709
334	0.01615
336	0.01557
338	0.01562
340	0.01554
342	0.0159
344	0.01483
346	0.01329
348	0.01404
350	0.01434
352	0.01534
354	0.01598
356	0.01717
358	0.01649
360	0.01474
362	0.0135
364	0.01278
366	0.01232
368	0.01203
370	0.01198
372	0.01189
374	0.01172
376	0.0114
378	0.01171
380	0.01182
382	0.01106
384	0.01132
386	0.01243
388	0.01193
390	0.01151
392	0.01039
394	0.01046
396	0.01006
398	0.0101
400	0.00926
402	0.00831
404	0.00827
406	0.00769
408	0.00768
410	0.00699
412	0.00672
414	0.00606
416	0.0059
418	0.00619
420	0.00563
422	0.00667
424	0.00596
426	0.00509
428	0.00514
430	0.00536
432	0.00501
434	0.00514
436	0.00579
438	0.00582
440	0.00577
442	0.00553
444	0.00549
446	0.00525
448	0.0042
450	0.00536
452	0.00613
454	0.0046
456	0.00529
458	0.0061
460	0.00526
462	0.0047
464	0.00364
466	0.00475
468	0.00607
470	0.00579
472	0.00582
474	0.00518
476	0.00444
478	0.00459
480	0.00432
482	0.00414
484	0.00373
486	0.00312
488	0.00386
490	0.00355
492	0.00356
494	0.0036
496	0.00331
498	0.00344
500	0.00442
502	0.00453
504	0.00375
506	0.0028
508	0.00187
510	0.0019
512	0.00298
514	0.00436
516	0.00449
518	0.00496
520	0.00448
522	0.00486
524	0.00534
526	0.00461
528	0.00242
530	0.00108
532	0.00161
534	0.00212
536	0.00239
538	0.00244
540	0.00251
542	0.00158
544	0.00102
546	0.00187
548	0.00172
550	0.00155
552	0.00239
554	0.00305
556	0.00231
558	9.84365E-4
560	0.00132
562	0.00115
564	0.00273
566	0.00277
568	0.00194
570	0.00145
572	0.00135
574	5.57815E-4
576	6.99438E-5
578	0.00101
580	0.00229
582	0.00163
584	-3.35398E-5
586	2.75894E-5
588	5.81718E-4
590	2.92848E-4
592	2.88977E-4
594	3.31106E-4
596	1.48235E-4
598	-6.63593E-6
600	-2.59507E-4
602	-3.34378E-4
604	3.08751E-4
606	2.64881E-4
608	2.1601E-4
610	1.27139E-4
612	9.12268E-4
614	4.27397E-4
616	3.01526E-4
618	-2.66345E-4
620	-5.74216E-4
622	-1.83087E-4
624	-3.97957E-4
626	-3.33828E-4
628	-1.70699E-4
630	2.22841E-4
632	6.30657E-4
634	4.94473E-4
636	3.13289E-4
638	3.22105E-4
640	5.76921E-4
642	4.89738E-4
644	1.38554E-4
646	-5.3563E-4
648	4.15186E-4
650	-4.11998E-4
652	-0.00117
654	-0.0018
656	-0.0017
658	-0.00204
660	-0.0019
662	-0.0014
664	-9.26286E-4
666	-5.7847E-4
668	-5.76654E-4
670	-5.72838E-4
672	-5.39022E-4
674	-8.49206E-4
676	-0.00125
678	-0.00122
680	-0.00161
682	-9.37942E-4
684	-5.37126E-4
686	-9.5631E-4
688	-8.17494E-4
690	-2.98678E-4
692	-3.15862E-4
694	0.00115
696	-9.32297E-5
698	-0.00189
700	-0.0019
702	-7.52163E-4
704	-8.5082E-4
706	-0.00164
708	-9.52134E-4
710	6.74209E-4
712	0.00178
714	0.00132
716	8.36238E-4
718	8.15807E-5
720	9.69238E-5
722	-8.77733E-4
724	-0.00191
726	0.01038
728	0.15981
730	0.50292
732	0.94493
734	1.41205
736	1.86163
738	2.27709
740	2.6573
742	2.99514
744	3.29553
746	3.55127
748	3.77792
750	3.97075
752	4.13925
754	4.26544
756	4.22908
758	3.97989
760	3.62868
762	3.24746
764	2.8754
766	2.52937
768	2.2166
770	1.93731
772	1.69039
774	1.4734
776	1.28447
778	1.12144
780	0.98115
782	0.85918
784	0.7568
786	0.66929
788	0.59308
790	0.52854
792	0.47358
794	0.42482
796	0.38341
798	0.34754
800	0.3164
802	0.28931
804	0.26556
806	0.24411
808	0.22549
810	0.20782
812	0.19213
814	0.17642
816	0.16365
818	0.15226
820	0.14061
822	0.13029
824	0.12231
826	0.11494
828	0.10784
830	0.1006
832	0.09411
834	0.08685
836	0.07954
838	0.07404
840	0.06949
842	0.06618
844	0.06295
846	0.05947
848	0.05642
850	0.05274
852	0.04972
854	0.04805
856	0.04637
858	0.04328
860	0.04162
862	0.04019
864	0.03822
866	0.03771
868	0.03491
870	0.03343
872	0.03301
874	0.03263
876	0.03256
878	0.03192
880	0.03041
882	0.02776
884	0.02499
886	0.02436
888	0.02353
890	0.02294
892	0.02181
894	0.02124
896	0.0219
898	0.02211
900	0.02165
902	0.02129
904	0.02119
906	0.01946
908	0.01818
910	0.01829
912	0.01747
914	0.01608
916	0.01545
918	0.01533
920	0.01601
922	0.01571
924	0.01404
926	0.01435
928	0.01339
930	0.01291
932	0.01234
934	0.01285
936	0.01329
938	0.01194
940	0.01242
942	0.01099
944	0.00939
946	0.00939
948	0.00964
950	0.01019
952	0.00992
954	0.00912
956	0.00821
958	0.00804
960	0.00834
962	0.00894
964	0.0093
966	0.01068
968	0.00988
970	0.00983
972	0.00992
974	0.00891
976	0.00907
978	0.00886
980	0.0079
982	0.0074
984	0.00801
986	0.00742
988	0.0067
990	0.0064
992	0.00591
994	0.00632
996	0.00657
998	0.00622
1000	0.00617
1002	0.00603
1004	0.0073
1006	0.00717
1008	0.00588
1010	0.00446
1012	0.00424
1014	0.00322
1016	0.00384
1018	0.00482
1020	0.00511
1022	0.00458
1024	0.00485
1026	0.00397
1028	0.00354
1030	0.00451
1032	0.00438
1034	0.00483
1036	0.00527
1038	0.00514
1040	0.00596
1042	0.00585
1044	0.00604
1046	0.00633
1048	0.0057
1050	0.00446
1052	0.004
1054	0.00351
1056	0.00324
1058	0.00314
1060	0.0028
1062	0.00282
1064	0.00337
1066	0.00329
1068	0.00349
1070	0.00425
1072	0.0039
1074	0.00383
1076	0.00398
1078	0.00462
1080	0.00473
1082	0.00383
1084	0.00411
1086	0.00437
1088	0.0037
1090	0.00213
1092	0.00221
1094	0.0024
1096	0.00303
1098	0.00282
1100	0.00237
1102	0.00143
1104	0.00154
1106	0.00245
1108	7.96667E-4
1110	8.85434E-4
1112	0.00153
1114	0.00314
1116	0.0028
1118	0.00302
1120	0.00253
1122	0.00116
1124	0.00146
1126	0.00245
1128	0.00357
1130	0.00351
1132	0.00376
1134	0.00324
1136	0.00361
1138	0.00342
1140	0.00354
1142	0.00307
1144	0.00279
1146	0.00259
1148	0.00215
1150	0.00158
1152	0.00113
1154	0.00123
1156	0.00139
1158	4.37831E-4
1160	4.79597E-4
1162	6.13364E-4
1164	7.8713E-4
1166	7.44897E-4
1168	0.00101
1170	0.00176
1172	0.00235
1174	0.00256
1176	0.0018
1178	7.18496E-4
1180	4.32263E-4
1182	0.00148
1184	0.00121
1186	0.00127
1188	5.32329E-4
1190	0.00159
1192	0.00175
1194	0.00151
1196	7.15395E-4
1198	8.93162E-4
1200	-2.36072E-4
1202	-0.00197
1204	-0.0013
1206	-8.13772E-4
1208	7.40994E-4
1210	1.61761E-4
1212	-4.24725E-5
1214	-0.00118
1216	2.39061E-4
1218	7.92827E-4
1220	-5.43406E-4
1222	2.8336E-4
1224	0.00129
1226	0.00188
1228	0.00115
1230	7.48426E-4
1232	0.0019
1234	9.8296E-4
1236	-6.02739E-5
1238	-3.55507E-4
1240	-1.69741E-4
1242	-1.38974E-4
1244	7.47923E-5
1246	0.00111
1248	5.81325E-4
1250	5.91092E-4
1252	2.56858E-4
1254	2.82625E-4
1256	9.16392E-4
1258	0.00119
1260	0.00108
1262	-2.02246E-5
1264	2.775E-4
1266	5.05224E-4
1268	5.56948E-4
1270	-6.56328E-4
1272	-9.76037E-5
1274	-2.52879E-4
1276	-5.07155E-4
1278	-0.00149
1280	-0.00131
1282	-6.70983E-4
1284	2.77414E-5
1286	2.03466E-4
1288	5.7919E-4
1290	0.00182
1292	6.98638E-4
1294	-0.00106
1296	-0.00128
1298	-0.00198
1300	-0.00183
1302	-0.00152
1304	-3.30167E-5
1306	4.19707E-4
1308	0.00147
1310	0.00193
1312	0.00136
1314	3.15604E-4
1316	1.70328E-4
1318	-8.39474E-5
1320	1.81777E-4
1322	-6.13499E-4
1324	-9.16775E-4
1326	0.00885
1328	0.14031
1330	0.47173
1332	0.90588
1334	1.36971
1336	1.81853
1338	2.23568
1340	2.61218
1342	2.94974
1344	3.2448
1346	3.50324
1348	3.72579
1350	3.91781
1352	4.08245
1354	4.21768
1356	4.2025
1358	3.97325
1360	3.63264
1362	3.25575
1364	2.88522
1366	2.53997
1368	2.22687
1370	1.9449
1372	1.69618
1374	1.48057
1376	1.29168
1378	1.12679
1380	0.98591
1382	0.86342
1384	0.75883
1386	0.66955
1388	0.59326
1390	0.52869
1392	0.47287
1394	0.42503
1396	0.38402
1398	0.34794
1400	0.3154
1402	0.28764
1404	0.26409
1406	0.24215
1408	0.222
1410	0.20325
1412	0.18863
1414	0.17373
1416	0.15998
1418	0.14867
1420	0.13848
1422	0.1295
1424	0.1208
1426	0.11155
1428	0.1032
1430	0.09685
1432	0.09072
1434	0.08498
1436	0.08057
1438	0.07509
1440	0.07004
1442	0.06638
1444	0.06245
1446	0.05982
1448	0.05658
1450	0.05446
1452	0.05316
1454	0.0503
1456	0.04698
1458	0.04565
1460	0.044
1462	0.04227
