time	cp
2	9.18971
4	9.18751
6	9.18745
8	9.18873
10	9.18834
12	9.18745
14	9.186
16	9.1866
18	9.18594
20	9.18607
22	9.18642
24	9.18602
26	9.18548
28	9.18592
30	9.18587
32	9.18542
34	9.18447
36	9.18525
38	9.18546
40	9.18526
42	9.18577
44	9.1858
46	9.18416
48	9.18152
50	9.18143
52	9.18132
54	9.18319
56	9.18301
58	9.18294
60	9.1836
62	9.18253
64	9.18118
66	9.1815
68	9.18152
70	9.18256
72	9.18253
74	9.18157
76	9.18057
78	9.17942
80	9.17968
82	9.17982
84	9.17935
86	9.1793
88	9.1801
90	9.18095
92	9.18094
94	9.18132
96	9.18116
98	9.17955
100	9.17812
102	9.17796
104	9.1777
106	9.17725
108	9.17734
110	9.17637
112	9.17748
114	9.17889
116	9.17833
118	9.17793
120	9.17712
122	9.17673
124	9.17741
126	9.1775
128	9.1772
130	9.18509
132	9.19791
134	9.21236
136	9.22934
138	9.24698
140	9.26237
142	9.27598
144	9.28782
146	9.29872
148	9.3072
150	9.31564
152	9.323
154	9.32898
156	9.33028
158	9.32377
160	9.31125
162	9.29662
164	9.28289
166	9.27002
168	9.25696
170	9.24442
172	9.23401
174	9.22641
176	9.21781
178	9.21016
180	9.20397
182	9.19914
184	9.19463
186	9.191
188	9.18814
190	9.18514
192	9.18294
194	9.18167
196	9.17889
198	9.17727
200	9.17611
202	9.17596
204	9.17565
206	9.1744
208	9.17339
210	9.17273
212	9.17259
214	9.1725
216	9.17243
218	9.17272
220	9.17201
222	9.1705
224	9.16968
226	9.16868
228	9.16816
230	9.16887
232	9.1692
234	9.16828
236	9.16731
238	9.1671
240	9.16722
242	9.16681
244	9.16636
246	9.16657
248	9.16603
250	9.16788
252	9.16864
254	9.16902
256	9.16845
258	9.16762
260	9.16764
262	9.16823
264	9.16831
266	9.16825
268	9.16748
270	9.16643
272	9.16615
274	9.16617
276	9.16636
278	9.16547
280	9.16521
282	9.16646
284	9.16781
286	9.16859
288	9.16781
290	9.16765
292	9.16809
294	9.16849
296	9.16836
298	9.16751
300	9.16638
302	9.16577
304	9.16639
306	9.16575
308	9.16509
310	9.164
312	9.16357
314	9.16379
316	9.16366
318	9.16403
320	9.16445
322	9.16395
324	9.16347
326	9.16418
328	9.16327
330	9.16203
332	9.16224
334	9.16166
336	9.16182
338	9.16279
340	9.16251
342	9.1631
344	9.16307
346	9.16252
348	9.16131
350	9.16196
352	9.16208
354	9.16235
356	9.1614
358	9.16192
360	9.16153
362	9.16167
364	9.16079
366	9.16113
368	9.16024
370	9.16007
372	9.15907
374	9.15883
376	9.16004
378	9.1606
380	9.16046
382	9.16216
384	9.16201
386	9.16198
388	9.16128
390	9.16007
392	9.1596
394	9.15923
396	9.15918
398	9.15977
400	9.15994
402	9.15992
404	9.1592
406	9.15822
408	9.15787
410	9.1583
412	9.15894
414	9.1594
416	9.15863
418	9.15913
420	9.15871
422	9.15842
424	9.1591
426	9.15839
428	9.15824
430	9.15825
432	9.15781
434	9.15747
436	9.15838
438	9.15911
440	9.15878
442	9.15921
444	9.15935
446	9.15797
448	9.15632
450	9.15683
452	9.15659
454	9.15585
456	9.15593
458	9.15567
460	9.15477
462	9.15517
464	9.15589
466	9.15565
468	9.15377
470	9.1526
472	9.1535
474	9.15375
476	9.15199
478	9.15173
480	9.1519
482	9.15152
484	9.15214
486	9.15298
488	9.15339
490	9.15356
492	9.15385
494	9.15359
496	9.15263
498	9.1532
500	9.15422
502	9.15461
504	9.15419
506	9.15336
508	9.15229
510	9.1523
512	9.15263
514	9.15233
516	9.15291
518	9.15224
520	9.15213
522	9.15211
524	9.15157
526	9.15078
528	9.15032
530	9.15055
532	9.15118
534	9.15135
536	9.1508
538	9.15021
540	9.15018
542	9.14936
544	9.14992
546	9.14956
548	9.14897
550	9.14914
552	9.14838
554	9.14722
556	9.14774
558	9.14861
560	9.1484
562	9.1484
564	9.14897
566	9.14823
568	9.14743
570	9.14772
572	9.14883
574	9.14956
576	9.15
