time	cp
2	8.65736
4	8.65788
6	8.65737
8	8.65733
10	8.65798
12	8.65853
14	8.66034
16	8.66099
18	8.66152
20	8.66198
22	8.66323
24	8.66275
26	8.66207
28	8.66258
30	8.66417
32	8.664
34	8.66476
36	8.66517
38	8.6648
40	8.66521
42	8.66562
44	8.66596
46	8.66651
48	8.66558
50	8.6649
52	8.66563
54	8.66567
56	8.667
58	8.66803
60	8.66867
62	8.66931
64	8.66906
66	8.66864
68	8.66916
70	8.66976
72	8.6701
74	8.67119
76	8.6718
78	8.67224
80	8.67256
82	8.6743
84	8.67459
86	8.67399
88	8.67501
90	8.67505
92	8.6748
94	8.6746
96	8.67467
98	8.67484
100	8.67552
102	8.67541
104	8.67525
106	8.6761
108	8.67759
110	8.67756
112	8.6776
114	8.67703
116	8.6765
118	8.67685
120	8.67684
122	8.67699
124	8.66875
126	8.42868
128	7.62793
130	6.40804
132	5.01302
134	3.53998
136	2.10513
138	0.79037
140	-0.38048
142	-1.3912
144	-2.22975
146	-2.89787
148	-3.39679
150	-3.74742
152	-3.96369
154	-3.99185
156	-3.63536
158	-2.88537
160	-1.87425
162	-0.71301
164	0.51557
166	1.74656
168	2.92387
170	4.00988
172	4.98111
174	5.82531
176	6.53948
178	7.12554
180	7.59076
182	7.94517
184	8.20342
186	8.38074
188	8.49123
190	8.54587
192	8.55743
194	8.53579
196	8.49057
198	8.42835
200	8.35622
202	8.27796
204	8.19683
206	8.11479
208	8.03594
210	7.96049
212	7.88963
214	7.82299
216	7.76138
218	7.70559
220	7.65708
222	7.61377
224	7.57414
226	7.53897
228	7.50966
230	7.48458
232	7.46284
234	7.44439
236	7.42894
238	7.41635
240	7.40749
242	7.40059
244	7.39443
246	7.39144
248	7.38928
250	7.38908
252	7.38964
254	7.39026
256	7.39261
258	7.39589
260	7.39864
262	7.40235
264	7.40698
266	7.41262
268	7.41782
270	7.42321
272	7.4293
274	7.43668
276	7.44186
278	7.44863
280	7.45657
282	7.46257
284	7.47028
