time	cp
2	4.89727
4	4.89674
6	4.89546
8	4.89466
10	4.89305
12	4.89256
14	4.89112
16	4.89219
18	4.89204
20	4.89228
22	4.89134
24	4.88891
26	4.88866
28	4.88894
30	4.89019
32	4.88927
34	4.88853
36	4.88666
38	4.88662
40	4.88687
42	4.88587
44	4.8853
46	4.88407
48	4.88399
50	4.88282
52	4.88244
54	4.88294
56	4.88173
58	4.88019
60	4.87923
62	4.8769
64	4.87574
66	4.87715
68	4.87688
70	4.8765
72	4.87582
74	4.87537
76	4.87631
78	4.87648
80	4.87479
82	4.87408
84	4.87395
86	4.87429
88	4.87528
90	4.87622
92	4.87587
94	4.87584
96	4.87747
98	4.87807
100	4.8777
102	4.87759
104	4.87811
106	4.879
108	4.87851
110	4.8775
112	4.8786
114	4.87968
116	4.87989
118	4.87865
120	4.87623
122	4.87603
124	4.87651
126	4.87589
128	4.87892
130	4.90705
132	4.95543
134	5.01035
136	5.0705
138	5.12671
140	5.17928
142	5.22893
144	5.27653
146	5.31721
148	5.35373
150	5.38453
152	5.412
154	5.43271
156	5.4225
158	5.37934
160	5.32334
162	5.26429
164	5.20821
166	5.15789
168	5.11068
170	5.06951
172	5.03401
174	5.00235
176	4.97409
178	4.94999
180	4.93013
182	4.91295
184	4.8968
186	4.88541
188	4.87462
190	4.86522
192	4.85683
194	4.84963
196	4.84284
198	4.83808
200	4.83319
202	4.82973
204	4.82727
206	4.82468
208	4.82275
210	4.82131
212	4.8193
214	4.81701
216	4.81618
218	4.81468
220	4.81443
222	4.81542
224	4.81614
226	4.81361
228	4.81069
230	4.80953
232	4.80848
234	4.80708
236	4.80737
238	4.80752
240	4.80734
242	4.8055
244	4.80336
246	4.80263
248	4.80177
250	4.80236
252	4.80235
254	4.80159
256	4.80061
258	4.8004
260	4.79995
262	4.80005
264	4.79928
266	4.79833
268	4.79873
270	4.79857
272	4.79933
274	4.79952
276	4.8014
278	4.80343
280	4.80439
282	4.80497
284	4.80537
286	4.80635
288	4.80667
290	4.80697
292	4.80707
294	4.80825
296	4.80972
298	4.80961
300	4.81177
302	4.81271
304	4.81259
306	4.81205
308	4.81242
310	4.81219
312	4.81285
314	4.8141
316	4.81483
318	4.81417
320	4.81296
322	4.81116
324	4.81077
326	4.80921
328	4.80902
330	4.81037
332	4.81055
334	4.80979
336	4.80762
338	4.80693
340	4.80575
342	4.80508
344	4.80315
346	4.80218
348	4.8028
350	4.80239
352	4.8008
354	4.80071
356	4.80129
358	4.80221
360	4.8028
362	4.80199
364	4.80021
366	4.79903
368	4.79886
