time	cp
2	9.40714
4	9.40603
6	9.40475
8	9.40423
10	9.40394
12	9.40338
14	9.40264
16	9.40232
18	9.4011
20	9.40123
22	9.40161
24	9.40152
26	9.40164
28	9.4011
30	9.40134
32	9.40158
34	9.40224
36	9.40229
38	9.40171
40	9.40104
42	9.40045
44	9.40109
46	9.40157
48	9.40156
50	9.40045
52	9.39979
54	9.39991
56	9.39869
58	9.3976
60	9.39783
62	9.39727
64	9.39735
66	9.3967
68	9.39718
70	9.39786
72	9.39746
74	9.39714
76	9.39664
78	9.39603
80	9.39639
82	9.39648
84	9.39683
86	9.39677
88	9.39584
90	9.39605
92	9.39513
94	9.39428
96	9.39386
98	9.3927
100	9.39211
102	9.3916
104	9.39236
106	9.39267
108	9.39237
110	9.39185
112	9.39118
114	9.3905
116	9.39062
118	9.39028
120	9.38939
122	9.38914
124	9.38798
126	9.42468
128	9.672
130	10.15262
132	10.74458
134	11.36295
136	11.95192
138	12.49939
140	12.9907
142	13.42623
144	13.80738
146	14.14415
148	14.43263
150	14.68087
152	14.89222
154	15.0193
156	14.86813
158	14.48603
160	14.00562
162	13.50482
164	13.0244
166	12.58113
168	12.18099
170	11.82464
172	11.50948
174	11.2347
176	10.99656
178	10.79065
180	10.61406
182	10.46239
184	10.33325
186	10.22141
188	10.12614
190	10.04479
192	9.97538
194	9.91423
196	9.86149
198	9.81614
200	9.77613
202	9.74068
204	9.70927
206	9.68225
208	9.6579
210	9.63656
212	9.61657
214	9.59779
216	9.58044
218	9.56576
220	9.55237
222	9.53997
224	9.52941
226	9.51968
228	9.51104
230	9.50247
232	9.49598
234	9.48982
236	9.48319
238	9.47775
240	9.47191
242	9.46769
244	9.46398
246	9.46158
248	9.4571
250	9.4538
252	9.45191
254	9.44832
256	9.44344
258	9.43898
260	9.4351
262	9.43262
264	9.43148
266	9.42952
268	9.42662
270	9.42372
272	9.42202
274	9.42131
276	9.42003
278	9.41845
280	9.41635
282	9.41477
284	9.41356
286	9.41252
288	9.41163
290	9.40997
292	9.40928
294	9.40779
296	9.40617
298	9.4046
300	9.40502
302	9.40437
304	9.40301
306	9.40151
308	9.40078
310	9.40076
312	9.40091
314	9.40021
316	9.40009
318	9.39899
320	9.3979
322	9.39758
324	9.39682
326	9.39565
328	9.39519
330	9.3949
332	9.39424
334	9.39339
336	9.39181
338	9.39114
340	9.39158
342	9.39077
344	9.38953
346	9.38885
348	9.38803
350	9.38793
352	9.38778
354	9.3872
356	9.38599
358	9.38414
360	9.38335
362	9.38355
364	9.38374
366	9.38385
368	9.38373
370	9.38341
372	9.38325
374	9.38359
376	9.38228
378	9.38221
380	9.382
382	9.38206
384	9.38119
386	9.38056
388	9.38066
390	9.37995
392	9.38013
394	9.3799
396	9.37961
398	9.37988
400	9.37894
402	9.37778
404	9.37837
406	9.37842
408	9.37837
410	9.3776
412	9.37775
414	9.37757
416	9.37541
418	9.375
420	9.37508
422	9.37481
424	9.37436
426	9.37436
428	9.37422
430	9.37377
432	9.37384
434	9.3729
436	9.37271
438	9.37222
440	9.37266
442	9.37207
444	9.37099
446	9.36977
448	9.36993
450	9.36983
452	9.36898
454	9.3685
456	9.36821
458	9.3686
460	9.36905
462	9.36859
464	9.36848
466	9.36788
468	9.36735
470	9.36737
472	9.36668
474	9.36603
476	9.36547
478	9.36492
480	9.36434
482	9.36474
484	9.36528
486	9.36488
488	9.36542
490	9.36527
492	9.3643
494	9.365
496	9.36583
498	9.36562
500	9.36411
502	9.36387
504	9.36313
506	9.36303
508	9.3621
510	9.36291
512	9.36256
514	9.36246
516	9.36202
518	9.36157
520	9.35981
522	9.3597
524	9.36014
526	9.35924
528	9.35857
530	9.35815
532	9.35791
534	9.35741
536	9.35767
538	9.35708
540	9.35692
542	9.35744
544	9.35699
546	9.35626
548	9.35623
550	9.35658
552	9.35736
554	9.35683
556	9.35676
558	9.35667
560	9.35645
562	9.35541
564	9.35512
566	9.35445
568	9.35396
570	9.35283
572	9.35232
574	9.3515
576	9.35099
578	9.35151
580	9.35159
582	9.35134
584	9.3507
586	9.35163
588	9.35184
590	9.35163
592	9.35127
594	9.3506
596	9.35023
598	9.35053
600	9.35039
602	9.35023
604	9.34937
606	9.34941
608	9.34918
610	9.34998
612	9.34997
614	9.3499
616	9.34968
618	9.34929
620	9.3498
622	9.34949
624	9.34917
626	9.34815
628	9.3484
630	9.34863
632	9.34852
634	9.34895
636	9.34946
638	9.34903
640	9.3484
642	9.34838
644	9.34795
646	9.34733
648	9.34676
