time	cp
2	4.62966
4	4.62882
6	4.62846
8	4.62867
10	4.62946
12	4.62823
14	4.62722
16	4.62576
18	4.62527
20	4.62461
22	4.62357
24	4.62461
26	4.62464
28	4.62393
30	4.62475
32	4.62435
34	4.62326
36	4.62307
38	4.62116
40	4.62036
42	4.62126
44	4.62211
46	4.62213
48	4.62063
50	4.62061
52	4.62235
54	4.6219
56	4.62109
58	4.62115
60	4.62193
62	4.62118
64	4.62145
66	4.61914
68	4.61837
70	4.61684
72	4.61624
74	4.618
76	4.61975
78	4.61867
80	4.6169
82	4.61758
84	4.61748
86	4.61857
88	4.61824
90	4.61635
92	4.61586
94	4.61603
96	4.6159
98	4.61551
100	4.61527
102	4.61609
104	4.61651
106	4.61532
108	4.61509
110	4.61524
112	4.61518
114	4.61501
116	4.61564
118	4.6162
120	4.6165
122	4.61456
124	4.61424
126	4.613
128	4.60924
130	4.60649
132	4.60564
134	4.60412
136	4.60474
138	4.60257
140	4.60204
142	4.60059
144	4.59859
146	4.59793
148	4.5964
150	4.59591
152	4.59651
154	4.59794
156	4.60222
158	4.60308
160	4.60377
162	4.60511
164	4.60655
166	4.60723
168	4.60634
170	4.60672
172	4.60685
174	4.60724
176	4.60688
178	4.60593
180	4.60642
182	4.60666
184	4.60738
186	4.60647
188	4.60621
190	4.60794
192	4.60806
194	4.60734
196	4.6062
198	4.60458
200	4.60507
202	4.60426
204	4.60354
206	4.60337
208	4.60353
210	4.60347
212	4.60284
214	4.60283
216	4.60161
218	4.60156
220	4.6018
222	4.60196
224	4.60039
226	4.59993
228	4.60061
230	4.60117
232	4.6012
234	4.60139
236	4.60149
238	4.60039
240	4.60005
242	4.59928
244	4.59876
246	4.59749
248	4.59678
250	4.59771
252	4.59955
254	4.59968
256	4.59878
258	4.59853
260	4.59794
262	4.59782
264	4.59742
266	4.59742
268	4.59751
270	4.59781
272	4.59814
274	4.59842
276	4.59795
278	4.59657
280	4.59622
282	4.59512
284	4.59535
286	4.59358
288	4.59403
290	4.59563
292	4.59471
294	4.59403
296	4.59477
298	4.59455
300	4.59374
302	4.59363
304	4.59384
306	4.59266
308	4.5926
310	4.59292
312	4.59236
314	4.59305
316	4.59269
318	4.59388
320	4.59462
322	4.59313
324	4.59303
326	4.5933
328	4.59246
330	4.59215
332	4.59004
334	4.58932
336	4.59032
338	4.59011
340	4.58893
342	4.58845
344	4.58839
346	4.58833
348	4.5881
350	4.58899
352	4.58749
354	4.58727
356	4.58701
358	4.58743
360	4.58911
362	4.58909
364	4.58761
366	4.58625
368	4.58594
370	4.58564
372	4.58551
374	4.58614
376	4.58654
378	4.58662
380	4.58605
382	4.58698
384	4.5876
386	4.58784
388	4.58641
390	4.58546
392	4.58412
394	4.58403
396	4.58484
398	4.58472
400	4.58355
402	4.5829
404	4.58278
406	4.58244
408	4.58184
410	4.58189
412	4.58304
414	4.58379
416	4.58353
418	4.58265
420	4.58081
422	4.58102
424	4.58149
426	4.58058
428	4.58085
430	4.58215
432	4.58243
434	4.58106
436	4.58065
438	4.57904
440	4.57991
442	4.57848
444	4.5781
446	4.57763
448	4.57738
450	4.57809
452	4.5783
454	4.57906
456	4.57929
458	4.58036
460	4.57941
462	4.57855
464	4.57763
466	4.5776
468	4.57756
470	4.5782
472	4.57903
474	4.57977
476	4.57892
478	4.57863
480	4.57922
482	4.57799
484	4.57763
486	4.57791
488	4.57777
490	4.57729
492	4.57679
494	4.57507
496	4.57585
498	4.57722
500	4.577
502	4.57743
504	4.57708
506	4.57596
508	4.57526
510	4.57498
512	4.57429
514	4.57437
516	4.57479
518	4.57516
520	4.57305
522	4.57351
524	4.5735
526	4.57229
528	4.5725
530	4.57361
532	4.57446
534	4.57411
536	4.57329
538	4.57278
540	4.57256
542	4.57292
544	4.57189
546	4.57182
548	4.57214
550	4.57234
552	4.57259
554	4.5713
556	4.57171
558	4.57164
560	4.57127
562	4.57106
564	4.57127
566	4.57117
568	4.56926
570	4.56859
572	4.56877
574	4.56939
576	4.56869
578	4.56848
580	4.56829
582	4.5693
584	4.56822
586	4.56753
588	4.56789
590	4.56847
592	4.5686
594	4.56758
596	4.56872
598	4.56967
600	4.56796
602	4.56686
604	4.56718
606	4.56732
608	4.56679
610	4.56644
612	4.56772
614	4.56732
616	4.56651
618	4.56724
620	4.56545
622	4.56573
624	4.56609
626	4.56602
628	4.5666
630	4.56548
632	4.56362
634	4.56495
636	4.56575
638	4.56516
640	4.56345
642	4.5635
644	4.56413
646	4.56418
648	4.56318
650	4.56339
652	4.5645
654	4.56485
656	4.56478
658	4.56466
660	4.56345
662	4.56283
664	4.56186
666	4.56132
668	4.56144
670	4.56128
672	4.56174
674	4.56107
676	4.56074
678	4.5609
680	4.56195
682	4.56297
684	4.56192
686	4.56178
688	4.56163
690	4.56107
692	4.56055
694	4.55973
696	4.55968
698	4.56057
700	4.56037
702	4.55964
704	4.55938
706	4.55957
708	4.55784
710	4.55639
712	4.55723
714	4.55875
716	4.55931
718	4.55856
720	4.55916
722	4.55935
724	4.55798
726	4.55663
728	4.55518
730	4.55315
732	4.55117
734	4.54977
736	4.54832
738	4.54749
740	4.546
742	4.54574
744	4.54385
746	4.54248
748	4.54338
750	4.54295
752	4.54366
754	4.54371
756	4.54512
758	4.54808
760	4.55004
762	4.55144
764	4.55259
766	4.55259
768	4.55332
770	4.55511
772	4.55518
774	4.55553
776	4.55596
778	4.55518
780	4.55427
782	4.55415
784	4.55345
786	4.55417
788	4.55432
790	4.55355
792	4.55352
794	4.55395
796	4.55283
798	4.55253
800	4.55339
802	4.55353
804	4.55267
806	4.5532
808	4.55239
810	4.55369
812	4.55389
814	4.55281
816	4.55181
818	4.55221
820	4.5517
822	4.55144
824	4.55093
826	4.55156
828	4.55172
830	4.55076
832	4.55015
834	4.54912
836	4.54986
838	4.55027
840	4.54955
842	4.55062
844	4.55086
846	4.55157
848	4.55078
850	4.55043
852	4.55008
854	4.55004
856	4.5487
858	4.54715
860	4.54768
862	4.54781
864	4.54704
866	4.54707
868	4.5482
870	4.54912
872	4.54918
874	4.5489
876	4.54789
878	4.54703
880	4.54667
882	4.54591
884	4.54654
886	4.54676
888	4.54574
890	4.54422
892	4.54359
894	4.5446
896	4.54565
898	4.54622
900	4.54579
902	4.54443
904	4.54304
906	4.54214
908	4.54253
910	4.54301
912	4.54347
914	4.54441
916	4.54495
918	4.54451
920	4.5446
922	4.54536
924	4.54503
926	4.5451
928	4.54669
930	4.54586
932	4.54455
934	4.54414
936	4.54384
938	4.54284
940	4.54356
942	4.54322
944	4.54333
946	4.54217
948	4.54158
950	4.54196
952	4.54247
954	4.54187
956	4.54193
958	4.54206
960	4.54168
962	4.54138
964	4.54201
966	4.5414
968	4.54111
970	4.5412
972	4.54112
974	4.53975
976	4.53901
978	4.53988
980	4.53967
982	4.53832
984	4.53918
986	4.53952
988	4.53935
990	4.54072
992	4.54061
994	4.541
996	4.54074
998	4.54032
1000	4.54049
1002	4.53972
1004	4.53861
1006	4.53927
1008	4.53939
1010	4.53698
1012	4.5364
1014	4.53729
1016	4.53726
1018	4.53855
1020	4.53906
1022	4.53794
1024	4.53835
1026	4.53846
1028	4.53771
1030	4.53692
1032	4.53658
1034	4.53662
1036	4.53733
1038	4.53739
1040	4.53763
1042	4.53808
1044	4.53725
1046	4.53685
1048	4.5355
1050	4.53413
1052	4.53456
1054	4.5349
1056	4.53605
1058	4.53724
1060	4.53708
1062	4.53601
1064	4.53417
1066	4.53473
1068	4.53361
1070	4.53443
1072	4.53623
1074	4.5369
1076	4.53547
1078	4.53491
1080	4.53452
1082	4.53377
1084	4.5333
1086	4.53356
1088	4.53481
1090	4.53558
1092	4.53504
1094	4.53528
1096	4.53522
1098	4.53422
1100	4.53264
1102	4.5322
1104	4.53308
1106	4.53332
1108	4.53208
1110	4.53156
1112	4.53258
1114	4.5331
1116	4.53496
1118	4.53434
1120	4.53247
1122	4.53228
1124	4.53108
1126	4.53015
1128	4.52995
1130	4.53214
1132	4.53328
1134	4.53069
1136	4.53062
1138	4.53172
1140	4.53322
1142	4.53369
1144	4.53199
1146	4.53116
1148	4.5304
1150	4.53036
1152	4.53024
1154	4.52982
1156	4.53036
1158	4.53058
1160	4.53039
1162	4.52948
1164	4.52924
1166	4.52844
1168	4.52853
1170	4.52859
1172	4.5291
1174	4.52954
1176	4.52958
1178	4.52801
1180	4.5281
1182	4.52882
1184	4.52878
1186	4.52811
1188	4.52813
1190	4.52841
1192	4.52896
1194	4.52861
1196	4.52824
1198	4.52783
1200	4.52678
1202	4.5273
1204	4.52887
1206	4.52829
1208	4.52707
1210	4.52569
1212	4.52747
1214	4.52927
1216	4.52924
1218	4.52856
1220	4.5281
1222	4.52862
1224	4.5284
1226	4.52752
1228	4.52718
1230	4.52715
1232	4.52762
1234	4.52641
1236	4.52628
1238	4.5259
1240	4.52522
1242	4.52398
1244	4.52341
1246	4.52494
1248	4.52522
1250	4.52522
1252	4.52462
1254	4.52491
1256	4.52414
1258	4.52488
1260	4.52571
1262	4.52495
1264	4.52495
1266	4.5247
1268	4.52581
1270	4.52737
1272	4.52563
1274	4.52406
1276	4.52391
1278	4.52366
1280	4.52383
1282	4.52403
1284	4.5233
1286	4.52262
1288	4.52282
1290	4.52217
1292	4.52268
1294	4.52254
1296	4.52266
1298	4.52333
1300	4.52337
1302	4.52136
1304	4.52124
1306	4.5213
1308	4.52285
1310	4.52389
1312	4.52453
1314	4.52376
1316	4.52284
1318	4.52253
1320	4.52315
1322	4.52396
1324	4.52258
1326	4.52053
1328	4.51699
1330	4.51365
1332	4.5113
1334	4.51143
1336	4.51008
1338	4.50976
1340	4.50893
1342	4.5076
1344	4.50811
1346	4.50817
1348	4.50744
1350	4.5087
1352	4.50925
1354	4.50872
1356	4.51093
1358	4.51343
1360	4.515
1362	4.51536
1364	4.51632
1366	4.51899
1368	4.51984
1370	4.52038
1372	4.51977
1374	4.51949
1376	4.51914
1378	4.5184
1380	4.51917
1382	4.51893
1384	4.51874
1386	4.5202
1388	4.52048
1390	4.52081
1392	4.51925
1394	4.51865
1396	4.51749
1398	4.5166
1400	4.51653
1402	4.51815
1404	4.51664
1406	4.51588
1408	4.51668
1410	4.51611
1412	4.51545
1414	4.51701
1416	4.51598
1418	4.51457
1420	4.51396
1422	4.51395
1424	4.51491
1426	4.51535
1428	4.51553
1430	4.51578
1432	4.51557
1434	4.51582
1436	4.51594
1438	4.51588
1440	4.5153
1442	4.51447
1444	4.5146
1446	4.51433
1448	4.51485
1450	4.51503
1452	4.51365
1454	4.51432
1456	4.51454
1458	4.51543
1460	4.51562
1462	4.51541
1464	4.51429
1466	4.51336
1468	4.51386
1470	4.51414
1472	4.51488
1474	4.51449
1476	4.51364
1478	4.5137
1480	4.51295
1482	4.51312
1484	4.51435
1486	4.51463
1488	4.51365
1490	4.51293
1492	4.51375
1494	4.51451
1496	4.51374
1498	4.51207
1500	4.5107
1502	4.51013
1504	4.51021
1506	4.51078
1508	4.5116
1510	4.51185
1512	4.51122
1514	4.51128
1516	4.51185
1518	4.51139
1520	4.5114
1522	4.51084
1524	4.51074
1526	4.50915
1528	4.50926
1530	4.51028
1532	4.51042
1534	4.51107
1536	4.51032
1538	4.51
1540	4.51003
1542	4.5111
1544	4.51146
1546	4.51103
1548	4.50921
1550	4.50919
1552	4.50957
1554	4.51005
1556	4.51013
1558	4.51147
1560	4.51112
1562	4.51058
1564	4.51053
1566	4.50998
1568	4.51014
1570	4.51052
1572	4.51016
1574	4.50967
1576	4.51096
1578	4.50975
1580	4.50758
1582	4.50791
1584	4.50895
1586	4.50899
1588	4.50778
1590	4.50841
