time	cp
2	9.2189
4	9.22118
6	9.22251
8	9.22327
10	9.22323
12	9.22317
14	9.22503
16	9.22533
18	9.22481
20	9.22459
22	9.22466
24	9.22345
26	9.22283
28	9.22252
30	9.22145
32	9.22299
34	9.22319
36	9.22385
38	9.22357
40	9.22299
42	9.22483
44	9.22585
46	9.22493
48	9.22351
50	9.22337
52	9.2244
54	9.22488
56	9.22546
58	9.22565
60	9.22741
62	9.22873
64	9.22774
66	9.22685
68	9.2264
70	9.22561
72	9.22587
74	9.22604
76	9.22778
78	9.22924
80	9.22857
82	9.22727
84	9.22754
86	9.22811
88	9.22872
90	9.2286
92	9.22901
94	9.22963
96	9.23164
98	9.23331
100	9.23295
102	9.23291
104	9.23266
106	9.23255
108	9.23304
110	9.2331
112	9.23303
114	9.23308
116	9.23181
118	9.23209
120	9.23339
122	9.23206
124	9.22964
126	9.20562
128	9.10788
130	8.95143
132	8.76736
134	8.57522
136	8.39062
138	8.21984
140	8.0662
142	7.92855
144	7.80804
146	7.7019
148	7.6092
150	7.53078
152	7.46357
154	7.43379
156	7.46282
158	7.53811
160	7.63913
162	7.75408
164	7.87014
166	7.97935
168	8.08208
170	8.17541
172	8.25997
174	8.33505
176	8.40209
178	8.46307
180	8.51672
182	8.56446
184	8.6052
186	8.64063
188	8.67198
190	8.69928
192	8.7241
194	8.74724
196	8.76813
198	8.78664
200	8.80343
202	8.81904
204	8.83284
206	8.84677
208	8.85966
210	8.87319
212	8.88464
214	8.89594
216	8.90689
218	8.91722
220	8.92684
222	8.93461
224	8.94201
226	8.94964
228	8.95817
230	8.96564
232	8.9721
234	8.97751
236	8.98325
238	8.98968
240	8.9967
242	9.00097
244	9.00641
246	9.01151
248	9.01528
250	9.01891
252	9.02448
254	9.02988
256	9.03351
258	9.03533
260	9.03899
262	9.0412
264	9.04242
266	9.04548
268	9.04848
270	9.04919
272	9.05126
274	9.05339
276	9.05549
278	9.05713
280	9.05789
282	9.06111
284	9.0633
286	9.06527
288	9.06815
290	9.06989
292	9.07125
294	9.07239
296	9.0746
298	9.07719
300	9.08019
302	9.08119
304	9.08311
306	9.08393
308	9.08589
310	9.08653
312	9.08536
314	9.08491
316	9.08627
318	9.08784
320	9.08973
322	9.09211
324	9.09425
326	9.09547
328	9.09584
330	9.09857
332	9.10158
334	9.10296
336	9.10321
338	9.10484
340	9.10648
342	9.10634
344	9.10529
346	9.10551
348	9.10768
350	9.10843
352	9.10802
354	9.10839
356	9.10956
358	9.10923
360	9.10951
362	9.10966
364	9.11007
366	9.11133
368	9.11402
370	9.11377
372	9.11349
374	9.11335
376	9.11454
378	9.11544
380	9.11575
382	9.11734
384	9.11788
386	9.11785
388	9.1173
390	9.11744
392	9.11686
394	9.11767
396	9.11976
398	9.12104
400	9.12116
402	9.12223
404	9.12285
406	9.12326
408	9.12487
410	9.12462
412	9.12486
414	9.12474
416	9.12477
418	9.12609
420	9.12766
422	9.128
424	9.1274
426	9.12766
428	9.12762
430	9.12754
432	9.12655
434	9.12747
436	9.12909
438	9.12917
440	9.12985
442	9.13051
444	9.13091
446	9.13118
448	9.13134
450	9.13119
452	9.13139
454	9.13146
456	9.13236
458	9.13382
460	9.13485
462	9.1341
464	9.13379
466	9.13433
468	9.13459
470	9.13452
472	9.13418
474	9.13534
476	9.1349
478	9.13371
480	9.13315
482	9.13502
484	9.13713
486	9.13705
488	9.13863
490	9.13923
492	9.13884
494	9.13874
496	9.13811
498	9.13911
500	9.13939
502	9.13956
504	9.14121
506	9.14349
508	9.14431
510	9.14374
512	9.14512
514	9.14545
516	9.14488
518	9.14422
520	9.14407
522	9.14381
524	9.14418
526	9.14408
528	9.14488
530	9.14542
532	9.14624
534	9.14621
536	9.14635
538	9.1441
540	9.14396
542	9.14448
544	9.14503
546	9.14521
548	9.14501
550	9.14556
552	9.14547
554	9.14538
556	9.14648
558	9.14671
560	9.14776
562	9.14834
564	9.14752
566	9.14668
568	9.1488
570	9.1502
572	9.15036
574	9.15079
576	9.15197
578	9.15303
580	9.15235
582	9.15387
584	9.15558
586	9.15727
588	9.15729
590	9.15866
592	9.15892
594	9.16002
596	9.16144
598	9.16364
600	9.16564
602	9.16653
604	9.16689
606	9.16818
608	9.17012
610	9.17128
612	9.17239
614	9.17277
616	9.17353
618	9.17495
620	9.17826
622	9.18151
624	9.18357
626	9.1849
628	9.18788
630	9.18954
632	9.19178
634	9.194
636	9.19627
638	9.19771
640	9.19995
642	9.20324
644	9.2048
646	9.20574
648	9.20723
650	9.20902
652	9.21084
654	9.2118
656	9.21287
658	9.21487
660	9.21534
662	9.21684
664	9.21765
666	9.2196
668	9.22015
670	9.21952
672	9.21814
674	9.2179
676	9.21872
678	9.22011
680	9.2207
682	9.22106
684	9.2221
686	9.222
688	9.22224
690	9.22251
692	9.22226
694	9.22198
696	9.22301
698	9.22325
700	9.22283
702	9.22338
704	9.2237
706	9.22419
708	9.22462
710	9.22625
712	9.22727
714	9.22785
716	9.22857
718	9.22804
720	9.22847
722	9.22983
724	9.22541
726	9.17442
728	9.05827
730	8.9082
732	8.74206
734	8.57778
736	8.42171
738	8.27883
740	8.15299
742	8.04066
744	7.94318
746	7.86134
748	7.79353
750	7.73592
752	7.69047
754	7.67258
756	7.70104
758	7.76745
760	7.85787
762	7.95802
764	8.06152
766	8.16005
768	8.24977
770	8.33271
772	8.4079
774	8.47468
776	8.53321
778	8.58396
780	8.62972
782	8.66964
784	8.70518
786	8.73694
788	8.76431
790	8.78962
792	8.81226
794	8.83212
796	8.84909
798	8.86509
800	8.87985
802	8.89242
804	8.90494
806	8.91655
808	8.92707
810	8.93861
812	8.94994
814	8.95993
816	8.97045
818	8.97884
820	8.98737
822	8.99616
