time	cp
2	0.37491
4	0.35948
6	0.34358
8	0.32745
10	0.31229
12	0.29542
14	0.27935
16	0.26383
18	0.24823
20	0.2315
22	0.21617
24	0.19927
26	0.18328
28	0.16813
30	0.1527
32	0.13704
34	0.12169
36	0.10614
38	0.09068
40	0.07579
42	0.06077
44	0.045
46	0.02862
48	0.01287
50	-6.72018E-4
52	2.23967E-4
54	-5.88047E-4
56	5.09389E-5
58	3.42925E-4
60	2.0291E-4
62	7.58896E-4
64	0.00133
66	0.00245
68	0.00216
70	0.00157
72	0.00124
74	0.00166
76	0.00217
78	9.82782E-4
80	0.00152
82	7.38754E-4
84	5.99739E-4
86	9.09725E-4
88	0.00129
90	0.00112
92	0.00136
94	0.0015
96	0.00199
98	0.00151
100	9.46626E-4
102	0.00106
104	9.64597E-4
106	7.67583E-4
108	3.48569E-4
110	-9.16446E-4
112	-8.7046E-4
114	-7.47474E-4
116	7.44512E-4
118	0.00112
120	-3.04517E-4
122	-1.05311E-5
124	5.89455E-4
126	-3.85596E-5
128	-5.68574E-4
130	0.01069
132	0.0445
134	0.09226
136	0.13975
138	0.16348
140	0.16736
142	0.16106
144	0.14948
146	0.13563
148	0.1212
150	0.10665
152	0.09289
154	0.08098
156	0.07082
158	0.06226
160	0.05448
162	0.04603
164	0.04101
166	0.03686
168	0.03164
170	0.02766
172	0.02541
174	0.02308
176	0.02045
178	0.01786
180	0.01727
182	0.01539
184	0.01359
186	0.01304
188	0.01215
190	0.01208
192	0.01191
194	0.01208
196	0.01201
198	0.01178
200	0.01081
202	0.01022
204	0.00953
206	0.0082
208	0.00744
210	0.00754
212	0.00771
214	0.00762
216	0.00771
218	0.00652
220	0.00585
222	0.00566
224	0.00503
226	0.00435
228	0.0044
230	0.00383
232	0.00352
234	0.00393
236	0.00397
238	0.00403
240	0.00407
242	0.00497
244	0.00509
246	0.00409
248	0.00362
250	0.00288
252	0.00354
254	0.00335
256	0.00278
258	0.00263
260	0.00216
262	0.00193
264	0.00112
266	0.00183
268	9.64353E-4
270	0.00117
272	0.00186
274	0.00161
276	0.0018
278	0.00155
280	0.0013
282	0.00215
284	0.00273
286	0.00235
288	0.00159
290	0.00137
292	0.00118
294	6.0656E-4
296	0.00189
298	0.00133
300	0.00132
302	0.0017
304	0.00172
306	0.00157
308	0.00124
310	0.00108
312	0.00181
314	0.00229
316	0.00199
318	0.00218
320	0.00285
322	0.00344
324	0.00398
326	0.0037
328	0.00404
330	0.00462
332	0.00422
334	0.00349
336	0.00369
338	0.00434
340	0.00479
342	0.00462
344	0.0039
346	0.00328
348	0.00343
350	0.0028
352	0.0023
354	0.00195
356	0.00193
358	0.00297
360	0.00263
362	0.0029
364	0.00244
366	0.00294
368	0.00302
370	0.00157
372	0.00186
374	0.00255
376	0.00147
378	9.12986E-4
380	-7.83102E-5
382	1.47393E-4
384	-3.59903E-4
386	-0.00108
388	-4.53425E-4
390	-2.21439E-4
392	-3.28454E-4
394	-3.48468E-4
396	1.51789E-6
398	0.001
400	-7.46511E-4
402	-7.47525E-4
404	-2.04539E-4
406	7.53447E-4
408	7.51432E-4
410	0.00116
412	4.07404E-4
414	0.00144
416	0.00246
418	0.00138
420	5.72347E-4
422	-7.11667E-4
424	-0.00108
426	-1.90696E-4
