time	cp
2	4.33766
4	4.33801
6	4.33789
8	4.33755
10	4.33817
12	4.33709
14	4.3368
16	4.33706
18	4.33725
20	4.3363
22	4.33676
24	4.33564
26	4.33543
28	4.33607
30	4.33641
32	4.33655
34	4.33697
36	4.33721
38	4.33753
40	4.33843
42	4.33919
44	4.3392
46	4.33861
48	4.33864
50	4.33931
52	4.34016
54	4.33931
56	4.3399
58	4.34014
60	4.33996
62	4.34047
64	4.341
66	4.34207
68	4.34173
70	4.3411
72	4.34072
74	4.3411
76	4.34156
78	4.34033
80	4.34082
82	4.33999
84	4.3398
86	4.34007
88	4.3404
90	4.34019
92	4.34038
94	4.34047
96	4.34091
98	4.3404
100	4.33978
102	4.33985
104	4.33971
106	4.33947
108	4.339
110	4.33769
112	4.33769
114	4.33777
116	4.33921
118	4.33954
120	4.33807
122	4.33832
124	4.33887
126	4.3382
128	4.33762
130	4.34884
132	4.3826
134	4.43032
136	4.47776
138	4.50145
140	4.50528
142	4.49893
144	4.48731
146	4.47342
148	4.45895
150	4.44437
152	4.43059
154	4.41865
156	4.40846
158	4.39987
160	4.39205
162	4.38358
164	4.37853
166	4.37435
168	4.3691
170	4.36509
172	4.36281
174	4.36045
176	4.35779
178	4.35517
180	4.35456
182	4.35264
184	4.35082
186	4.35024
188	4.34932
190	4.34922
192	4.34902
194	4.34916
196	4.34905
198	4.34878
200	4.34778
202	4.34715
204	4.34642
206	4.34505
208	4.34426
210	4.34432
212	4.34445
214	4.34432
216	4.34438
218	4.34315
220	4.34245
222	4.34222
224	4.34155
226	4.34083
228	4.34085
230	4.34024
232	4.3399
234	4.34027
236	4.34027
238	4.34029
240	4.3403
242	4.34115
244	4.34124
246	4.3402
248	4.33969
250	4.3389
252	4.33952
254	4.33929
256	4.33868
258	4.33848
260	4.33798
262	4.33771
264	4.33686
266	4.33752
268	4.33662
270	4.33679
272	4.33743
274	4.33714
276	4.33729
278	4.33699
280	4.3367
282	4.33751
284	4.33805
286	4.33764
288	4.33683
290	4.33656
292	4.33633
294	4.3357
296	4.33693
298	4.33633
300	4.33626
302	4.3366
304	4.33656
306	4.33637
308	4.33599
310	4.33578
312	4.33645
314	4.33689
316	4.33653
318	4.33668
320	4.3373
322	4.33784
324	4.33833
326	4.338
328	4.33829
330	4.33882
332	4.33837
334	4.33759
336	4.33774
338	4.33832
340	4.3387
342	4.33846
344	4.33766
346	4.33697
348	4.33705
350	4.33635
352	4.33577
354	4.33535
356	4.33526
358	4.33622
360	4.33581
362	4.33601
364	4.33548
366	4.3359
368	4.33592
370	4.33439
372	4.33461
374	4.33523
376	4.33407
378	4.33344
380	4.33238
382	4.33253
384	4.33195
386	4.33118
388	4.33176
390	4.33195
392	4.33179
394	4.33173
396	4.33203
398	4.33299
400	4.33119
402	4.33115
404	4.33164
406	4.33255
408	4.33251
410	4.33287
412	4.33207
414	4.33306
416	4.33403
418	4.33291
420	4.33205
422	4.33072
424	4.33031
426	4.33115
428	4.33061
430	4.32984
432	4.33007
434	4.33019
436	4.32966
438	4.32957
440	4.33122
442	4.3324
444	4.33226
446	4.3333
448	4.33301
450	4.33274
452	4.33147
454	4.32977
456	4.33058
458	4.33089
460	4.33031
462	4.32993
464	4.32949
466	4.33023
468	4.33078
470	4.33002
472	4.32895
474	4.32871
476	4.32975
478	4.33033
480	4.33138
482	4.33262
484	4.3314
486	4.33057
488	4.32991
490	4.33071
492	4.33
494	4.32938
496	4.3291
498	4.32916
500	4.32944
502	4.32958
504	4.32973
506	4.33072
508	4.33055
510	4.33037
512	4.32954
514	4.32907
516	4.32952
518	4.32981
520	4.32977
522	4.329
524	4.32803
526	4.32977
528	4.35266
530	4.40299
532	4.46752
534	4.53802
536	4.60579
538	4.66995
540	4.7271
542	4.77994
544	4.82698
546	4.85339
548	4.84572
550	4.81435
552	4.7717
554	4.72687
556	4.68243
558	4.63983
560	4.60278
562	4.56901
564	4.53768
566	4.51036
568	4.48769
570	4.46797
572	4.45037
574	4.4356
576	4.42235
578	4.41087
580	4.40067
582	4.3924
584	4.3849
586	4.37941
588	4.37479
590	4.37045
592	4.36687
594	4.36284
596	4.35994
598	4.35874
600	4.35591
602	4.35336
604	4.35138
606	4.34931
608	4.34685
610	4.34599
612	4.34625
614	4.34528
616	4.34417
618	4.34347
620	4.3427
622	4.34138
624	4.34137
626	4.34051
628	4.33882
630	4.3383
632	4.33777
634	4.33801
636	4.33771
638	4.33761
640	4.33716
642	4.33628
644	4.33563
646	4.33523
648	4.33464
650	4.33462
652	4.33487
654	4.33437
656	4.33368
658	4.33314
660	4.33174
662	4.33197
664	4.33263
666	4.33255
668	4.3325
670	4.33235
672	4.33244
674	4.33197
676	4.33155
678	4.32992
680	4.33047
682	4.33062
684	4.33117
686	4.33073
688	4.32993
690	4.3297
692	4.32883
694	4.32855
696	4.32846
698	4.32978
700	4.32979
702	4.32948
704	4.32946
706	4.32955
708	4.32839
710	4.32753
712	4.32759
714	4.3277
716	4.32838
718	4.32892
720	4.32848
722	4.32759
