time	cp
2	4.39383
4	4.39336
6	4.39258
8	4.39168
10	4.39187
12	4.39152
14	4.39178
16	4.39157
18	4.39142
20	4.39178
22	4.39167
24	4.3922
26	4.39297
28	4.39297
30	4.39244
32	4.39324
34	4.39417
36	4.39454
38	4.39469
40	4.39491
42	4.39517
44	4.39437
46	4.39265
48	4.3931
50	4.39448
52	4.39471
54	4.39478
56	4.39434
58	4.39299
60	4.39288
62	4.39397
64	4.39504
66	4.39592
68	4.3967
70	4.39743
72	4.39701
74	4.39699
76	4.39707
78	4.39618
80	4.3951
82	4.39564
84	4.39689
86	4.39518
88	4.39371
90	4.39381
92	4.3943
94	4.39411
96	4.39531
98	4.39626
100	4.39601
102	4.39556
104	4.39426
106	4.39316
108	4.39301
110	4.39287
112	4.39253
114	4.39229
116	4.39316
118	4.39388
120	4.3952
122	4.39441
124	4.39419
126	4.39883
128	4.44038
130	4.52831
132	4.63819
134	4.75166
136	4.82846
138	4.84929
140	4.83619
142	4.8062
144	4.76863
146	4.72942
148	4.69137
150	4.65632
152	4.62458
154	4.5956
156	4.57049
158	4.54696
160	4.52702
162	4.5106
164	4.49659
166	4.48422
168	4.47401
170	4.4641
172	4.45519
174	4.44733
176	4.44062
178	4.43678
180	4.43224
182	4.42768
184	4.4245
186	4.42157
188	4.41915
190	4.41638
192	4.41438
194	4.41366
196	4.41321
198	4.41188
200	4.4107
202	4.40989
204	4.40679
206	4.40504
208	4.40348
210	4.40199
212	4.40111
214	4.40146
216	4.40049
218	4.39905
220	4.39924
222	4.39957
224	4.39905
226	4.39884
228	4.39798
230	4.39741
232	4.39628
234	4.39584
236	4.39539
238	4.39501
240	4.39509
242	4.39402
244	4.39274
246	4.39324
248	4.39379
250	4.39315
252	4.39307
254	4.39256
256	4.39273
258	4.39319
260	4.39295
262	4.39264
264	4.39185
266	4.39039
268	4.38967
270	4.38881
272	4.38772
274	4.38745
276	4.38724
278	4.38785
280	4.38858
282	4.38913
284	4.3891
286	4.38752
288	4.38743
290	4.38689
292	4.38652
294	4.38596
296	4.38494
298	4.3851
300	4.38547
302	4.38483
304	4.38321
306	4.38263
308	4.38358
310	4.38289
312	4.38131
314	4.38069
316	4.38109
318	4.38072
320	4.37929
322	4.37785
324	4.37749
