time	cp
2	0.42835
4	0.41415
6	0.40208
8	0.39135
10	0.37895
12	0.36606
14	0.3526
16	0.34119
18	0.32853
20	0.31664
22	0.30499
24	0.29257
26	0.28003
28	0.26846
30	0.25641
32	0.24395
34	0.23099
36	0.21976
38	0.20796
40	0.19575
42	0.18426
44	0.17228
46	0.15863
48	0.14398
50	0.13188
52	0.11977
54	0.10963
56	0.09744
58	0.08537
60	0.07402
62	0.06094
64	0.04758
66	0.03589
68	0.0239
70	0.01294
72	0.00285
74	0.00201
76	0.00112
78	9.19677E-5
80	4.71506E-4
82	7.24045E-4
84	3.74583E-4
86	4.34122E-4
88	0.00136
90	0.00232
92	0.00243
94	0.00293
96	0.00288
98	0.00138
100	7.5891E-5
102	2.64295E-5
104	-1.16032E-4
106	-4.49494E-4
108	-2.44955E-4
110	-0.00109
112	1.34122E-4
114	0.00166
116	0.00122
118	9.31737E-4
120	2.38276E-4
122	-4.01857E-5
124	7.57353E-4
126	9.70891E-4
128	7.8243E-4
130	0.00879
132	0.02173
134	0.03629
136	0.05339
138	0.07114
140	0.08665
142	0.10039
144	0.11238
146	0.12343
148	0.13206
150	0.14064
152	0.14816
154	0.15429
156	0.15574
158	0.14938
160	0.13701
162	0.12253
164	0.10895
166	0.09623
168	0.08331
170	0.07092
172	0.06066
174	0.05322
176	0.04477
178	0.03726
180	0.03123
182	0.02654
184	0.02219
186	0.0187
188	0.01599
190	0.01314
192	0.01109
194	0.00997
196	0.00734
198	0.00587
200	0.00486
202	0.00485
204	0.00469
206	0.0036
208	0.00274
210	0.00223
212	0.00222
214	0.00225
216	0.0023
218	0.0027
220	0.00211
222	7.1803E-4
224	2.02827E-5
226	-8.65465E-4
228	-0.00127
230	-4.4696E-4
232	4.29246E-6
234	-7.99455E-4
236	-0.00166
238	-0.00175
240	-0.00151
242	-0.0018
244	-0.00213
246	-0.0018
248	-0.00222
250	-2.61436E-4
252	6.16817E-4
254	0.00112
256	6.58322E-4
258	-5.44258E-5
260	8.28267E-5
262	7.90079E-4
264	9.94332E-4
266	0.00105
268	3.91836E-4
270	-5.40911E-4
272	-6.96659E-4
274	-5.63406E-4
276	-2.56154E-4
278	-0.00103
280	-0.00118
282	1.99604E-4
284	0.00166
286	0.00256
288	0.00189
290	0.00186
292	0.00241
294	0.00293
296	0.00292
298	0.00218
300	0.00117
302	6.76128E-4
304	0.00141
306	8.92633E-4
308	3.49885E-4
310	-6.26862E-4
312	-9.3661E-4
314	-6.02357E-4
316	-6.12105E-4
318	-1.21852E-4
320	4.114E-4
322	3.46524E-5
324	-3.30095E-4
326	4.93157E-4
328	-2.9359E-4
330	-0.00142
332	-0.0011
334	-0.00155
336	-0.00128
338	-1.88328E-4
340	-3.50076E-4
342	3.52177E-4
344	4.45429E-4
346	9.68175E-6
348	-0.00109
350	-3.16813E-4
352	-1.11921E-4
354	2.46084E-4
356	-6.26912E-4
358	-2.5907E-5
360	-3.27902E-4
362	-1.11898E-4
364	-9.05893E-4
366	-4.83888E-4
368	-0.00129
370	-0.00138
372	-0.0023
374	-0.00245
376	-0.00116
378	-5.1986E-4
380	-5.80855E-4
382	0.00121
384	0.00113
386	0.00118
388	5.63164E-4
390	-5.57832E-4
392	-9.49827E-4
394	-0.00124
396	-0.0012
398	-5.35813E-4
400	-2.77808E-4
402	-2.15803E-4
404	-8.56799E-4
406	-0.00175
408	-0.00202
410	-0.00151
412	-7.8978E-4
414	-2.51775E-4
416	-9.3477E-4
418	-3.56766E-4
420	-6.93761E-4
422	-8.12578E-4
424	3.96823E-5
426	-4.99057E-4
428	-4.79797E-4
