time	cp
2	0.71001
4	0.67978
6	0.64925
8	0.6186
10	0.58904
12	0.55893
14	0.52944
16	0.49948
18	0.46957
20	0.44017
22	0.41032
24	0.38109
26	0.35211
28	0.32235
30	0.29207
32	0.26312
34	0.23429
36	0.20491
38	0.17531
40	0.14577
42	0.11628
44	0.08572
46	0.05425
48	0.02495
50	-3.59196E-4
52	-1.70082E-4
54	-1.28968E-4
56	-6.06854E-4
58	-0.00199
60	-0.00214
62	-0.00108
64	-4.13978E-5
66	8.02716E-4
68	0.00154
70	0.00224
72	0.00179
74	0.00173
76	0.00178
78	8.54401E-4
80	-2.62485E-4
82	2.42629E-4
84	0.00145
86	-2.85143E-4
88	-0.00179
90	-0.00173
92	-0.00127
94	-0.00149
96	-3.33572E-4
98	6.10654E-4
100	4.62162E-4
102	1.1567E-4
104	-0.00109
106	-0.00208
108	-0.00214
110	-0.00217
112	-0.0024
114	-0.00255
116	-0.00158
118	-7.58263E-4
120	6.72245E-4
122	-2.32462E-5
124	-1.40738E-4
126	0.0046
128	0.04625
130	0.13429
132	0.24427
134	0.35784
136	0.43474
138	0.45567
140	0.44267
142	0.41279
144	0.37532
146	0.3362
148	0.29826
150	0.26331
152	0.23167
154	0.2028
156	0.17779
158	0.15436
160	0.13451
162	0.1182
164	0.10429
166	0.09202
168	0.08191
170	0.0721
172	0.06329
174	0.05553
176	0.04893
178	0.04519
180	0.04075
182	0.0363
184	0.03321
186	0.03039
188	0.02806
190	0.0254
192	0.02351
194	0.02288
196	0.02253
198	0.0213
200	0.02023
202	0.01952
204	0.01652
206	0.01488
208	0.01341
210	0.01202
212	0.01124
214	0.0117
216	0.01083
218	0.00949
220	0.00978
222	0.01022
224	0.00979
226	0.00968
228	0.00892
230	0.00846
232	0.00743
234	0.00709
236	0.00675
238	0.00647
240	0.00664
242	0.00568
244	0.0045
246	0.0051
248	0.00576
250	0.00522
252	0.00524
254	0.00483
256	0.0051
258	0.00566
260	0.00552
262	0.00531
264	0.00463
266	0.00327
268	0.00265
270	0.00189
272	9.0488E-4
274	7.35389E-4
276	6.24897E-4
278	0.00133
280	0.00217
282	0.00282
284	0.00289
286	0.00142
288	0.00143
