time	cp
2	5.05444
4	5.05392
6	5.05354
8	5.05345
10	5.05447
12	5.05441
14	5.05327
16	5.05188
18	5.05215
20	5.05288
22	5.05307
24	5.05317
26	5.05265
28	5.05204
30	5.05067
32	5.04912
34	5.04781
36	5.04712
38	5.04739
40	5.04707
42	5.0472
44	5.04848
46	5.04882
48	5.04895
50	5.04812
52	5.04687
54	5.04746
56	5.04778
58	5.04829
60	5.04611
62	5.04579
64	5.04539
66	5.04502
68	5.04596
70	5.04633
72	5.04732
74	5.048
76	5.04704
78	5.04572
80	5.04688
82	5.04706
84	5.04594
86	5.04496
88	5.04389
90	5.04401
92	5.04261
94	5.04299
96	5.04387
98	5.0421
100	5.04198
102	5.0419
104	5.04261
106	5.04319
108	5.0428
110	5.04025
112	5.03993
114	5.0396
116	5.04066
118	5.04139
120	5.03979
122	5.03858
124	5.03739
126	5.02998
128	5.01361
130	4.99305
132	4.9704
134	4.94869
136	4.93067
138	4.91372
140	4.89687
142	4.88275
144	4.87011
146	4.8608
148	4.85171
150	4.84378
152	4.83709
154	4.83666
156	4.84336
158	4.85304
160	4.86355
162	4.87405
164	4.88339
166	4.89286
168	4.90089
170	4.90759
172	4.91435
174	4.92154
176	4.92664
178	4.93111
180	4.93535
182	4.94033
184	4.94329
186	4.94574
188	4.94868
190	4.95029
192	4.95251
194	4.95331
196	4.95435
198	4.95602
200	4.95619
202	4.95784
204	4.95936
206	4.96131
208	4.9622
210	4.96338
212	4.9649
214	4.96603
216	4.96679
218	4.96627
220	4.96609
222	4.96723
224	4.96969
226	4.971
228	4.97207
230	4.97343
232	4.97208
234	4.97155
236	4.97258
238	4.97393
240	4.97373
242	4.97401
244	4.97512
246	4.97591
248	4.97641
250	4.97563
252	4.9749
254	4.97671
256	4.97722
258	4.97672
260	4.97787
262	4.97892
264	4.97821
266	4.97726
268	4.97783
270	4.9782
272	4.97851
274	4.9784
276	4.97948
278	4.9799
280	4.98031
282	4.98011
284	4.97984
286	4.97993
288	4.98015
290	4.98161
292	4.98151
294	4.98082
296	4.98079
298	4.98112
300	4.981
302	4.97983
304	4.98019
306	4.9809
308	4.98203
310	4.98201
312	4.98097
314	4.98047
316	4.98147
318	4.98226
320	4.98219
322	4.98136
324	4.98156
326	4.98237
328	4.98151
330	4.98017
332	4.97933
334	4.97811
336	4.97826
338	4.97784
340	4.97797
342	4.97879
344	4.97934
346	4.98088
348	4.98127
350	4.98182
352	4.98134
354	4.98134
356	4.9812
358	4.98069
360	4.98103
362	4.9811
364	4.98147
366	4.98122
368	4.98171
370	4.98105
372	4.98056
374	4.97986
376	4.97952
378	4.97894
380	4.97917
382	4.98005
384	4.98044
386	4.97966
388	4.9792
390	4.9794
392	4.9782
394	4.97844
396	4.9772
398	4.97577
400	4.97626
402	4.97519
404	4.976
406	4.9763
408	4.97572
410	4.97513
412	4.97547
414	4.97484
416	4.97605
418	4.97666
420	4.9768
422	4.97705
424	4.97579
426	4.97542
428	4.9752
430	4.97668
432	4.97753
434	4.97744
436	4.97632
438	4.9765
440	4.97462
442	4.97481
444	4.97437
446	4.97241
448	4.97234
450	4.9721
452	4.9721
454	4.97257
456	4.97201
458	4.9714
460	4.97197
462	4.97274
464	4.97365
466	4.97352
468	4.97328
470	4.9721
472	4.97109
474	4.97282
476	4.97312
478	4.97383
480	4.97242
482	4.97109
484	4.97166
486	4.97238
488	4.97283
490	4.97115
492	4.97162
494	4.97246
496	4.97175
498	4.97187
500	4.97113
502	4.97103
504	4.971
506	4.97085
508	4.9705
510	4.97075
512	4.97127
514	4.97096
516	4.97089
518	4.97006
520	4.9706
522	4.97025
524	4.97003
526	4.97105
528	4.97126
530	4.97044
532	4.97028
534	4.96968
536	4.97036
538	4.97195
540	4.97018
542	4.96882
544	4.96886
546	4.96794
548	4.96685
550	4.96568
552	4.96589
554	4.96588
556	4.96583
558	4.96639
560	4.96714
562	4.96752
564	4.96946
566	4.96991
568	4.97045
570	4.97009
572	4.96838
574	4.96806
576	4.96899
578	4.96982
580	4.97055
582	4.97068
584	4.96985
586	4.96854
588	4.96835
590	4.96851
592	4.96992
594	4.96852
596	4.96853
598	4.96988
600	4.96843
602	4.96796
604	4.96829
606	4.9694
608	4.96861
610	4.96706
612	4.96674
614	4.96572
616	4.96598
618	4.96565
620	4.96497
622	4.96449
624	4.96586
626	4.96641
628	4.96612
630	4.96658
632	4.96686
634	4.9656
636	4.96534
638	4.96588
640	4.96759
642	4.96827
644	4.9696
646	4.96955
648	4.96861
650	4.96779
652	4.96789
654	4.96694
656	4.96704
658	4.96768
660	4.96711
662	4.96698
664	4.96632
666	4.96718
668	4.9663
670	4.96554
672	4.96522
674	4.96473
676	4.96444
678	4.96404
680	4.96342
682	4.96254
684	4.96173
686	4.96084
688	4.96107
690	4.96102
692	4.96075
694	4.96092
696	4.95991
698	4.9591
700	4.95952
702	4.96106
704	4.96129
706	4.96054
708	4.96031
710	4.96033
712	4.96113
714	4.96161
716	4.96153
718	4.96155
720	4.96168
722	4.96027
724	4.95853
726	4.95137
728	4.93699
730	4.91877
732	4.90222
734	4.88591
736	4.87108
738	4.85786
740	4.84551
742	4.83419
744	4.82406
746	4.81545
748	4.80965
750	4.80402
752	4.79996
754	4.80063
756	4.80648
758	4.81374
760	4.82233
762	4.83249
764	4.84242
766	4.85196
768	4.85968
770	4.86816
772	4.8744
774	4.88067
776	4.88571
778	4.88997
780	4.89548
782	4.8995
784	4.90228
786	4.90488
788	4.9079
790	4.90967
792	4.91131
794	4.9136
796	4.91465
798	4.91602
800	4.91698
802	4.91827
804	4.92026
806	4.92171
808	4.92333
810	4.92461
812	4.92586
814	4.92691
816	4.92713
818	4.92816
820	4.92927
822	4.9298
824	4.93031
826	4.93019
828	4.93067
830	4.93075
832	4.9307
834	4.93103
836	4.93281
838	4.9341
840	4.93397
842	4.93523
844	4.93476
846	4.9341
848	4.93402
850	4.93459
