time	cp
2	9.10126
4	9.10271
6	9.10284
8	9.10287
10	9.10213
12	9.10216
14	9.10171
16	9.10017
18	9.09988
20	9.09978
22	9.09924
24	9.10034
26	9.10137
28	9.10157
30	9.10131
32	9.10014
34	9.09894
36	9.09802
38	9.09829
40	9.09856
42	9.09777
44	9.09717
46	9.09649
48	9.09571
50	9.09528
52	9.09486
54	9.09514
56	9.0988
58	9.10022
60	9.09844
62	9.09668
64	9.09495
66	9.09346
68	9.09221
70	9.09213
72	9.09282
74	9.09285
76	9.09304
78	9.0933
80	9.09384
82	9.09377
84	9.09316
86	9.09298
88	9.0932
90	9.09232
92	9.09105
94	9.0912
96	9.09121
98	9.09134
100	9.09163
102	9.09253
104	9.09223
106	9.09202
108	9.09147
110	9.09114
112	9.09156
114	9.09109
116	9.08986
118	9.08957
120	9.08912
122	9.08902
124	9.08993
126	9.09591
128	9.18385
130	9.46395
132	9.87116
134	10.32794
136	10.78543
138	11.21797
140	11.61343
142	11.97057
144	12.28398
146	12.56338
148	12.80532
150	13.01823
152	13.19646
154	13.33047
156	13.27666
158	13.0193
160	12.66751
162	12.28915
164	11.92155
166	11.58066
168	11.27156
170	10.99698
172	10.75323
174	10.53878
176	10.35228
178	10.19113
180	10.05326
182	9.93379
184	9.8323
186	9.74415
188	9.66899
190	9.60487
192	9.5491
194	9.50176
196	9.46108
198	9.42534
200	9.39463
202	9.36748
204	9.34361
206	9.32322
208	9.30443
210	9.28763
212	9.27283
214	9.25712
216	9.24457
218	9.23304
220	9.22192
222	9.21257
224	9.20407
226	9.19536
228	9.18816
230	9.18103
232	9.17399
234	9.16777
236	9.16179
238	9.15716
240	9.1528
242	9.14955
244	9.14569
246	9.14168
248	9.13958
250	9.13678
252	9.13391
254	9.13219
256	9.1297
258	9.12883
260	9.12675
262	9.12529
264	9.12324
266	9.12065
268	9.11876
270	9.11735
272	9.11485
274	9.11349
276	9.11382
278	9.1127
280	9.11276
282	9.11277
284	9.11196
286	9.11064
288	9.1096
290	9.10812
292	9.10704
294	9.10629
296	9.10583
298	9.10522
300	9.10479
302	9.10398
304	9.10161
306	9.10004
308	9.09956
310	9.09816
312	9.0967
314	9.09553
316	9.09503
318	9.09378
320	9.09307
322	9.09271
324	9.09136
326	9.08982
328	9.0892
330	9.0902
332	9.09016
334	9.08907
336	9.08833
338	9.08823
340	9.08801
342	9.08821
344	9.08699
346	9.0853
348	9.08589
350	9.08604
352	9.08689
354	9.08738
356	9.08842
358	9.08758
360	9.08568
362	9.08429
364	9.08341
366	9.08281
368	9.08236
370	9.08216
372	9.08191
374	9.0816
376	9.08112
378	9.08128
380	9.08123
382	9.08032
384	9.08043
386	9.08139
388	9.08074
390	9.08016
392	9.07889
394	9.07881
396	9.07826
398	9.07815
400	9.07715
402	9.07605
404	9.07585
406	9.07512
408	9.07497
410	9.07412
412	9.0737
414	9.07288
416	9.07257
418	9.07271
420	9.072
422	9.07288
424	9.07202
426	9.071
428	9.0709
430	9.07097
432	9.07046
434	9.07044
436	9.07094
438	9.07081
440	9.07061
442	9.07022
444	9.07003
446	9.06964
448	9.06843
450	9.06944
452	9.07006
454	9.06838
456	9.06892
458	9.06957
460	9.06858
462	9.06787
464	9.06666
466	9.06762
468	9.06878
470	9.06834
472	9.06822
474	9.06743
476	9.06654
478	9.06654
480	9.06611
482	9.06579
484	9.06522
486	9.06446
488	9.06505
490	9.06458
492	9.06445
494	9.06433
496	9.06389
498	9.06387
500	9.06469
502	9.06465
504	9.06372
506	9.06262
508	9.06153
510	9.06141
512	9.06234
514	9.06357
516	9.06355
518	9.06386
520	9.06323
522	9.06345
524	9.06379
526	9.0629
528	9.06056
530	9.05907
532	9.05944
534	9.0598
536	9.05992
538	9.05982
540	9.05973
542	9.05865
544	9.05794
546	9.05864
548	9.05833
550	9.05801
552	9.0587
554	9.0592
556	9.05831
558	9.05684
560	9.05703
562	9.05673
564	9.05819
566	9.05811
568	9.05715
570	9.05654
572	9.05631
574	9.05539
576	9.05478
578	9.05559
580	9.05675
582	9.05596
584	9.05417
586	9.05411
588	9.05454
590	9.05413
592	9.054
594	9.05391
596	9.0536
598	9.05332
600	9.05295
602	9.05275
604	9.05326
606	9.0531
608	9.05292
610	9.05271
612	9.05337
614	9.05276
616	9.05251
618	9.05181
620	9.05138
622	9.05165
624	9.05131
626	9.05125
628	9.05128
630	9.05155
632	9.05184
634	9.05158
636	9.05127
638	9.05116
640	9.05129
642	9.05108
644	9.0506
646	9.0498
648	9.05063
650	9.04968
652	9.0488
654	9.04804
656	9.04802
658	9.04756
660	9.04757
662	9.04795
664	9.0483
666	9.04852
668	9.0484
670	9.04828
672	9.04819
674	9.04776
676	9.04723
678	9.04714
680	9.04663
682	9.04717
684	9.04745
686	9.04691
688	9.04692
690	9.04732
692	9.04718
694	9.04852
696	9.04715
698	9.04523
700	9.04511
702	9.04616
704	9.04596
706	9.04507
708	9.04566
710	9.04719
712	9.04819
714	9.04763
716	9.04705
718	9.0462
720	9.04612
722	9.04504
724	9.04391
726	9.0561
728	9.20543
730	9.54844
732	9.99035
734	10.45737
736	10.90686
738	11.32221
740	11.70232
742	12.04006
744	12.34035
746	12.596
748	12.82254
750	13.01527
752	13.18368
754	13.30977
756	13.27331
758	13.02402
760	12.67271
762	12.2914
764	11.91924
766	11.5731
768	11.26024
770	10.98085
772	10.73383
774	10.51674
776	10.32771
778	10.16458
780	10.0242
782	9.90213
784	9.79965
786	9.71204
788	9.63574
790	9.57109
792	9.51604
794	9.46719
796	9.42567
798	9.38971
800	9.35846
802	9.33128
804	9.30743
806	9.28589
808	9.26717
810	9.2494
812	9.23361
814	9.2178
816	9.20493
818	9.19345
820	9.1817
822	9.17128
824	9.1632
826	9.15574
828	9.14854
830	9.1412
832	9.13461
834	9.12725
836	9.11984
838	9.11425
840	9.10959
842	9.10618
844	9.10285
846	9.09926
848	9.0961
850	9.09232
852	9.0892
854	9.08743
856	9.08564
858	9.08245
860	9.08068
862	9.07915
864	9.07707
866	9.07646
868	9.07356
870	9.07197
872	9.07144
874	9.07096
876	9.07078
878	9.07004
880	9.06843
882	9.06568
884	9.0628
886	9.06207
888	9.06113
890	9.06043
892	9.05921
894	9.05853
896	9.05908
898	9.05919
900	9.05863
902	9.05816
904	9.05795
906	9.05613
908	9.05474
910	9.05475
912	9.05382
914	9.05233
916	9.05159
918	9.05136
920	9.05194
922	9.05154
924	9.04976
926	9.04997
