time	cp
2	0.92005
4	0.89293
6	0.86563
8	0.8391
10	0.8128
12	0.78623
14	0.75947
16	0.73314
18	0.70591
20	0.68003
22	0.6544
24	0.62829
26	0.6024
28	0.57585
30	0.55008
32	0.52431
34	0.49896
36	0.473
38	0.4464
40	0.41972
42	0.39312
44	0.36775
46	0.34221
48	0.31619
50	0.28907
52	0.2624
54	0.23651
56	0.20928
58	0.18217
60	0.15639
62	0.12982
64	0.10388
66	0.07723
68	0.0517
70	0.02636
72	0.00431
74	0.00415
76	0.00381
78	0.00336
80	0.00387
82	0.00412
84	0.00464
86	0.00473
88	0.00396
90	0.00433
92	0.00356
94	0.00287
96	0.00261
98	0.0016
100	0.00118
102	8.18202E-4
104	0.00174
106	0.00221
108	0.00207
110	0.0017
112	0.00119
114	6.70965E-4
116	9.53092E-4
118	7.71219E-4
120	3.23463E-5
122	-5.45266E-5
124	-0.00106
126	0.0358
128	0.28328
130	0.76406
132	1.35617
134	1.9747
136	2.56384
138	3.11146
140	3.60292
142	4.03862
144	4.41992
146	4.75685
148	5.04549
150	5.29389
152	5.50539
154	5.63263
156	5.48162
158	5.09968
160	4.61943
162	4.11878
164	3.63853
166	3.19541
168	2.79544
170	2.43924
172	2.12424
174	1.84962
176	1.61163
178	1.40588
180	1.22945
182	1.07794
184	0.94896
186	0.83728
188	0.74216
190	0.66097
192	0.59172
194	0.53073
196	0.47815
198	0.43296
200	0.3931
202	0.35781
204	0.32656
206	0.2997
208	0.2755
210	0.25432
212	0.23449
214	0.21587
216	0.19867
218	0.18416
220	0.17092
222	0.15868
224	0.14828
226	0.1387
228	0.13023
230	0.12181
232	0.11549
234	0.10948
236	0.10301
238	0.09773
240	0.09204
242	0.08798
244	0.08444
246	0.08219
248	0.07787
250	0.07473
252	0.07299
254	0.06956
256	0.06484
258	0.06053
260	0.05682
262	0.05449
264	0.05351
266	0.05171
268	0.04896
270	0.04622
272	0.04469
274	0.04413
276	0.04301
278	0.04159
280	0.03965
282	0.03823
284	0.03717
286	0.03629
288	0.03556
290	0.03406
292	0.03353
294	0.03219
296	0.03073
298	0.02932
300	0.02989
302	0.02941
304	0.02821
306	0.02686
308	0.02629
310	0.02643
312	0.02674
314	0.02619
316	0.02623
318	0.02529
320	0.02436
322	0.0242
324	0.02359
326	0.02258
328	0.02228
330	0.02215
332	0.02165
334	0.02096
336	0.01953
338	0.01903
