time	cp
2	2.58479
4	2.51154
6	2.4353
8	2.36101
10	2.28794
12	2.21204
14	2.13852
16	2.06407
18	1.98949
20	1.91585
22	1.84157
24	1.76728
26	1.69344
28	1.61921
30	1.54412
32	1.47025
34	1.3972
36	1.32323
38	1.25024
40	1.17644
42	1.10255
44	1.02879
46	0.95418
48	0.88002
50	0.80593
52	0.73129
54	0.65591
56	0.58234
58	0.50725
60	0.43341
62	0.35866
64	0.28253
66	0.20861
68	0.13443
70	0.05872
72	-0.00263
74	-0.00276
76	-0.00314
78	-0.00275
80	-0.00245
82	-0.00176
84	-0.00101
86	2.06972E-5
88	0.0011
90	8.04298E-4
92	-3.80402E-4
94	-0.00209
96	-0.00201
98	3.37499E-4
100	-1.482E-4
102	-0.00143
104	-9.176E-4
106	-3.12299E-4
108	0.00167
110	0.00104
112	-4.23984E-5
114	-2.23098E-4
116	-0.00106
118	-4.76497E-4
120	-4.08197E-4
122	-1.13897E-4
124	-2.79596E-4
126	-0.00115
128	-0.00252
130	4.30469E-6
132	0.00351
134	0.00731
136	0.01001
138	0.01385
140	0.01817
142	0.02181
144	0.02689
146	0.03202
148	0.03532
150	0.03984
152	0.04351
154	0.04614
156	0.04551
158	0.04247
160	0.03589
162	0.02988
164	0.02542
166	0.02114
168	0.01746
170	0.01357
172	0.00975
174	0.00833
176	0.00632
178	0.00472
180	0.00268
182	0.00145
184	-6.90095E-4
186	-0.00162
188	-0.00104
190	-2.56328E-4
192	3.46261E-4
194	-1.7315E-4
196	-5.03561E-4
198	1.38028E-4
200	-4.38383E-4
202	-8.29794E-4
204	0.00116
206	0.00177
208	0.00208
210	0.00296
212	0.00285
214	0.00231
216	0.00196
218	0.00155
220	0.00258
222	0.00333
224	0.00342
226	0.00273
228	0.00302
230	0.00316
232	0.00214
234	0.00292
236	0.00236
238	0.0018
240	9.2435E-4
242	0.00116
244	0.00127
246	0.00154
248	0.00287
250	0.00237
252	0.00252
254	0.0027
256	0.0021
258	0.00227
260	0.0029
262	0.00377
264	0.00213
266	0.00185
268	9.68172E-4
270	-1.48388E-6
272	-0.00155
274	-0.00259
276	-0.00198
278	-0.00108
280	-0.00212
282	-7.54417E-4
284	-0.00175
286	-0.00186
288	-6.38424E-6
290	9.7996E-4
292	7.29305E-4
294	-0.00167
296	-0.002
298	-0.00167
300	-8.58318E-4
302	-8.79973E-4
304	-0.00214
306	-0.00244
308	-0.0023
310	-0.00335
312	-0.00311
314	-0.0033
316	-0.00236
318	-0.00258
320	-0.00185
322	-0.00275
324	-0.0023
326	-0.00293
328	-0.00284
330	-0.00127
332	2.34193E-4
334	-0.00157
336	-0.00285
338	-0.00186
340	-0.00225
342	-0.00288
344	-0.00313
346	-0.00313
348	-0.00436
350	-0.00338
352	-0.00255
354	-0.00222
356	-0.00282
358	-0.00259
360	-0.00178
362	-0.00273
364	-0.00194
366	-0.0021
368	-0.00172
370	-0.0014
372	-0.00209
374	-0.00245
376	-0.00205
