time	cp
2	8.61798
4	8.61809
6	8.61763
8	8.61925
10	8.61973
12	8.61948
14	8.61949
16	8.61824
18	8.61967
20	8.6196
22	8.61933
24	8.618
26	8.61802
28	8.6175
30	8.61736
32	8.61582
34	8.61433
36	8.61272
38	8.61199
40	8.61208
42	8.61233
44	8.61305
46	8.61415
48	8.61429
50	8.61256
52	8.61204
54	8.61304
56	8.61384
58	8.61345
60	8.61177
62	8.6107
64	8.61125
66	8.61221
68	8.61228
70	8.6106
72	8.61036
74	8.61098
76	8.61014
78	8.61
80	8.60806
82	8.60689
84	8.60731
86	8.60763
88	8.60715
90	8.60532
92	8.6048
94	8.60617
96	8.60766
98	8.60711
100	8.60647
102	8.60616
104	8.60556
106	8.60601
108	8.60676
110	8.60551
112	8.60438
114	8.60356
116	8.60317
118	8.60325
120	8.60333
122	8.60232
124	8.577
126	8.24736
128	7.43163
130	6.31984
132	5.0838
134	3.84161
136	2.67601
138	1.63242
140	0.72029
142	-0.05336
144	-0.69785
146	-1.22264
148	-1.63437
150	-1.9367
152	-2.13161
154	-2.10165
156	-1.70359
158	-1.01344
160	-0.14066
162	0.8277
164	1.81914
166	2.77348
168	3.65914
170	4.45543
172	5.15223
174	5.74736
176	6.24439
178	6.64968
180	6.97107
182	7.21964
184	7.40467
186	7.53743
188	7.62776
190	7.68364
192	7.7134
194	7.72323
196	7.71705
198	7.70091
200	7.67699
202	7.64897
204	7.61899
206	7.58758
208	7.55781
210	7.53067
212	7.50469
214	7.47966
216	7.45857
218	7.44035
220	7.42515
222	7.41158
224	7.39969
226	7.39097
228	7.38329
230	7.37664
232	7.37295
234	7.37179
236	7.37043
238	7.37091
240	7.37345
242	7.37666
244	7.37903
246	7.38142
248	7.38594
250	7.3897
252	7.39317
254	7.39838
256	7.40404
258	7.40949
260	7.41464
262	7.42089
264	7.42709
266	7.43205
268	7.43814
270	7.44367
272	7.44936
274	7.45695
276	7.46432
278	7.46948
280	7.47473
282	7.48049
284	7.48647
286	7.49223
288	7.49657
290	7.50237
292	7.50827
294	7.51308
296	7.51812
298	7.52417
300	7.5293
302	7.53413
304	7.54076
306	7.54698
308	7.55298
310	7.55867
312	7.56403
314	7.56973
316	7.57591
318	7.58175
320	7.5885
322	7.5943
324	7.59875
326	7.604
328	7.60923
330	7.61389
332	7.61801
334	7.6215
336	7.62673
338	7.63148
340	7.63597
342	7.64031
344	7.64515
346	7.65099
348	7.65569
350	7.65976
352	7.66351
354	7.66798
356	7.67328
358	7.67699
360	7.67978
362	7.68344
364	7.6866
366	7.69164
368	7.69604
370	7.69869
372	7.70176
374	7.70603
376	7.71012
378	7.71339
380	7.71865
382	7.724
384	7.72839
386	7.73139
388	7.73426
390	7.73751
392	7.7416
394	7.74542
396	7.74915
398	7.75293
400	7.75715
402	7.76005
404	7.76407
406	7.76778
408	7.77147
410	7.77421
412	7.77754
414	7.78171
416	7.78571
418	7.78961
420	7.79329
422	7.7958
424	7.79929
426	7.80232
428	7.80558
430	7.80938
432	7.81326
434	7.81641
436	7.82075
438	7.82332
440	7.82722
442	7.83002
444	7.83226
446	7.83484
448	7.83776
450	7.84069
452	7.84247
454	7.84501
456	7.84888
458	7.85331
460	7.85612
462	7.85915
464	7.86242
466	7.866
468	7.86948
470	7.873
472	7.87654
474	7.87917
476	7.8822
478	7.88563
480	7.88859
482	7.89091
484	7.89449
486	7.89819
488	7.90242
490	7.90551
492	7.90927
494	7.91481
496	7.91891
498	7.92363
500	7.92786
502	7.93205
504	7.93766
506	7.94381
508	7.95033
510	7.95733
512	7.96413
514	7.97182
516	7.97986
518	7.98959
520	7.99805
522	8.00826
524	8.0192
526	8.03017
528	8.04147
530	8.05151
532	8.06147
534	8.07063
536	8.08029
538	8.08994
540	8.09685
542	8.10398
544	8.11201
546	8.11921
548	8.12508
550	8.12971
552	8.13431
554	8.13919
556	8.14277
558	8.14603
560	8.15043
562	8.15365
564	8.15504
566	8.15759
568	8.15868
570	8.1604
572	8.16259
574	8.1649
576	8.16674
578	8.16907
580	8.17136
582	8.17303
584	8.17462
586	8.17539
588	8.17769
590	8.17852
592	8.17984
594	8.18099
596	8.18279
598	8.18371
600	8.18398
602	8.1856
604	8.18589
606	8.18731
608	8.18841
610	8.18961
612	8.19153
614	8.19327
616	8.19553
618	8.19665
620	8.19645
622	8.19693
624	8.19865
626	8.19967
628	8.20141
630	8.20296
632	8.20372
634	8.20597
636	8.20849
638	8.20916
640	8.2096
642	8.21056
644	8.21287
646	8.21505
648	8.21534
650	8.2149
652	8.21679
654	8.21653
656	8.21769
658	8.21847
660	8.22018
662	8.22165
664	8.22256
666	8.22505
668	8.22611
670	8.22457
672	8.22519
674	8.22666
676	8.22782
678	8.2287
680	8.22978
682	8.23048
684	8.23127
686	8.23263
688	8.23336
690	8.23423
692	8.23549
694	8.23586
696	8.23575
698	8.23621
700	8.23569
702	8.23643
704	8.23898
706	8.24104
708	8.24205
710	8.24247
712	8.24284
714	8.24304
716	8.24319
718	8.24368
720	8.24497
722	8.24502
724	8.22627
726	7.96715
728	7.32526
730	6.45004
732	5.47368
734	4.50034
736	3.59244
738	2.77853
740	2.06503
742	1.44993
744	0.93233
746	0.50612
748	0.16048
750	-0.11865
752	-0.3285
754	-0.3975
756	-0.19181
