time	cp
2	0.90599
4	0.88012
6	0.85349
8	0.82735
10	0.80039
12	0.77456
14	0.74778
16	0.72351
18	0.69801
20	0.67292
22	0.64663
24	0.61886
26	0.59327
28	0.56821
30	0.54412
32	0.51786
34	0.49177
36	0.46456
38	0.43917
40	0.41409
42	0.38775
44	0.36183
46	0.33526
48	0.30983
50	0.28332
52	0.2576
54	0.23276
56	0.2062
58	0.17932
60	0.15303
62	0.12535
64	0.09884
66	0.07491
68	0.0493
70	0.02358
72	0.00172
74	0.00177
76	0.00322
78	0.0039
80	0.00271
82	0.00252
84	0.00289
86	0.00373
88	0.00523
90	0.00668
92	0.00684
94	0.00731
96	0.00945
98	0.01056
100	0.01069
102	0.01109
104	0.01211
106	0.01351
108	0.01352
110	0.01302
112	0.01463
114	0.01621
116	0.01693
118	0.0162
120	0.01429
122	0.01459
124	0.01557
126	0.01547
128	0.019
130	0.04764
132	0.09652
134	0.15195
136	0.21261
138	0.26933
140	0.3224
142	0.37267
144	0.42114
146	0.4627
148	0.50009
150	0.53177
152	0.56011
154	0.58169
156	0.57235
158	0.53006
160	0.47494
162	0.41675
164	0.36155
166	0.3121
168	0.26576
170	0.22547
172	0.19084
174	0.16005
176	0.13266
178	0.10944
180	0.09045
182	0.07414
184	0.05886
186	0.04835
188	0.03843
190	0.0299
192	0.02238
194	0.01606
196	0.01014
198	0.00625
200	0.00224
202	-3.54443E-4
204	-0.00194
206	-0.00366
208	-0.00472
210	-0.00528
212	-0.00643
214	-0.00786
216	-0.00782
218	-0.00846
220	-0.00785
222	-0.00599
224	-0.0044
226	-0.00607
228	-0.00813
230	-0.00843
232	-0.00862
234	-0.00916
236	-0.008
238	-0.00699
240	-0.0063
242	-0.00728
244	-0.00856
246	-0.00842
248	-0.00843
250	-0.00697
252	-0.00612
254	-0.00601
256	-0.00613
258	-0.00548
260	-0.00507
262	-0.0041
264	-0.00401
266	-0.00409
268	-0.00284
270	-0.00213
272	-5.10841E-4
274	5.43137E-4
276	0.00329
278	0.00619
280	0.008
282	0.00874
284	0.0089
286	0.00965
288	0.00974
290	0.00981
292	0.00967
294	0.01061
296	0.01185
298	0.0115
300	0.01343
302	0.01413
304	0.01378
306	0.01301
308	0.01314
310	0.01268
312	0.01311
314	0.01411
316	0.01461
318	0.01372
320	0.01227
322	0.01024
324	0.00962
326	0.00782
