time	cp
2	5.62052
4	5.61983
6	5.61982
8	5.62066
10	5.61955
12	5.61872
14	5.6177
16	5.61675
18	5.61604
20	5.61451
22	5.61495
24	5.61546
26	5.61563
28	5.61522
30	5.61577
32	5.61661
34	5.61618
36	5.61526
38	5.61484
40	5.6143
42	5.6137
44	5.61384
46	5.61291
48	5.61367
50	5.61494
52	5.61389
54	5.61476
56	5.61415
58	5.61309
60	5.61209
62	5.61173
64	5.61171
66	5.61093
68	5.61024
70	5.6123
72	5.61296
74	5.61298
76	5.61232
78	5.61232
80	5.6116
82	5.61198
84	5.61077
86	5.61023
88	5.60882
90	5.60907
92	5.60849
94	5.60863
96	5.60911
98	5.60954
100	5.60915
102	5.60952
104	5.60953
106	5.60865
108	5.60803
110	5.60764
112	5.60687
114	5.60702
116	5.60691
118	5.60564
120	5.60667
122	5.60633
124	5.60415
126	5.57096
128	5.42346
130	5.17342
132	4.86982
134	4.55151
136	4.23887
138	3.94842
140	3.68622
142	3.45446
144	3.25231
146	3.08416
148	2.94069
150	2.81897
152	2.71715
154	2.6681
156	2.72127
158	2.85461
160	3.03366
162	3.23007
164	3.42856
166	3.62097
168	3.79796
170	3.95849
172	4.10419
174	4.23395
176	4.34771
178	4.44877
180	4.53599
182	4.61228
184	4.67796
186	4.73567
188	4.78751
190	4.83235
192	4.87083
194	4.90469
196	4.93606
198	4.96166
200	4.98596
202	5.0088
204	5.02836
206	5.04636
208	5.06236
210	5.07676
212	5.09012
214	5.10344
216	5.116
218	5.12637
220	5.13662
222	5.14703
224	5.1558
226	5.16437
228	5.17236
230	5.18106
232	5.18922
234	5.19632
236	5.2029
238	5.20873
240	5.21496
242	5.22086
244	5.22561
246	5.23053
248	5.2368
250	5.24183
252	5.24671
254	5.2511
256	5.25569
258	5.25904
260	5.26278
262	5.26574
264	5.26879
266	5.27107
268	5.27639
270	5.28008
272	5.2837
274	5.28675
276	5.29102
278	5.29379
280	5.29633
282	5.30023
284	5.30331
286	5.30377
288	5.30565
290	5.30696
292	5.30918
294	5.31132
296	5.3133
298	5.31637
300	5.31815
302	5.31984
304	5.32141
306	5.32367
308	5.32653
310	5.32756
312	5.32838
314	5.33078
316	5.3328
318	5.33505
320	5.33732
322	5.33933
324	5.33892
326	5.34117
328	5.34285
330	5.34372
332	5.34444
334	5.34533
336	5.34678
338	5.34854
340	5.34949
342	5.35123
344	5.35217
346	5.3524
348	5.35368
350	5.35473
352	5.35677
354	5.35862
356	5.35967
358	5.36086
360	5.36205
362	5.36333
364	5.36342
366	5.36385
368	5.3655
370	5.36656
372	5.36763
374	5.36832
376	5.36873
378	5.36914
380	5.36984
382	5.37046
384	5.37085
386	5.37116
388	5.37138
390	5.37181
392	5.37195
394	5.37159
396	5.37193
398	5.3722
400	5.37191
402	5.3726
404	5.37268
406	5.37328
408	5.37477
410	5.37605
412	5.37767
414	5.37854
416	5.3794
418	5.37947
420	5.37837
422	5.3783
424	5.38008
426	5.38045
428	5.37968
430	5.37916
432	5.37807
434	5.37855
436	5.37984
438	5.38052
440	5.38205
442	5.38253
444	5.38345
446	5.38393
448	5.38361
450	5.38539
452	5.38753
454	5.38835
456	5.3898
458	5.39088
460	5.39224
462	5.39252
464	5.39374
466	5.39332
468	5.39351
470	5.39421
472	5.39498
474	5.39571
476	5.39659
478	5.39641
480	5.39666
482	5.39721
484	5.39896
486	5.39887
488	5.39984
490	5.40096
492	5.40245
494	5.40371
496	5.40555
498	5.40616
500	5.40661
502	5.40839
504	5.40956
506	5.40936
508	5.41035
510	5.41198
512	5.41352
514	5.4135
516	5.41258
518	5.41456
520	5.41644
522	5.41687
524	5.41759
526	5.42024
528	5.42046
530	5.42175
532	5.42288
534	5.42302
536	5.42467
538	5.42588
540	5.42755
542	5.42867
544	5.42965
546	5.43222
548	5.43555
550	5.43783
552	5.43941
554	5.44225
556	5.44391
558	5.44724
560	5.45089
562	5.45419
564	5.4569
566	5.45966
568	5.4622
570	5.46573
572	5.46981
574	5.47442
576	5.47604
578	5.47758
580	5.48012
582	5.48322
584	5.48731
586	5.4902
588	5.49151
590	5.49342
592	5.49478
594	5.49533
596	5.49714
598	5.49908
600	5.50135
602	5.50413
604	5.50479
606	5.50494
608	5.50621
610	5.50712
612	5.50738
614	5.50767
616	5.50861
618	5.50937
620	5.50934
622	5.50962
624	5.51076
626	5.51174
628	5.51144
630	5.51205
632	5.51309
634	5.51231
636	5.51145
638	5.51234
640	5.51302
642	5.51134
644	5.51067
646	5.51095
648	5.51138
650	5.51109
