time	cp
2	-5.48893E-4
4	-8.00974E-4
6	-9.01055E-4
8	-7.19137E-4
10	5.69782E-4
12	7.83701E-4
14	-8.43803E-5
16	-0.0012
18	-6.60543E-4
20	3.35376E-4
22	7.97295E-4
24	0.00117
26	9.23133E-4
28	5.91051E-4
30	-5.1003E-4
32	-0.00179
34	-0.00283
36	-0.00324
38	-0.0027
40	-0.00275
42	-0.00235
44	-7.99598E-4
46	-1.82679E-4
48	2.18239E-4
50	-3.41842E-4
52	-0.00132
54	-4.54004E-4
56	1.30915E-4
58	9.10833E-4
60	-9.96248E-4
62	-0.00104
64	-0.00117
66	-0.00127
68	-5.25727E-5
70	5.87346E-4
72	0.00185
74	0.0028
76	0.00211
78	0.00106
80	0.0025
82	0.00295
84	0.0021
86	0.00139
88	5.95615E-4
90	9.86534E-4
92	-1.44547E-4
94	5.07372E-4
96	0.00166
98	1.59209E-4
100	3.12128E-4
102	5.04047E-4
104	0.00149
106	0.00234
108	0.00223
110	-5.52779E-5
112	-1.08359E-4
114	-1.6144E-4
116	0.00117
118	0.00218
120	8.43316E-4
122	-9.37651E-5
124	-0.00101
126	-0.00815
128	-0.02425
130	-0.04454
132	-0.06691
134	-0.08835
136	-0.1061
138	-0.12278
140	-0.13935
142	-0.1532
144	-0.16557
146	-0.17461
148	-0.18343
150	-0.19109
152	-0.1975
154	-0.19766
156	-0.19069
158	-0.18074
160	-0.16995
162	-0.15918
164	-0.14957
166	-0.13984
168	-0.13153
170	-0.12456
172	-0.11753
174	-0.11007
176	-0.10469
178	-0.09995
180	-0.09544
182	-0.09019
184	-0.08695
186	-0.08424
188	-0.08102
190	-0.07913
192	-0.07665
194	-0.07557
196	-0.07426
198	-0.07232
200	-0.07188
202	-0.06996
204	-0.06816
206	-0.06595
208	-0.06478
210	-0.06333
212	-0.06154
214	-0.06014
216	-0.0591
218	-0.05936
220	-0.05926
222	-0.05785
224	-0.05512
226	-0.05353
228	-0.05219
230	-0.05056
232	-0.05163
234	-0.0519
236	-0.0506
238	-0.04897
240	-0.0489
242	-0.04835
244	-0.04697
246	-0.04591
248	-0.04514
250	-0.04564
252	-0.0461
254	-0.04402
256	-0.04323
258	-0.04347
260	-0.04204
262	-0.04072
264	-0.04116
266	-0.04183
268	-0.041
270	-0.04035
272	-0.03977
274	-0.03961
276	-0.03826
278	-0.03757
280	-0.03689
282	-0.03681
284	-0.03681
286	-0.03645
288	-0.03595
290	-0.03422
292	-0.03405
294	-0.03447
296	-0.03422
298	-0.03362
300	-0.03347
302	-0.03437
304	-0.03374
306	-0.03275
308	-0.03136
310	-0.0311
312	-0.03188
314	-0.0321
316	-0.03082
318	-0.02976
320	-0.02957
322	-0.03012
324	-0.02965
326	-0.02857
328	-0.02916
330	-0.03022
332	-0.03079
334	-0.03174
336	-0.03132
338	-0.03147
340	-0.03107
342	-0.02997
344	-0.02915
346	-0.02734
348	-0.02668
350	-0.02586
352	-0.02607
354	-0.02579
356	-0.02566
358	-0.0259
360	-0.02528
362	-0.02494
364	-0.0243
366	-0.02428
368	-0.02352
370	-0.02391
372	-0.02413
374	-0.02455
376	-0.02462
378	-0.02493
380	-0.02443
382	-0.02327
384	-0.02261
386	-0.02312
388	-0.02331
390	-0.02283
392	-0.02376
394	-0.02325
396	-0.02422
398	-0.02538
400	-0.02462
402	-0.02541
404	-0.02433
406	-0.02376
408	-0.02407
410	-0.02439
412	-0.02377
414	-0.02413
416	-0.02265
418	-0.02177
420	-0.02136
422	-0.02084
424	-0.02183
426	-0.02192
428	-0.02187
430	-0.02012
432	-0.019
434	-0.01881
436	-0.01966
438	-0.01921
440	-0.02082
442	-0.02036
444	-0.02053
446	-0.02222
448	-0.02201
450	-0.02198
452	-0.02171
454	-0.02096
456	-0.02126
458	-0.02159
460	-0.02075
462	-0.01971
464	-0.01853
466	-0.01839
468	-0.01836
470	-0.01926
472	-0.01999
474	-0.01799
476	-0.01742
478	-0.01644
480	-0.01758
482	-0.01864
484	-0.0178
486	-0.0168
488	-0.01609
490	-0.01749
492	-0.01675
494	-0.01563
496	-0.01607
498	-0.01568
500	-0.01615
502	-0.01598
504	-0.01574
506	-0.01562
508	-0.01569
510	-0.01518
512	-0.01438
514	-0.01442
516	-0.01421
518	-0.01478
520	-0.01397
522	-0.01404
524	-0.01399
526	-0.01269
528	-0.01222
530	-0.01276
532	-0.01265
534	-0.01298
536	-0.01203
538	-0.01016
540	-0.01166
542	-0.01275
544	-0.01244
