time	cp
2	0.68627
4	0.6663
6	0.64557
8	0.62532
10	0.60427
12	0.58433
14	0.56345
16	0.54507
18	0.52548
20	0.50628
22	0.48589
24	0.46402
26	0.44433
28	0.42517
30	0.40697
32	0.38661
34	0.36642
36	0.3451
38	0.32562
40	0.30643
42	0.28599
44	0.26597
46	0.2453
48	0.22577
50	0.20516
52	0.18533
54	0.16639
56	0.14573
58	0.12475
60	0.10435
62	0.08257
64	0.06196
66	0.04393
68	0.02422
70	0.00439
72	-0.01252
74	-0.01249
76	-0.01106
78	-0.0104
80	-0.01161
82	-0.01183
84	-0.01148
86	-0.01065
88	-0.00917
90	-0.00775
92	-0.00761
94	-0.00716
96	-0.00504
98	-0.00395
100	-0.00384
102	-0.00346
104	-0.00246
106	-0.00108
108	-0.00109
110	-0.00161
112	-1.91746E-5
114	0.00154
116	0.00224
118	0.00148
120	-4.48483E-4
122	-1.6756E-4
124	7.98363E-4
126	6.69286E-4
128	0.00419
130	0.0328
132	0.08166
134	0.13707
136	0.19771
138	0.25441
140	0.30746
142	0.35768
144	0.40602
146	0.44745
148	0.48473
150	0.51628
152	0.54449
154	0.56595
156	0.55649
158	0.51407
160	0.45883
162	0.40052
164	0.34519
166	0.29562
168	0.24915
170	0.20873
172	0.17398
174	0.14307
176	0.11556
178	0.09221
180	0.07309
182	0.05667
184	0.04126
186	0.03062
188	0.02058
190	0.01193
192	0.00429
194	-0.00217
196	-0.00821
198	-0.01222
200	-0.01636
202	-0.01907
204	-0.02078
206	-0.02263
208	-0.02381
210	-0.0245
212	-0.02583
214	-0.0275
216	-0.0277
218	-0.02859
220	-0.02822
222	-0.02661
224	-0.02527
226	-0.02718
228	-0.02948
230	-0.03002
232	-0.03046
234	-0.03124
236	-0.03032
238	-0.02956
240	-0.02912
242	-0.03034
244	-0.03186
246	-0.03197
248	-0.03221
250	-0.031
252	-0.03039
254	-0.03054
256	-0.03089
258	-0.03049
260	-0.03032
262	-0.0296
264	-0.02975
266	-0.03008
268	-0.02907
270	-0.02861
272	-0.02723
274	-0.02642
