time	cp
2	0.10009
4	0.09687
6	0.09368
8	0.08935
10	0.08682
12	0.08456
14	0.08169
16	0.07983
18	0.07785
20	0.07455
22	0.07263
24	0.07096
26	0.06776
28	0.06444
30	0.06144
32	0.05883
34	0.05723
36	0.0542
38	0.05127
40	0.04737
42	0.04358
44	0.04022
46	0.03791
48	0.03498
50	0.03369
52	0.02901
54	0.02541
56	0.02259
58	0.01946
60	0.01666
62	0.01363
64	0.01163
66	0.00861
68	0.00532
70	0.00255
72	7.92701E-4
74	0.00126
76	0.00186
78	0.00295
80	0.00298
82	0.00398
84	0.00399
86	0.0027
88	0.00281
90	0.0015
92	0.00177
94	0.00334
96	0.00186
98	0.00141
100	0.00193
102	0.00323
104	0.00237
106	0.00182
108	0.00182
110	1.00358E-4
112	-0.00113
114	-7.55994E-4
116	-2.1217E-4
118	-3.29346E-4
120	-7.38522E-4
122	-5.26979E-5
124	9.61261E-5
126	-7.04987E-6
128	0.01
130	0.03326
132	0.0662
134	0.09955
136	0.1336
138	0.16672
140	0.19739
142	0.22352
144	0.24614
146	0.26658
148	0.28418
150	0.30006
152	0.31246
154	0.32314
156	0.32275
158	0.30697
160	0.28408
162	0.25593
164	0.22721
166	0.20137
168	0.1764
170	0.15538
172	0.13551
174	0.11886
176	0.1046
178	0.08956
180	0.0786
182	0.06935
184	0.0608
186	0.05331
188	0.04732
190	0.04396
192	0.03924
194	0.03363
196	0.03096
198	0.02831
200	0.02629
202	0.02265
204	0.01988
206	0.01724
208	0.01606
210	0.01438
212	0.01351
214	0.01387
216	0.01244
218	0.01085
220	0.00924
222	0.00844
224	0.00757
226	0.00653
228	0.00592
230	0.00593
232	0.00585
234	0.00567
236	0.00591
238	0.00714
240	0.00698
242	0.00556
244	0.00533
246	0.00589
248	0.00388
250	0.00271
252	0.00424
254	0.00381
256	0.00222
258	0.00169
260	8.92901E-4
262	0.00169
264	0.00363
266	0.00394
268	0.00426
270	0.00239
272	0.00145
274	5.04298E-4
276	-7.75788E-4
278	-1.76874E-4
280	2.5004E-4
282	0.00127
284	0.00261
286	0.00343
288	0.00164
290	0.00115
292	5.33828E-4
294	4.16841E-4
296	1.9854E-5
298	0.00102
300	5.3388E-4
302	6.66893E-4
304	4.06905E-4
306	7.30918E-4
308	2.92931E-4
310	0.00102
312	6.53957E-4
314	4.7397E-4
316	3.06982E-4
318	8.49995E-4
320	7.84008E-4
322	-5.64979E-4
324	-0.00209
326	-0.00193
328	-0.00169
330	-0.00246
332	-8.65915E-4
