time	cp
2	-0.01085
4	-0.01073
6	-0.0125
8	-0.01463
10	-0.01641
12	-0.01905
14	-0.0208
16	-0.02005
18	-0.01991
20	-0.02026
22	-0.02087
24	-0.02115
26	-0.02163
28	-0.01991
30	-0.01875
32	-0.01678
34	-0.01596
36	-0.01503
38	-0.01407
40	-0.01282
42	-0.01098
44	-0.00971
46	-0.00783
48	-0.00714
50	-0.0057
52	-0.00461
54	-0.00425
56	-0.00462
58	-0.00433
60	-0.00421
62	-0.00378
64	-0.00525
66	-0.00625
68	-0.0062
70	-0.00686
72	-0.00768
74	-0.00716
76	-0.00726
78	-0.00649
80	-0.00557
82	-0.00412
84	-0.00339
86	-0.00221
88	-0.00279
90	-0.00279
92	-0.00236
94	-0.00357
96	-0.00396
98	-0.00252
100	-0.00149
102	-4.3385E-4
104	-5.47791E-4
106	-0.00108
108	-1.15674E-4
110	-6.10615E-4
112	-1.81556E-4
114	-7.94971E-5
116	2.86562E-4
118	4.05621E-4
120	2.01679E-4
122	-2.27262E-4
124	-8.32203E-4
126	-0.0057
128	-0.03304
130	-0.08894
132	-0.16853
134	-0.26784
136	-0.38106
138	-0.5036
140	-0.62874
142	-0.75505
144	-0.88036
146	-1.00233
148	-1.11889
150	-1.23001
152	-1.33299
154	-1.42776
156	-1.49661
158	-1.53506
160	-1.54702
162	-1.53723
164	-1.51184
166	-1.47514
168	-1.43183
170	-1.38462
172	-1.335
174	-1.28362
176	-1.23297
178	-1.18139
180	-1.13248
182	-1.08425
184	-1.03878
186	-0.99397
188	-0.95275
190	-0.91405
192	-0.87769
194	-0.84319
196	-0.81116
198	-0.78224
200	-0.75416
202	-0.72761
204	-0.70292
206	-0.67966
208	-0.65812
210	-0.6377
212	-0.61765
214	-0.59872
216	-0.58087
218	-0.56442
220	-0.54928
222	-0.5351
224	-0.52022
226	-0.50575
228	-0.49325
230	-0.48171
232	-0.47003
234	-0.45781
236	-0.44795
238	-0.43671
240	-0.42679
242	-0.41596
244	-0.4058
246	-0.39609
248	-0.38679
250	-0.37879
252	-0.37145
254	-0.36323
256	-0.35531
258	-0.34729
260	-0.33986
262	-0.33284
264	-0.32572
266	-0.31964
268	-0.31357
270	-0.30801
272	-0.30089
274	-0.29456
276	-0.28892
278	-0.28421
280	-0.27856
282	-0.27307
284	-0.26902
286	-0.26534
288	-0.26092
290	-0.25586
292	-0.25014
294	-0.24617
296	-0.24236
298	-0.23843
300	-0.23411
302	-0.23169
304	-0.22727
306	-0.22447
308	-0.22135
310	-0.2167
312	-0.21324
314	-0.21029
316	-0.2065
318	-0.20267
320	-0.19838
322	-0.19583
324	-0.19277
326	-0.18979
328	-0.18688
330	-0.18462
332	-0.18289
334	-0.18182
336	-0.18061
338	-0.17758
340	-0.17548
342	-0.17281
344	-0.16944
346	-0.16628
348	-0.16403
350	-0.1624
352	-0.16047
354	-0.15819
356	-0.15557
358	-0.15521
360	-0.15535
362	-0.15273
364	-0.14872
366	-0.14567
368	-0.1434
370	-0.14172
372	-0.14015
374	-0.13846
376	-0.13739
378	-0.13638
380	-0.1355
382	-0.13386
384	-0.13233
386	-0.13019
388	-0.12956
390	-0.12956
392	-0.12972
394	-0.12863
396	-0.12707
398	-0.12526
400	-0.12308
402	-0.1208
404	-0.11863
406	-0.11864
408	-0.11504
410	-0.11232
412	-0.11216
414	-0.11109
416	-0.11001
418	-0.10707
420	-0.10519
422	-0.1044
424	-0.10458
426	-0.10423
428	-0.10462
430	-0.10354
432	-0.10036
434	-0.09827
436	-0.09747
438	-0.09683
440	-0.09506
442	-0.09223
444	-0.09147
446	-0.0909
448	-0.09025
450	-0.08865
452	-0.08726
454	-0.08681
456	-0.08626
458	-0.08499
460	-0.08352
462	-0.08303
464	-0.08171
466	-0.08056
468	-0.07993
470	-0.07907
472	-0.07811
474	-0.07711
476	-0.07517
478	-0.07342
480	-0.07263
482	-0.07098
484	-0.06969
486	-0.07068
488	-0.07002
490	-0.06886
492	-0.06759
494	-0.0665
496	-0.06607
498	-0.06513
500	-0.06261
502	-0.06132
504	-0.06105
506	-0.06039
508	-0.05953
510	-0.05772
512	-0.05768
514	-0.05686
516	-0.05525
518	-0.05415
520	-0.05302
522	-0.05196
524	-0.05033
526	-0.04966
528	-0.05019
530	-0.04968
532	-0.05004
534	-0.04983
536	-0.04876
538	-0.04785
540	-0.04607
542	-0.04495
544	-0.04487
546	-0.04413
548	-0.04299
550	-0.04353
552	-0.04241
554	-0.04109
556	-0.0406
558	-0.04116
560	-0.04271
562	-0.04155
564	-0.04073
566	-0.03879
568	-0.03796
570	-0.03788
572	-0.03839
574	-0.03608
576	-0.03478
578	-0.03457
580	-0.03393
582	-0.03342
584	-0.03311
586	-0.03226
588	-0.03194
590	-0.03203
592	-0.03133
594	-0.02966
596	-0.02926
598	-0.03005
600	-0.0288
602	-0.02852
604	-0.02919
606	-0.0293
608	-0.03017
610	-0.02903
612	-0.02724
614	-0.02662
616	-0.02526
618	-0.02542
620	-0.02427
622	-0.02182
624	-0.02138
626	-0.02211
628	-0.02165
630	-0.02214
632	-0.02135
634	-0.02048
636	-0.01937
638	-0.01858
640	-0.01802
642	-0.01769
644	-0.01766
646	-0.01789
648	-0.01644
650	-0.01501
652	-0.0138
654	-0.01249
656	-0.01204
658	-0.01133
660	-0.01052
662	-0.00999
664	-0.01016
666	-0.01108
668	-0.01108
670	-0.01063
672	-0.009
674	-0.00952
676	-0.00901
678	-0.00848
680	-0.00736
682	-0.00628
684	-0.00674
686	-0.00676
688	-0.00565
690	-0.00482
692	-0.00491
694	-0.00297
696	-0.00133
698	-0.00101
700	-0.00139
702	-3.11055E-4
704	-9.15744E-5
706	8.96906E-4
708	0.00104
710	0.0016
712	0.00441
714	0.00547
716	0.00382
718	0.00282
720	0.00392
722	0.00429
724	0.00484
726	6.36714E-4
728	-0.02551
730	-0.07165
732	-0.13108
734	-0.19807
736	-0.27111
738	-0.34573
740	-0.42252
742	-0.50172
744	-0.58115
746	-0.65776
