  -9.316  -12.096
  -9.196  -12.227
  -9.196  -12.227
  -9.196  -11.992
  -9.156  -11.992
  -9.288  -11.992
  -9.260  -12.315
  -9.284  -12.576
  -9.284  -12.875
  -9.284  -12.936
  -9.451  -12.703
  -9.301  -12.629
  -9.288  -12.570
  -9.288  -12.480
  -9.491  -12.705
  -9.278  -12.705
  -9.137  -13.048
  -9.137  -13.406
  -9.326  -13.022
  -9.181  -13.111
  -9.181  -12.719
  -9.181  -12.710
  -9.344  -12.653
  -9.421  -12.653
  -9.370  -12.653
  -9.381  -12.688
  -9.351  -12.831
  -9.348  -12.811
  -9.348  -12.970
  -9.469  -12.909
  -9.340  -12.909
  -9.347  -12.872
  -9.347  -12.872
  -9.347  -12.872
  -9.347  -12.834
  -8.625  -12.960
  -8.447  -12.971
  -8.298  -12.877
  -8.298  -12.877
  -8.384  -12.810
  -8.384  -13.060
  -8.450  -13.060
  -8.450  -12.933
  -8.429  -12.898
  -8.498  -12.898
  -8.475  -12.779
  -8.479  -12.626
  -8.338  -12.626
  -8.338  -12.301
  -8.463  -12.080
  -8.380  -12.080
  -8.435  -11.780
  -8.435  -11.452
  -8.569  -11.406
  -8.536  -11.406
  -8.439  -11.339
  -8.686  -11.564
  -8.774  -11.564
  -8.608  -11.462
  -8.358  -11.462
  -8.301  -11.583
  -8.271  -11.583
  -8.271  -11.713
  -8.285  -11.713
  -8.123  -11.481
  -8.072  -11.368
  -7.915  -11.532
  -7.821  -11.577
  -7.933  -11.577
  -7.964  -11.577
  -7.964  -11.577
  -8.392  -11.554
  -8.402  -11.404
  -8.317  -11.319
  -8.317  -11.025
  -8.317  -10.976
  -8.485  -10.976
  -8.471  -11.016
  -8.473  -11.205
  -8.473  -11.205
  -8.409  -11.373
  -8.409  -11.373
  -8.488  -11.178
  -8.302  -11.292
  -8.302  -11.292
  -8.320  -11.292
  -8.141  -11.432
  -8.210  -11.432
  -8.185  -11.432
  -8.250  -11.432
  -8.250  -11.564
  -8.332  -11.564
  -8.625  -11.684
  -8.795  -11.721
  -8.765  -11.574
  -8.951  -11.574
  -8.951  -11.643
  -8.901  -11.643
  -8.808  -11.375
  -8.808  -11.511
  -8.792  -11.511
  -8.937  -11.511
  -8.954  -11.738
  -8.954  -11.738
  -9.045  -11.698
  -9.209  -11.629
  -9.209  -11.627
  -9.507  -11.552
  -9.621  -11.552
  -9.621  -11.447
  -9.737  -11.524
  -9.567  -11.753
  -9.567  -11.733
  -9.808  -11.684
  -9.885  -11.811
  -9.885  -11.623
  -9.885  -11.480
  -9.885  -11.652
  -9.951  -11.652
  -9.806  -11.879
  -9.777  -11.897
  -9.777  -11.617
  -9.537  -11.558
  -9.520  -11.317
  -9.441  -11.446
  -9.441  -11.446
  -9.431  -11.446
  -9.476  -11.621
  -9.476  -12.068
  -9.408  -12.328
  -9.306  -12.328
  -8.769  -12.467
  -8.605  -12.519
  -8.532  -12.519
  -8.760  -12.189
  -8.760  -12.189
  -8.760  -12.114
  -8.930  -12.114
  -8.824  -11.948
  -8.811  -11.912
  -8.821  -11.923
  -8.846  -11.942
  -8.846  -11.859
  -8.978  -11.812
  -8.768  -12.071
  -8.710  -12.029
  -8.474  -11.906
  -8.513  -11.881
  -8.312  -11.881
  -8.433  -12.097
  -8.433  -11.960
  -8.484  -11.921
  -8.590  -12.050
  -8.565  -12.176
  -8.565  -12.518
  -8.631  -12.578
  -8.730  -12.844
  -8.694  -12.631
  -8.554  -12.694
  -8.724  -12.653
  -8.724  -12.741
  -8.724  -12.683
  -8.610  -12.683
  -8.610  -12.539
  -8.655  -12.315
  -8.506  -12.560
  -8.755  -12.563
  -8.893  -12.314
  -8.893  -12.364
  -8.982  -12.364
  -8.982  -12.719
  -9.042  -12.719
  -8.951  -12.452
  -9.150  -12.452
  -9.179  -12.452
  -9.132  -12.858
  -9.067  -12.906
  -9.015  -13.196
  -9.015  -13.428
  -9.015  -13.428
  -9.032  -13.674
  -8.963  -13.674
  -9.098  -13.674
  -9.320  -13.860
  -9.429  -13.860
  -9.429  -13.984
  -9.475  -13.984
  -9.539  -13.689
  -9.359  -13.689
  -9.359  -13.689
  -9.472  -13.514
  -9.622  -13.650
  -9.853  -13.874
 -10.123  -13.617
 -10.123  -13.617
 -10.023  -13.748
  -9.936  -13.748
  -9.936  -13.653
  -9.776  -13.765
  -9.776  -14.154
  -9.784  -14.154
  -9.662  -13.847
  -9.807  -13.629
  -9.859  -13.476
 -10.018  -13.476
 -10.018  -13.486
 -10.110  -13.456
  -9.992  -13.456
  -9.992  -13.388
  -9.811  -13.088
  -9.811  -13.135
  -9.872  -13.128
  -9.872  -12.926
  -9.775  -12.926
  -9.632  -12.926
  -9.171  -13.093
  -9.293  -12.845
  -9.206  -12.845
  -8.976  -12.940
  -8.879  -12.934
  -8.879  -12.893
  -8.898  -12.797
  -8.707  -12.797
  -8.707  -12.828
  -8.760  -12.846
  -8.760  -12.538
  -8.760  -12.504
  -8.760  -12.745
  -8.760  -12.745
  -8.639  -12.732
  -8.826  -12.732
  -8.850  -12.591
  -8.850  -12.578
  -8.850  -12.567
  -8.786  -12.587
  -8.982  -12.587
  -8.982  -12.639
  -8.982  -12.372
  -8.982  -12.261
  -8.982  -12.261
  -8.831  -12.476
  -8.849  -12.571
  -8.849  -12.400
  -8.849  -12.192
  -8.814  -12.192
  -8.810  -12.192
  -8.881  -12.137
  -8.881  -12.240
  -8.626  -12.240
  -8.567  -12.524
  -8.559  -12.695
  -8.559  -12.663
  -8.627  -12.508
  -8.523  -12.551
  -8.629  -12.208
  -8.523  -12.208
  -8.410  -12.391
  -8.656  -12.391
  -8.656  -12.305
  -8.844  -12.405
  -9.055  -12.144
  -8.951  -12.076
  -8.937  -11.863
  -8.828  -11.801
  -8.799  -12.084
  -8.880  -12.097
  -9.052  -12.238
  -9.052  -11.989
  -9.099  -12.221
  -8.984  -12.563
  -8.961  -12.446
  -9.067  -12.761
  -9.388  -12.761
  -9.281  -12.686
  -9.366  -12.712
  -9.514  -13.026
  -9.514  -12.921
  -9.139  -13.073
  -9.064  -12.966
  -9.064  -12.773
  -9.064  -12.704
  -8.932  -12.950
  -9.182  -12.683
  -9.182  -12.281
  -9.315  -12.595
  -9.177  -12.595
  -9.363  -12.595
  -9.363  -12.607
  -9.363  -12.607
  -9.461  -12.610
  -9.578  -12.611
  -9.546  -12.444
  -9.603  -12.444
  -9.588  -12.393
  -9.796  -12.503
  -9.813  -12.541
  -9.813  -12.538
  -9.749  -12.426
  -9.948  -11.886
  -9.915  -11.886
  -9.739  -11.858
  -9.874  -11.736
  -9.966  -11.485
  -9.966  -11.605
  -9.964  -11.605
  -9.863  -11.605
  -9.863  -11.605
  -9.736  -11.605
  -9.736  -11.400
  -9.796  -11.400
  -9.953  -11.400
 -10.040  -11.182
  -9.850  -11.182
  -9.967  -11.026
  -9.763  -11.026
  -9.783  -11.026
  -9.961  -11.216
  -9.961  -11.186
 -10.111  -11.318
 -10.211  -11.809
 -10.197  -12.116
  -9.924  -11.920
 -10.040  -11.682
 -10.279  -11.682
 -10.102  -11.682
  -9.993  -11.682
  -9.864  -11.546
  -9.864  -11.638
 -10.067  -11.572
  -9.987  -11.572
  -9.987  -11.572
  -9.985  -11.592
 -10.020  -11.442
 -10.246  -11.511
 -10.316  -11.296
 -10.512  -11.131
 -10.798  -11.431
 -10.798  -11.436
 -10.798  -11.436
 -10.619  -11.436
 -10.427  -11.436
 -10.615  -11.430
 -10.615  -11.430
 -10.615  -11.217
 -10.904  -11.226
 -10.904  -11.379
 -10.903  -11.356
 -10.891  -11.284
 -10.724  -11.059
 -10.896  -11.000
 -10.952  -11.215
 -11.093  -10.987
 -11.097  -10.902
 -10.889  -10.902
 -11.087  -11.067
 -11.277  -10.952
 -11.213  -11.146
 -11.213  -11.216
 -11.413  -11.471
 -11.189  -11.471
 -11.480  -11.471
 -11.480  -11.471
 -11.585  -11.653
 -11.768  -11.429
 -11.768  -11.657
 -12.020  -11.632
 -12.149  -11.807
 -12.149  -11.786
 -12.149  -11.875
 -12.067  -11.875
 -12.247  -12.060
 -12.247  -11.814
 -11.891  -11.818
 -11.749  -11.818
 -11.750  -11.818
 -11.750  -11.487
 -11.590  -11.305
 -11.719  -11.412
 -11.822  -11.029
 -11.910  -11.029
 -12.060  -11.356
 -12.060  -11.526
 -11.908  -11.340
 -11.908  -11.358
 -11.908  -11.362
 -11.713  -11.420
 -11.749  -11.420
 -11.825  -11.321
 -11.825  -11.276
 -11.529  -11.451
 -11.529  -11.451
 -11.486  -11.451
 -11.744  -11.451
 -11.744  -11.622
 -11.744  -11.714
 -11.701  -11.400
 -11.701  -11.400
 -11.572  -11.400
 -11.675  -11.472
 -11.800  -11.755
 -11.643  -11.695
 -11.545  -11.585
 -11.545  -11.585
 -11.285  -11.814
 -11.285  -12.132
 -11.060  -12.289
 -11.004  -12.350
 -10.706  -12.478
 -10.710  -12.337
 -10.607  -12.337
 -10.607  -12.307
 -10.729  -12.664
 -10.740  -12.651
 -10.902  -12.302
 -10.912  -12.302
 -10.877  -12.302
 -10.877  -11.899
 -10.877  -11.899
 -10.877  -11.899
 -11.132  -11.759
 -11.221  -12.338
 -11.655  -12.400
 -11.852  -12.400
 -11.881  -12.745
 -11.969  -12.745
 -11.922  -12.626
 -11.922  -12.642
 -12.049  -12.642
 -11.734  -12.525
 -11.488  -12.525
 -11.581  -12.532
 -11.428  -12.687
 -11.428  -12.548
 -11.414  -12.750
 -11.414  -12.824
 -11.626  -12.536
 -11.526  -12.471
 -11.463  -12.297
 -11.152  -12.369
 -11.115  -12.369
 -11.115  -12.225
 -11.115  -12.113
 -10.843  -12.457
 -10.573  -12.476
 -10.320  -12.476
 -10.320  -12.476
 -10.463  -12.429
 -10.545  -12.429
 -10.316  -12.377
 -10.194  -12.275
 -10.081  -12.057
 -10.081  -12.081
 -10.126  -12.081
 -10.126  -12.081
 -10.126  -12.162
 -10.133  -12.439
 -10.267  -12.297
 -10.015  -12.162
 -10.015  -12.060
  -9.934  -12.003
  -9.929  -11.685
  -9.929  -11.762
  -9.929  -11.741
  -9.976  -11.594
  -9.990  -11.594
  -9.939  -11.693
 -10.019  -11.629
 -10.019  -11.629
 -10.150  -11.852
 -10.150  -11.517
 -10.150  -11.517
 -10.193  -11.517
 -10.053  -11.517
 -10.065  -11.517
 -10.075  -11.517
 -10.075  -11.517
 -10.025  -11.517
 -10.025  -11.517
 -10.025  -11.298
 -10.093  -11.195
 -10.093  -11.038
 -10.041  -11.282
  -9.912  -11.244
  -9.912  -11.369
  -9.931  -11.229
 -10.006  -11.229
  -9.766  -10.988
  -9.777  -11.155
  -9.755  -11.104
  -9.755  -11.104
  -9.755  -11.226
  -9.525  -10.928
  -9.525  -11.122
  -9.525  -11.122
  -9.604  -11.122
  -9.731  -11.184
 -10.013  -11.220
  -9.869  -11.220
 -10.131  -11.220
 -10.169  -10.995
 -10.169  -10.995
 -10.336  -11.039
 -10.305  -11.029
 -10.384  -11.029
 -10.324  -11.029
 -10.178  -11.029
  -9.917  -11.029
  -9.970  -11.219
  -9.865  -11.168
 -10.012  -11.257
  -9.650  -11.386
  -9.673  -11.646
  -9.664  -11.879
  -9.519  -11.640
  -9.656  -11.736
  -9.479  -11.855
  -9.360  -11.597
  -9.235  -11.302
  -9.203  -11.302
  -9.131  -11.205
  -9.269  -11.114
  -9.326  -11.335
  -9.284  -11.335
  -9.380  -11.335
  -9.120  -11.335
  -8.874  -11.149
  -8.874  -11.149
  -8.874  -11.149
  -8.874  -11.074
  -8.874  -10.835
  -8.742  -11.007
  -8.678  -11.007
  -8.721  -11.007
  -8.721  -11.007
  -8.801  -11.007
  -8.818  -11.009
  -8.774  -11.009
  -8.774  -11.091
  -8.774  -11.018
  -8.774  -11.255
  -8.774  -11.255
  -8.597  -11.291
  -8.676  -11.291
  -8.500  -11.291
  -8.430  -11.166
  -8.430  -10.783
  -8.084  -10.966
  -8.004  -10.966
  -8.005  -10.963
  -7.906  -10.802
  -8.020  -10.728
  -8.059  -10.728
  -8.060  -10.429
  -8.060  -10.233
  -8.101  -10.233
  -8.318  -10.184
  -8.318  -10.095
  -8.310   -9.989
  -8.192  -10.013
  -8.192   -9.761
  -7.981   -9.761
  -7.846   -9.761
  -7.846   -9.830
  -7.846   -9.908
  -7.819   -9.645
  -7.784   -9.880
  -7.866   -9.988
  -8.037   -9.988
  -8.037   -9.988
  -8.100  -10.068
  -8.011  -10.233
  -8.147  -10.233
  -8.147  -10.233
  -8.003  -10.233
  -8.003  -10.233
  -7.876  -10.291
  -7.830  -10.376
  -7.934  -10.226
  -8.165  -10.370
  -8.165  -10.370
  -7.945  -10.305
  -7.945  -10.404
  -7.945  -10.404
  -7.945  -10.437
  -8.083  -10.437
  -8.277  -10.437
  -8.076  -10.351
  -8.221  -10.289
  -8.264  -10.289
  -8.264  -10.392
  -8.489  -10.392
  -8.308  -10.330
  -8.308  -10.352
  -8.308  -10.591
  -8.544  -10.674
  -8.396  -10.674
  -8.396  -10.674
  -8.432  -10.373
  -8.513  -10.440
  -8.614  -10.444
  -8.614  -10.492
  -8.611  -10.492
  -8.783  -10.435
  -8.744  -10.412
  -8.768  -10.412
  -8.759  -10.555
  -8.784  -10.462
  -8.794  -10.462
  -8.950  -10.688
  -8.950  -10.688
  -8.840  -10.565
  -9.383  -10.393
  -9.270  -10.608
  -9.301  -10.666
  -9.334  -10.666
  -9.334  -10.729
  -9.334  -10.572
  -9.422  -10.572
  -9.580  -10.535
  -9.375  -10.514
  -9.375  -10.437
  -9.375  -10.613
  -9.375  -10.613
  -9.365  -10.510
  -9.462  -10.552
  -9.570  -10.826
  -9.639  -10.826
  -9.764  -10.567
  -9.764  -10.569
  -9.510  -10.569
  -9.398  -10.450
  -9.380  -10.439
  -9.563  -10.599
  -9.563  -10.599
  -9.810  -10.858
  -9.810  -10.858
  -9.845  -10.839
  -9.974  -10.839
  -9.974  -10.839
  -9.739  -10.891
  -9.927  -10.811
 -10.037  -10.711
 -10.116  -10.927
 -10.447  -10.872
 -10.447  -10.872
 -10.619  -10.796
 -10.739  -10.746
 -10.739  -10.736
 -10.591  -10.736
 -10.658  -10.792
 -10.909  -10.792
 -10.479  -10.792
 -10.479  -10.715
 -10.479  -10.630
 -10.120  -10.654
  -9.915  -10.654
  -9.832  -10.654
 -10.080  -10.412
  -9.913  -10.429
 -10.058  -10.429
 -10.058  -10.429
  -9.916  -10.269
  -9.916  -10.276
  -9.672  -10.276
  -9.610  -10.276
  -9.803  -10.254
  -9.561  -10.254
  -9.561  -10.254
  -9.561  -10.254
  -9.573  -10.494
  -9.573  -10.494
  -9.573  -10.369
  -9.548  -10.350
  -9.316  -10.350
  -9.316  -10.428
  -9.316  -10.704
  -9.316  -10.570
  -9.393  -10.570
  -9.414  -10.746
  -9.437  -10.746
  -9.666  -10.746
  -9.694  -10.724
  -9.798  -10.724
  -9.790  -10.697
  -9.790  -10.875
  -9.790  -10.859
  -9.790  -10.859
  -9.697  -10.929
  -9.697  -10.740
  -9.830  -10.740
  -9.570  -10.740
  -9.441  -10.550
  -9.441  -10.550
  -9.441  -10.462
  -9.316  -10.735
  -9.536  -10.735
  -9.332  -10.488
  -9.332  -10.488
  -9.420  -10.488
  -8.835  -10.564
  -8.912  -10.658
  -8.912  -10.777
  -8.912  -10.849
  -9.064  -10.849
  -8.892  -10.849
  -8.892  -10.830
  -8.748  -10.830
  -8.960  -10.830
  -9.075  -10.811
  -8.870  -10.614
  -8.898  -10.503
  -8.916  -10.512
  -8.916  -10.442
  -8.808  -10.442
  -8.783  -10.564
  -8.942  -10.583
  -9.201  -10.463
  -9.000  -10.391
  -9.000  -10.214
  -9.059  -10.352
  -9.050  -10.424
  -8.924  -10.502
  -8.686  -10.502
  -8.697  -10.471
  -8.832  -10.471
  -8.832  -10.471
  -9.080  -10.471
  -9.080  -10.471
  -9.285  -10.471
  -9.229  -10.519
  -9.229  -10.519
  -9.229  -10.519
  -9.229  -10.519
  -9.197  -10.542
  -9.197  -10.717
  -9.197  -10.834
  -9.197  -10.834
  -9.255  -10.851
  -9.315  -10.851
  -9.315  -10.952
  -9.325  -10.931
  -9.356  -10.841
  -9.356  -10.893
  -9.524  -10.927
  -9.524  -10.927
  -9.512  -10.927
  -9.444  -11.111
  -9.250  -11.172
  -9.272  -11.172
  -9.272  -11.278
  -9.081  -11.448
  -9.062  -11.354
  -9.010  -11.354
  -8.903  -11.427
  -8.974  -11.427
  -8.974  -11.404
  -9.061  -11.404
  -9.061  -11.558
  -9.206  -11.549
  -9.206  -11.681
  -9.206  -11.577
  -9.432  -11.556
  -9.432  -11.146
  -9.432  -11.038
  -9.432  -11.038
  -9.432  -11.038
  -9.252  -11.038
  -9.252  -11.039
  -9.358  -11.039
  -9.358  -11.039
  -9.520  -10.876
  -9.520  -10.884
  -9.574  -10.884
  -9.560  -10.884
  -9.568  -11.004
  -9.568  -10.878
  -9.568  -10.878
  -9.551  -10.742
  -9.098  -10.742
  -9.098  -10.952
  -8.994  -10.958
  -8.961  -11.197
  -8.961  -11.197
  -8.961  -10.985
  -9.108  -11.002
  -9.066  -11.107
  -8.950  -11.107
  -8.850  -11.161
  -8.850  -11.248
  -8.842  -10.904
  -8.842  -10.904
  -8.842  -10.997
  -8.773  -11.002
  -8.863  -10.847
  -8.863  -10.847
  -8.863  -10.847
  -9.002  -10.970
  -8.904  -11.062
  -8.996  -11.062
  -8.996  -11.062
  -8.730  -10.827
  -8.712  -10.910
  -8.574  -11.213
  -8.574  -11.180
  -8.334  -11.180
  -8.334  -11.180
  -8.535  -11.123
  -8.499  -11.210
  -8.499  -11.459
  -8.499  -11.480
  -8.287  -11.632
  -8.149  -11.642
  -8.149  -11.406
  -8.130  -11.329
  -8.130  -11.329
  -8.032  -11.342
  -8.100  -11.342
  -8.017  -11.522
  -8.017  -11.522
  -8.017  -11.490
  -8.017  -11.562
  -8.117  -11.419
  -8.199  -11.588
  -8.199  -11.785
  -8.352  -12.073
  -8.590  -11.910
  -8.525  -11.910
  -8.525  -11.910
  -8.525  -11.946
  -8.525  -11.808
  -8.525  -11.808
  -8.658  -11.936
  -8.494  -11.871
  -8.494  -11.871
  -8.494  -11.871
  -8.445  -11.802
  -8.491  -12.056
  -8.690  -11.991
  -8.775  -12.314
  -9.001  -12.230
  -9.451  -12.137
  -9.451  -12.166
  -9.451  -12.145
  -9.527  -12.188
  -9.527  -12.084
  -9.527  -12.084
  -9.527  -12.084
  -9.527  -12.271
  -9.527  -12.179
  -9.650  -12.298
  -9.650  -12.724
  -9.566  -12.604
  -9.560  -12.747
  -9.331  -12.682
  -9.331  -12.573
  -9.331  -12.804
  -9.331  -12.804
  -9.331  -12.766
  -9.331  -12.939
  -9.121  -12.706
  -9.121  -12.565
  -9.169  -12.395
  -9.197  -12.395
  -9.197  -12.480
  -9.197  -12.495
  -9.356  -12.495
  -9.290  -12.481
  -9.290  -12.150
  -9.207  -12.298
  -9.384  -12.334
  -9.384  -12.334
  -9.384  -12.319
  -9.222  -12.153
  -9.275  -12.292
  -9.631  -12.292
  -9.345  -12.136
  -8.865  -12.136
  -9.075  -11.813
  -9.185  -11.813
  -8.948  -11.813
  -8.948  -11.841
  -8.842  -11.841
  -8.817  -11.939
  -8.817  -12.169
  -8.974  -12.169
  -8.880  -12.020
  -8.696  -12.100
  -8.450  -12.236
  -8.450  -12.160
  -8.699  -12.054
  -8.698  -12.054
  -8.710  -11.972
  -8.710  -12.148
  -8.845  -12.112
  -8.930  -12.150
  -8.966  -12.071
  -8.966  -12.192
  -8.944  -12.130
  -9.086  -12.130
  -8.897  -12.105
  -8.982  -12.105
  -8.894  -11.981
  -8.894  -11.959
  -9.122  -11.959
  -9.122  -11.959
  -9.122  -11.815
  -9.122  -12.005
  -9.122  -12.005
  -9.163  -12.362
  -9.164  -12.362
  -9.173  -12.064
  -9.173  -12.113
  -9.173  -12.249
  -9.024  -12.323
  -9.196  -12.323
  -9.196  -12.583
  -9.196  -12.583
  -9.196  -12.386
  -9.196  -12.447
  -9.141  -12.380
  -9.299  -12.380
  -9.299  -12.702
  -9.270  -12.596
  -9.270  -12.651
  -9.312  -12.651
  -9.312  -12.651
  -9.248  -12.651
  -9.248  -12.751
  -9.248  -12.743
  -9.406  -12.983
  -9.406  -13.232
  -9.381  -13.541
  -9.179  -13.541
  -9.179  -13.251
  -9.021  -13.426
  -9.213  -13.109
  -9.253  -13.109
  -9.173  -12.734
  -9.188  -12.734
  -9.276  -12.738
  -9.505  -12.738
  -9.476  -12.738
  -9.476  -12.738
  -9.346  -12.648
  -9.346  -13.061
  -9.341  -13.062
  -9.341  -13.051
  -9.704  -13.051
  -9.907  -13.051
  -9.907  -12.836
  -9.907  -12.528
  -9.921  -12.203
  -9.696  -12.203
  -9.696  -12.203
  -9.696  -12.090
  -9.696  -11.890
  -9.795  -12.151
  -9.832  -11.781
 -10.014  -11.726
 -10.198  -12.031
 -10.256  -12.234
 -10.256  -12.232
 -10.256  -12.351
 -10.256  -12.093
 -10.405  -12.257
 -10.405  -12.122
 -10.405  -11.920
 -10.417  -11.920
 -10.421  -11.920
 -10.386  -11.586
 -10.975  -11.586
 -11.268  -11.734
 -11.278  -11.991
 -11.278  -11.806
 -11.278  -11.727
 -11.217  -11.837
 -11.424  -11.898
 -11.710  -11.898
 -11.666  -12.091
 -11.666  -12.091
 -11.945  -12.091
 -11.932  -12.091
 -12.247  -12.091
 -12.264  -12.064
 -12.264  -12.064
 -12.264  -12.261
 -12.264  -12.122
 -11.939  -12.007
 -12.121  -11.946
 -12.191  -11.850
 -11.875  -11.709
 -11.991  -11.638
 -11.991  -11.566
 -12.166  -11.566
 -12.311  -11.655
 -12.272  -11.319
 -12.172  -11.321
 -12.172  -11.321
 -12.172  -11.179
 -12.184  -11.179
 -12.184  -11.179
 -12.184  -11.179
 -12.184  -11.179
 -11.865  -11.215
 -11.552  -11.215
 -11.552  -11.215
 -11.552  -10.992
 -11.448  -11.158
 -11.243  -11.144
 -11.364  -11.284
 -11.364  -11.284
 -11.258  -11.284
 -11.278  -11.284
 -11.278  -11.297
 -11.278  -11.193
 -11.076  -11.193
 -10.868  -11.255
 -10.767  -11.255
 -10.767  -11.415
 -10.720  -11.320
 -10.738  -11.271
 -10.550  -11.118
 -10.397  -11.037
 -10.241  -11.031
 -10.281  -10.826
 -10.281  -10.744
 -10.281  -11.041
 -10.281  -10.886
 -10.392  -10.886
 -10.392  -11.053
 -10.221  -11.053
 -10.398  -11.130
 -10.546  -11.130
 -10.546  -11.130
 -10.501  -11.338
 -10.365  -11.338
 -10.403  -11.189
 -10.403  -11.017
 -10.403  -11.017
 -10.300  -11.017
 -10.300  -10.792
 -10.095  -10.767
 -10.095  -10.620
 -10.175  -10.744
 -10.175  -10.877
 -10.205  -10.915
 -10.475  -10.769
 -10.423  -10.769
 -10.257  -10.521
 -10.257  -10.521
 -10.225  -10.353
 -10.422  -10.338
 -10.461  -10.338
 -10.214  -10.338
 -10.325  -10.641
 -10.325  -10.595
 -10.325  -10.397
 -10.558  -10.508
 -10.341  -10.508
 -10.380  -10.508
 -10.205  -10.701
 -10.205  -10.701
 -10.385  -10.584
 -10.474  -10.802
 -10.474  -10.760
 -10.474  -10.569
 -10.301  -10.380
 -10.691  -10.380
 -10.691  -10.193
 -10.386  -10.193
 -10.386  -10.193
 -10.219  -10.188
 -10.219  -10.188
 -10.205  -10.188
 -10.205  -10.188
 -10.205  -10.449
 -10.302  -10.459
 -10.302  -10.580
 -10.294  -10.580
 -10.294  -10.580
 -10.029  -10.802
 -10.429  -10.660
 -10.566  -10.660
 -10.648  -10.872
 -10.643  -10.872
 -10.658  -10.778
 -10.674  -10.778
 -10.752  -10.923
 -10.558  -10.923
 -10.769  -10.923
 -10.769  -10.978
 -10.769  -11.249
 -10.866  -11.446
 -10.866  -11.356
 -10.869  -11.370
 -10.283  -11.370
 -10.365  -11.261
 -10.628  -11.327
 -10.582  -11.327
 -10.762  -11.327
 -10.484  -11.348
 -10.609  -11.492
 -10.822  -11.492
 -10.924  -11.373
 -11.039  -11.135
 -11.039  -10.966
 -11.351  -10.501
 -11.474  -10.498
 -11.800  -10.498
 -11.800  -10.557
 -11.785  -10.422
 -11.856  -10.124
 -12.149   -9.935
 -11.942   -9.935
 -11.712  -10.178
 -11.492  -10.184
 -11.258  -10.448
 -11.258  -10.560
 -10.991  -10.538
 -10.991  -10.398
 -11.231  -10.398
 -11.524  -10.527
 -11.554  -10.307
 -10.961  -10.207
 -10.924  -10.207
 -11.561   -9.914
 -11.636   -9.894
 -11.840   -9.896
 -11.847   -9.896
 -11.917   -9.511
 -11.917   -9.505
 -11.889   -9.505
 -11.857   -9.505
 -11.887   -9.885
 -12.028   -9.885
 -11.767   -9.984
 -11.741   -9.976
 -12.012   -9.976
 -11.806  -10.154
 -11.748  -10.154
 -11.549  -10.263
 -11.733  -10.263
 -11.446  -10.263
 -11.527  -10.263
 -11.784  -10.133
 -11.591  -10.133
 -11.501  -10.423
 -11.501  -10.423
 -11.714  -10.441
 -11.714  -10.398
 -11.714  -10.269
 -11.714  -10.269
 -11.703  -10.269
 -11.703  -10.269
 -11.688  -10.269
 -11.836  -10.269
 -11.836  -10.328
 -12.067  -10.328
 -12.067  -10.328
 -12.067  -10.328
 -12.320  -10.257
 -12.264  -10.257
 -12.435  -10.257
 -12.126  -10.074
 -12.049  -10.184
 -12.049  -10.184
 -12.103  -10.363
 -11.766  -10.363
 -11.704  -10.363
 -12.187  -10.249
 -12.070  -10.173
 -12.559  -10.167
 -12.654  -10.132
 -12.824  -10.274
 -12.824  -10.274
 -12.824  -10.274
 -13.078  -10.274
 -12.972   -9.980
 -13.165   -9.980
 -13.165  -10.201
 -12.815  -10.400
 -12.996  -10.448
 -13.380  -10.448
 -13.341  -10.448
 -13.286  -10.448
 -13.302  -10.220
 -12.887  -10.366
 -12.909  -10.366
 -12.625  -10.366
 -12.625  -10.301
 -12.625  -10.511
 -12.712  -10.470
 -12.712  -10.668
 -12.394  -10.932
 -12.445  -11.168
 -12.574  -11.168
 -12.607  -10.710
 -12.737  -10.770
 -13.011  -10.770
 -12.883  -10.579
 -12.726  -10.532
 -12.955  -10.507
 -12.795  -10.507
 -12.447  -10.507
 -12.698  -10.507
 -12.659  -10.507
 -12.659  -10.507
 -12.562  -10.471
 -12.562  -10.382
 -12.199  -10.382
 -12.010  -10.210
 -11.975  -10.402
 -12.232  -10.199
 -12.232  -10.235
 -12.491  -10.235
 -12.325  -10.319
 -12.553  -10.319
 -12.195  -10.328
 -12.195  -10.328
 -11.951  -10.249
 -12.148  -10.478
 -11.837  -10.478
 -12.096  -10.599
 -12.068  -10.590
 -12.181  -10.682
 -12.082  -10.682
 -12.387  -10.551
 -12.348  -10.551
 -12.263  -10.551
 -12.202  -10.469
 -12.358  -10.722
 -12.358  -10.608
 -12.375  -10.608
 -12.563  -10.498
 -12.563  -10.498
 -12.669  -10.202
 -12.732  -10.261
 -12.253  -10.470
 -12.390  -10.426
 -12.390  -10.426
 -12.390  -10.273
 -12.820  -10.459
 -12.338  -10.499
 -12.193  -10.342
 -12.193  -10.342
 -12.193  -10.309
 -11.879  -10.281
 -12.112  -10.582
 -12.112  -10.582
 -12.179  -10.709
 -11.983  -10.809
 -11.714  -11.036
 -11.911  -11.007
 -12.242  -10.990
 -12.242  -11.034
 -12.114  -10.742
 -12.231  -10.742
 -12.295  -11.349
 -12.314  -11.501
 -12.314  -11.467
 -12.161  -11.467
 -12.032  -11.516
 -11.876  -11.516
 -11.876  -11.516
 -12.171  -11.434
 -11.855  -11.383
 -12.134  -11.383
 -12.134  -11.266
 -12.189  -11.161
 -12.238  -11.192
 -12.139  -11.149
 -12.139  -11.315
