time	cp
2	9.70416
4	9.70448
6	9.70457
8	9.7047
10	9.70439
12	9.70383
14	9.70351
16	9.70431
18	9.70455
20	9.70424
22	9.70425
24	9.70387
26	9.70414
28	9.70495
30	9.70543
32	9.70519
34	9.70445
36	9.70427
38	9.70519
40	9.7054
42	9.70505
44	9.70505
46	9.70474
48	9.70488
50	9.70509
52	9.70514
54	9.70499
56	9.70472
58	9.70491
60	9.70469
62	9.70454
64	9.70494
66	9.70567
68	9.70578
70	9.70529
72	9.70617
74	9.70614
76	9.70549
78	9.70538
80	9.70611
82	9.70595
84	9.70552
86	9.70594
88	9.70586
90	9.70554
92	9.70553
94	9.70487
96	9.70513
98	9.70526
100	9.70557
102	9.70606
104	9.70624
106	9.7068
108	9.70678
110	9.70654
112	9.70628
114	9.7066
116	9.70676
118	9.70604
120	9.70546
122	9.7057
124	9.70593
126	9.70642
128	9.7066
130	9.70638
132	9.70624
134	9.70675
136	9.70658
138	9.70647
140	9.70689
142	9.70677
144	9.70648
146	9.70653
148	9.70707
150	9.70728
152	9.7074
154	9.70791
156	9.70743
158	9.70625
160	9.7063
162	9.70628
164	9.7073
166	9.70745
168	9.7071
170	9.70729
172	9.70789
174	9.70746
176	9.70769
178	9.70765
180	9.70671
182	9.70731
184	9.70793
186	9.70858
188	9.7087
190	9.70757
192	9.70776
194	9.70728
196	9.70729
198	9.70701
200	9.70642
202	9.70632
204	9.70727
206	9.70795
208	9.7081
210	9.70729
212	9.70662
214	9.70663
216	9.70717
218	9.70856
220	9.70847
222	9.70871
224	9.70789
226	9.70713
228	9.70777
230	9.70711
232	9.70774
234	9.70867
236	9.70884
238	9.70782
240	9.7069
242	9.70752
244	9.70785
246	9.70807
248	9.7086
250	9.70745
252	9.70763
254	9.7072
256	9.70642
258	9.7068
260	9.7075
262	9.70818
264	9.70797
266	9.70775
268	9.7091
270	9.7097
272	9.70963
274	9.70892
276	9.70864
278	9.70879
280	9.70846
282	9.7082
284	9.70793
286	9.708
288	9.70934
290	9.70947
292	9.7095
294	9.70993
296	9.70931
298	9.70918
300	9.7097
302	9.71007
304	9.70913
306	9.70972
308	9.70924
310	9.70852
312	9.70919
314	9.70923
316	9.70958
318	9.70973
320	9.70971
322	9.70944
324	9.70977
326	9.70925
328	9.70841
330	9.70848
332	9.70957
334	9.70971
336	9.7088
338	9.7081
340	9.70891
342	9.70916
344	9.70946
346	9.70943
348	9.70975
350	9.7102
352	9.70966
354	9.70977
356	9.70969
358	9.70945
360	9.71023
362	9.71134
364	9.71044
366	9.70933
368	9.70998
370	9.7094
372	9.70873
374	9.70888
376	9.7096
378	9.70907
380	9.70937
382	9.7101
384	9.71002
386	9.71008
388	9.71087
390	9.71099
392	9.71077
394	9.71074
396	9.71099
398	9.71094
400	9.71119
402	9.71118
404	9.71062
406	9.71025
408	9.7108
410	9.71052
412	9.71113
414	9.71185
416	9.71101
418	9.71098
420	9.71122
422	9.71035
424	9.71018
426	9.70991
428	9.70962
430	9.71013
432	9.71024
434	9.71049
436	9.7103
438	9.70985
440	9.71048
442	9.71033
444	9.7099
446	9.70927
448	9.71001
450	9.7108
452	9.71
454	9.71014
456	9.71034
458	9.71072
460	9.7112
462	9.71218
464	9.71204
466	9.7115
468	9.71076
470	9.71115
472	9.71165
474	9.71112
476	9.7104
478	9.7102
480	9.71105
482	9.71181
484	9.71195
486	9.71096
488	9.71056
490	9.71053
492	9.7098
494	9.71087
496	9.71136
498	9.71154
500	9.71123
502	9.71103
504	9.71108
506	9.7111
508	9.71128
510	9.71126
512	9.7113
514	9.71098
516	9.71159
518	9.71125
520	9.71182
522	9.71203
524	9.71221
526	9.71222
528	9.71211
530	9.71153
532	9.71141
534	9.71184
536	9.71146
538	9.71102
540	9.71123
542	9.71132
544	9.71088
546	9.71144
548	9.71222
550	9.71217
552	9.71194
554	9.71194
556	9.71261
558	9.71337
560	9.71248
562	9.71198
564	9.71187
566	9.71288
568	9.71309
570	9.71299
572	9.71251
574	9.71219
576	9.71329
