time	cp
794	-0.00567
796	-0.00582
798	-0.00614
800	-0.00586
802	-0.00473
804	-0.00508
806	-0.0054
808	-0.0052
810	-0.00384
812	-0.00311
814	-0.0027
816	-0.00189
818	-0.00336
820	-0.00383
822	-0.00412
824	-0.00399
826	-0.00317
828	-0.00319
830	-0.00245
832	-0.00154
834	-0.00262
836	-0.00201
838	-0.00269
840	-0.00325
842	-0.00315
844	-0.00336
846	-0.00204
848	-0.00213
850	-0.00299
852	-0.00383
854	-0.00344
856	-0.0033
858	-0.00282
860	-0.00195
862	-0.00181
864	-0.00302
866	-0.00348
868	-0.00248
870	-0.00309
872	-0.00243
874	-0.00283
876	-0.00301
878	-0.00216
880	-0.00226
882	-0.00197
884	-0.00131
886	-2.6743E-4
888	1.89684E-4
890	4.17798E-4
892	5.45912E-4
894	-4.31974E-4
896	-8.0086E-4
898	-4.87455E-5
900	0.00108
902	0.00209
904	0.00179
906	0.00139
908	3.75918E-4
910	7.24422E-4
912	0.00183
914	0.0026
916	0.00304
918	0.00375
920	0.00275
922	0.00183
924	0.00166
926	-0.02277
928	-0.119
930	-0.26728
932	-0.4399
934	-0.61746
936	-0.78854
938	-0.94561
940	-1.08705
942	-1.21275
944	-1.31758
946	-1.36532
948	-1.34025
950	-1.26857
952	-1.17018
954	-1.06202
956	-0.95583
958	-0.85393
960	-0.75958
962	-0.67456
964	-0.60011
966	-0.53298
968	-0.47327
970	-0.42168
972	-0.3755
974	-0.33681
976	-0.30214
978	-0.27291
980	-0.24718
982	-0.22522
984	-0.20642
986	-0.18984
988	-0.17643
990	-0.16218
992	-0.14981
994	-0.14111
996	-0.13288
998	-0.12672
1000	-0.12
1002	-0.11331
1004	-0.10732
1006	-0.10251
1008	-0.09871
1010	-0.09373
1012	-0.08801
1014	-0.08367
1016	-0.07996
1018	-0.0787
1020	-0.07582
1022	-0.07289
1024	-0.07022
1026	-0.06677
1028	-0.06311
1030	-0.0617
1032	-0.05979
1034	-0.05785
1036	-0.05528
1038	-0.05243
1040	-0.05052
1042	-0.04927
1044	-0.04737
1046	-0.04536
1048	-0.04391
1050	-0.04247
1052	-0.04079
1054	-0.03994
1056	-0.04038
1058	-0.04067
1060	-0.03893
1062	-0.03784
1064	-0.03796
1066	-0.03715
1068	-0.03563
1070	-0.03529
1072	-0.03468
1074	-0.03427
1076	-0.03351
1078	-0.03283
1080	-0.03289
1082	-0.03203
1084	-0.03112
1086	-0.02995
1088	-0.02975
1090	-0.02855
1092	-0.02811
1094	-0.02754
1096	-0.02685
1098	-0.02676
1100	-0.02814
1102	-0.02636
1104	-0.02604
1106	-0.02607
1108	-0.02573
1110	-0.0249
1112	-0.0249
1114	-0.0245
1116	-0.02285
1118	-0.02182
1120	-0.02112
1122	-0.02198
1124	-0.02169
1126	-0.01957
1128	-0.01921
1130	-0.01935
1132	-0.01884
1134	-0.01933
1136	-0.01903
1138	-0.01926
1140	-0.01897
1142	-0.0193
1144	-0.01861
1146	-0.01791
1148	-0.01666
1150	-0.01548
1152	-0.01493
1154	-0.01431
1156	-0.01434
1158	-0.01502
1160	-0.01433
1162	-0.01365
1164	-0.01255
1166	-0.01186
1168	-0.01266
1170	-0.01335
1172	-0.01491
1174	-0.01358
1176	-0.0122
1178	-0.01229
1180	-0.01278
1182	-0.01217
1184	-0.0126
1186	-0.01324
1188	-0.01261
1190	-0.0118
1192	-0.01068
1194	-0.00906
1196	-0.00951
1198	-0.00976
1200	-0.0094
1202	-0.00899
1204	-0.00926
1206	-0.01105
1208	-0.01078
1210	-0.00955
1212	-0.00916
1214	-0.01027
1216	-0.00981
1218	-0.00851
1220	-0.0088
1222	-0.00902
1224	-0.00863
1226	-0.0082
1228	-0.00728
1230	-0.00638
1232	-0.00576
1234	-0.00596
1236	-0.00521
1238	-0.00496
1240	-0.00502
1242	-0.0035
1244	-0.00298
1246	-0.00305
1248	-0.0031
1250	-0.00322
1252	-0.00264
1254	-0.00257
1256	-0.0022
1258	-0.00208
1260	-9.49926E-4
1262	-3.2601E-4
1264	-7.01094E-4
1266	-0.00122
1268	-0.00151
1270	-0.00135
1272	-0.00199
1274	-0.00238
1276	-0.00242
1278	-0.00155
1280	-8.57697E-5
1282	4.22333E-5
1284	-4.61263E-4
1286	-0.00124
1288	-0.00146
1290	-6.71753E-4
1292	-6.12491E-5
1294	4.48254E-4
1296	-1.79242E-4
1298	-9.72739E-4
1300	-6.86235E-4
1302	-1.57316E-5
1304	7.31772E-4
1306	0.00101
1308	-4.22211E-5
1310	-8.16718E-4
1312	-4.44214E-4
1314	-4.29711E-4
1316	-3.44207E-4
1318	-4.20704E-4
1320	-0.00136
1322	-0.0026
1324	-0.00332
1326	-0.02078
1328	-0.1062
1330	-0.24527
1332	-0.40991
1334	-0.57914
1336	-0.74127
1338	-0.89099
1340	-1.02382
1342	-1.13988
1344	-1.23496
1346	-1.28088
1348	-1.2573
1350	-1.18883
1352	-1.09586
1354	-0.99454
1356	-0.89436
1358	-0.79753
1360	-0.70838
1362	-0.62858
1364	-0.5578
1366	-0.49529
1368	-0.43876
1370	-0.38898
1372	-0.34567
1374	-0.30788
1376	-0.27456
1378	-0.24819
1380	-0.22458
1382	-0.20392
1384	-0.1868
1386	-0.17125
1388	-0.1567
1390	-0.14509
1392	-0.13486
1394	-0.12573
1396	-0.11752
1398	-0.11024
1400	-0.10355
1402	-0.09706
1404	-0.09181
1406	-0.08661
1408	-0.08152
1410	-0.07745
1412	-0.0735
1414	-0.07001
1416	-0.06505
1418	-0.06186
1420	-0.06049
1422	-0.05791
1424	-0.0556
1426	-0.05369
1428	-0.05229
1430	-0.05112
1432	-0.05058
1434	-0.04931
1436	-0.04523
1438	-0.04151
1440	-0.03982
1442	-0.03886
1444	-0.0374
1446	-0.03672
1448	-0.03553
1450	-0.03442
1452	-0.03171
1454	-0.02917
1456	-0.02855
1458	-0.02672
1460	-0.02576
1462	-0.02557
1464	-0.02511
1466	-0.02341
1468	-0.02327
1470	-0.02332
1472	-0.02369
1474	-0.02172
1476	-0.02086
1478	-0.02029
1480	-0.0198
1482	-0.01933
1484	-0.02011
1486	-0.02075
1488	-0.02101
1490	-0.021
1492	-0.01967
1494	-0.01886
1496	-0.01832
1498	-0.01729
1500	-0.0162
1502	-0.01492
1504	-0.01523
1506	-0.01571
1508	-0.01489
1510	-0.01386
1512	-0.01276
1514	-0.013
1516	-0.01401
1518	-0.01429
1520	-0.01252
1522	-0.01127
1524	-0.01028
1526	-0.01062
1528	-0.01223
1530	-0.01254
1532	-0.01183
1534	-0.01116
1536	-0.01104
1538	-0.01152
1540	-0.01218
1542	-0.01202
1544	-0.01225
1546	-0.01096
1548	-0.01151
1550	-0.01135
1552	-0.01051
1554	-0.00944
1556	-0.0088
1558	-0.00891
1560	-0.00924
1562	-0.00793
1564	-0.00763
1566	-0.00806
1568	-0.00693
1570	-0.00646
1572	-0.00569
1574	-0.00484
1576	-0.00524
1578	-0.00515
1580	-0.00415
1582	-0.00356
1584	-0.00301
1586	-0.00249
1588	-0.00276
1590	-0.0025
1592	-0.00113
1594	-2.65384E-4
1596	-3.40406E-4
1598	3.52571E-4
1600	-6.08451E-4
1602	-9.89473E-4
1604	-9.41496E-4
1606	-8.53518E-4
1608	-0.00169
1610	-0.0018
1612	-0.00182
1614	-0.00284
1616	-0.00376
1618	-0.00376
1620	-0.00419
1622	-0.00438
1624	-0.00465
1626	-0.00575
1628	-0.0052
1630	-0.00551
1632	-0.00544
1634	-0.00506
1636	-0.00482
1638	-0.00531
1640	-0.00502
1642	-0.00419
1644	-0.00371
1646	-0.00406
1648	-0.00443
1650	-0.00408
1652	-0.00317
1654	-0.00357
1656	-0.00409
1658	-0.00366
1660	-0.00275
1662	-0.00173
1664	-0.00195
1666	-0.00259
1668	-0.00275
1670	-0.00113
1672	-0.00148
1674	-0.00107
1676	-0.00183
1678	-0.00219
1680	-0.00184
1682	-0.00137
1684	-0.00161
1686	-9.93992E-4
1688	-5.56838E-4
1690	6.30316E-4
1692	-4.25294E-5
1694	2.37625E-4
1696	-3.38221E-4
1698	-0.00122
1700	-5.27913E-4
1702	-0.00188
1704	-0.002
1706	-0.00142
1708	1.85704E-4
1710	0.00107
1712	3.92775E-4
1714	-6.32416E-5
1716	6.16742E-4
1718	0.0025
1720	0.0033
1722	0.00343
1724	0.00227
1726	-0.01234
1728	-0.08798
1730	-0.21514
1732	-0.36654
1734	-0.52257
1736	-0.67196
1738	-0.80902
1740	-0.93267
1742	-1.04064
1744	-1.12892
1746	-1.17562
1748	-1.15936
1750	-1.09792
1752	-1.01262
1754	-0.91855
1756	-0.82572
1758	-0.73702
1760	-0.65474
1762	-0.57993
1764	-0.51249
1766	-0.45293
1768	-0.40063
1770	-0.3535
1772	-0.31354
1774	-0.27982
1776	-0.24983
1778	-0.22402
1780	-0.20163
1782	-0.18279
1784	-0.16752
1786	-0.15326
1788	-0.14117
1790	-0.131
1792	-0.12168
1794	-0.11348
1796	-0.10551
1798	-0.09799
1800	-0.09225
1802	-0.08675
1804	-0.08169
1806	-0.07741
1808	-0.07353
1810	-0.06876
1812	-0.06534
1814	-0.06333
1816	-0.05996
1818	-0.05683
1820	-0.05523
1822	-0.0546
1824	-0.05465
1826	-0.05401
1828	-0.05226
1830	-0.05056
1832	-0.04764
1834	-0.04579
1836	-0.04326
1838	-0.04186
1840	-0.04053
1842	-0.03893
1844	-0.03621
1846	-0.03526
1848	-0.03274
1850	-0.03034
1852	-0.02906
1854	-0.02898
1856	-0.02693
1858	-0.02468
1860	-0.02359
1862	-0.02163
1864	-0.02102
1866	-0.02075
1868	-0.01974
1870	-0.01842
1872	-0.01716
1874	-0.01696
1876	-0.01772
1878	-0.01782
1880	-0.01774
1882	-0.01726
1884	-0.01767
1886	-0.01813
1888	-0.01828
1890	-0.01804
1892	-0.01681
1894	-0.01598
1896	-0.01631
1898	-0.01593
1900	-0.01528
1902	-0.0158
1904	-0.01477
1906	-0.01476
1908	-0.01588
1910	-0.01559
1912	-0.01366
1914	-0.01254
1916	-0.01201
1918	-0.01108
1920	-0.01087
1922	-0.01014
1924	-0.01012
1926	-0.00951
1928	-0.00926
1930	-0.00926
1932	-0.00972
1934	-0.01089
1936	-0.01215
1938	-0.01084
1940	-0.00914
1942	-0.00838
1944	-0.00891
1946	-0.00814
1948	-0.00803
1950	-0.00753
1952	-0.00681
1954	-0.00693
1956	-0.0089
1958	-0.00892
1960	-0.00729
1962	-0.00707
1964	-0.00676
1966	-0.00705
1968	-0.00781
1970	-0.0059
1972	-0.00568
1974	-0.00594
1976	-0.00553
1978	-0.00493
1980	-0.00488
1982	-0.00544
1984	-0.00501
1986	-0.00437
1988	-0.00578
1990	-0.00576
1992	-0.00506
1994	-0.00322
1996	-0.00286
1998	-0.00403
2000	-0.00412
2002	-0.00409
2004	-0.00405
2006	-0.00386
2008	-0.00391
2010	-0.00381
2012	-0.00348
2014	-0.00349
2016	-0.00433
2018	-0.00396
2020	-0.00278
2022	-0.00217
2024	-0.00193
2026	-0.00254
2028	-0.00305
2030	-0.00238
2032	-0.00193
2034	-8.04775E-4
2036	-0.00101
2038	-7.84778E-4
2040	-0.00139
2042	-0.00259
2044	-0.00246
2046	-0.00228
2048	-0.00133
2050	-9.25364E-4
2052	-6.58977E-4
2054	-0.00161
2056	-0.00177
2058	-9.55815E-4
2060	-8.91428E-4
2062	-4.5404E-4
2064	-0.00137
2066	-0.00226
2068	-0.0011
2070	-0.00143
2072	-0.00282
2074	-0.00222
2076	-0.00217
2078	-0.00177
2080	-0.00139
2082	-0.00117
2084	-6.08781E-4
2086	2.92606E-4
2088	0.0017
2090	-1.00416E-4
2092	-7.06834E-4
2094	-2.40253E-4
2096	7.24329E-4
2098	0.00122
2100	5.04492E-4
2102	1.40073E-4
2104	-9.50345E-4
2106	-0.00229
2108	-0.00164
2110	-0.00239
2112	-0.00213
2114	-0.00102
2116	-1.21856E-4
2118	1.95725E-4
2120	0.00138
2122	0.00252
2124	0.0028
2126	-0.007
2128	-0.06786
2130	-0.18019
2132	-0.31654
2134	-0.4617
2136	-0.60244
2138	-0.73123
2140	-0.84642
2142	-0.94861
2144	-1.03364
2146	-1.08422
2148	-1.0745
2150	-1.02083
2152	-0.94171
2154	-0.85397
2156	-0.76693
2158	-0.68271
2160	-0.60632
2162	-0.53494
2164	-0.47293
2166	-0.41773
2168	-0.36859
2170	-0.3253
2172	-0.28811
2174	-0.25528
2176	-0.22771
2178	-0.20396
2180	-0.18431
2182	-0.16745
2184	-0.1519
2186	-0.13822
2188	-0.12573
2190	-0.11574
2192	-0.10701
2194	-0.09927
2196	-0.09179
2198	-0.08541
2200	-0.08043
2202	-0.07509
2204	-0.07098
2206	-0.06645
2208	-0.06184
2210	-0.05817
2212	-0.05642
2214	-0.0528
2216	-0.05062
2218	-0.04883
2220	-0.04655
2222	-0.04414
2224	-0.04198
2226	-0.03991
2228	-0.03834
2230	-0.03828
2232	-0.03731
2234	-0.03599
2236	-0.03403
2238	-0.03207
2240	-0.03128
2242	-0.02956
2244	-0.02818
2246	-0.02831
2248	-0.02802
2250	-0.02777
2252	-0.0267
2254	-0.02517
2256	-0.0237
2258	-0.0232
2260	-0.02252
2262	-0.02123
2264	-0.02112
2266	-0.02063
2268	-0.02012
2270	-0.01839
2272	-0.01667
2274	-0.01677
2276	-0.01659
2278	-0.01712
2280	-0.01643
2282	-0.0166
2284	-0.01519
2286	-0.01485
2288	-0.01472
2290	-0.01285
2292	-0.01223
2294	-0.01184
2296	-0.01122
2298	-0.01107
2300	-0.01169
2302	-0.01173
2304	-0.01114
2306	-0.01158
2308	-0.01162
2310	-0.01092
2312	-0.00918
2314	-0.01024
2316	-0.01093
2318	-0.01127
2320	-0.01126
2322	-0.01133
2324	-0.01009
2326	-0.00995
2328	-0.00934
2330	-0.0085
2332	-0.00846
2334	-0.00923
2336	-0.00865
2338	-0.00837
2340	-0.00913
2342	-0.00889
2344	-0.00957
2346	-0.00846
2348	-0.00691
2350	-0.00737
2352	-0.00783
2354	-0.00758
2356	-0.00704
2358	-0.0073
2360	-0.00632
2362	-0.0052
2364	-0.0048
2366	-0.00403
2368	-0.00419
2370	-0.00334
2372	-0.00352
2374	-0.00387
2376	-0.00422
2378	-0.00539
2380	-0.00491
2382	-0.00409
2384	-0.00493
2386	-0.00597
2388	-0.00535
2390	-0.00344
2392	-0.00315
2394	-0.00268
2396	-0.00321
2398	-0.00358
2400	-0.00351
2402	-0.00382
2404	-0.00436
2406	-0.00393
2408	-0.00194
2410	-8.23336E-4
2412	-0.00135
2414	-0.00247
2416	-0.00161
2418	-0.00226
2420	-0.00303
2422	-0.00376
2424	-0.00365
2426	-0.00365
2428	-0.00526
2430	-0.00526
2432	-0.00476
2434	-0.00402
2436	-0.00412
2438	-0.00421
2440	-0.00506
2442	-0.00463
2444	-0.00467
2446	-0.00492
2448	-0.00399
2450	-0.0027
2452	-0.00221
2454	-0.00114
2456	-5.94708E-4
2458	6.67493E-4
2460	9.28694E-4
2462	0.00191
2464	0.00323
2466	0.00573
2468	0.00613
2470	0.00665
2472	0.00615
2474	0.0059
2476	0.00439
2478	0.00295
2480	0.0035
2482	0.00427
2484	0.00383
2486	0.00335
2488	0.0023
2490	0.00106
2492	9.51153E-4
2494	-5.26153E-4
2496	-0.00302
2498	-0.00366
2500	-0.00351
2502	-0.0042
2504	-0.00421
2506	-0.00358
2508	-0.00349
2510	-0.00205
2512	-0.00119
2514	-6.40218E-4
2516	-3.60454E-4
2518	-0.00134
2520	-0.00376
2522	-0.00495
2524	-0.00525
2526	-0.01361
2528	-0.06872
2530	-0.17196
2532	-0.29751
2534	-0.42994
2536	-0.55871
2538	-0.67574
2540	-0.78017
2542	-0.87346
2544	-0.95135
2546	-0.99843
2548	-0.99023
2550	-0.94143
2552	-0.87011
