time	cp
2	1.01895
4	0.97538
6	0.93262
8	0.89046
10	0.8477
12	0.80398
14	0.76043
16	0.71708
18	0.67548
20	0.63198
22	0.588
24	0.54394
26	0.5006
28	0.45721
30	0.41397
32	0.37039
34	0.32817
36	0.2863
38	0.24268
40	0.20003
42	0.15822
44	0.1159
46	0.07363
48	0.03145
50	-0.00554
52	-0.00385
54	-0.00298
56	-0.0036
58	-0.00413
60	-0.00335
62	-0.0036
64	-0.00541
66	-0.00545
68	-0.00495
70	-0.00511
72	-0.00454
74	-0.00504
76	-0.0046
78	-0.0048
80	-0.00354
82	-0.00358
84	-0.00487
86	-0.00502
88	-0.00392
90	-0.0026
92	-0.00144
94	-0.00231
96	-0.00241
98	-0.00301
100	-0.00398
102	-0.00297
104	-0.00181
106	-0.00116
108	5.95007E-4
110	0.0013
112	0.00146
114	7.01144E-4
116	3.69189E-4
118	0.001
120	6.8428E-4
122	-9.36745E-5
124	3.23371E-4
126	-0.01001
128	-0.11438
130	-0.37542
132	-0.74638
134	-1.17086
136	-1.56755
138	-1.81235
140	-1.90757
142	-1.89259
144	-1.80853
146	-1.68759
148	-1.54933
150	-1.40673
152	-1.26935
154	-1.13929
156	-1.01962
158	-0.91038
160	-0.81252
162	-0.72414
164	-0.64653
166	-0.5785
168	-0.52057
170	-0.46966
172	-0.4256
174	-0.38881
176	-0.35679
178	-0.32996
180	-0.30699
182	-0.28665
184	-0.2687
186	-0.25285
188	-0.23862
190	-0.22504
192	-0.2128
194	-0.20163
196	-0.19179
198	-0.18318
200	-0.17554
202	-0.16735
204	-0.16067
206	-0.1546
208	-0.14932
210	-0.14334
212	-0.138
214	-0.13304
216	-0.12844
218	-0.1237
220	-0.11902
222	-0.11548
224	-0.11114
226	-0.10678
228	-0.10206
230	-0.09856
232	-0.09499
234	-0.09231
236	-0.09004
238	-0.08705
240	-0.08528
242	-0.08431
244	-0.08216
246	-0.08012
248	-0.0772
250	-0.07563
252	-0.07441
254	-0.07216
256	-0.07108
258	-0.06913
260	-0.06657
262	-0.06506
264	-0.06328
266	-0.06052
268	-0.05875
270	-0.05785
272	-0.05769
274	-0.05737
276	-0.05676
278	-0.05467
280	-0.05329
282	-0.05223
284	-0.05111
286	-0.04888
288	-0.04791
290	-0.04698
292	-0.04679
294	-0.04653
296	-0.04525
298	-0.04388
300	-0.04309
302	-0.04241
304	-0.04106
306	-0.04029
308	-0.04023
310	-0.03957
312	-0.03851
314	-0.0368
316	-0.03484
318	-0.03381
320	-0.03325
322	-0.03327
324	-0.03271
326	-0.03264
328	-0.03208
330	-0.03076
332	-0.03098
334	-0.03138
336	-0.03075
338	-0.03001
340	-0.02851
342	-0.02751
344	-0.02671
346	-0.02608
348	-0.0253
350	-0.02599
352	-0.02656
354	-0.02653
356	-0.02643
358	-0.02536
360	-0.02417
362	-0.02326
364	-0.02292
366	-0.02291
368	-0.02191
370	-0.02117
372	-0.02151
374	-0.02051
376	-0.01978
378	-0.01967
380	-0.01871
382	-0.0169
384	-0.0173
386	-0.01632
388	-0.01487
390	-0.01437
392	-0.01377
394	-0.01232
396	-0.01062
398	-0.01053
400	-0.01146
402	-0.01175
404	-0.01083
406	-0.00846
408	-0.00767
410	-0.00898
412	-0.00907
414	-0.00759
416	-0.0076
418	-0.0079
420	-0.00878
422	-0.00848
424	-0.00767
426	-0.00642
428	-0.00611
430	-0.00611
432	-0.00522
434	-0.00431
436	-0.0037
438	-0.00334
440	-0.00361
442	-0.00325
444	-0.00321
446	-0.00378
448	-0.00455
450	-0.00488
452	-0.00565
454	-0.00512
456	-0.00453
458	-0.00365
460	-0.00358
462	-0.00375
464	-0.00383
466	-0.00354
468	-0.00303
470	-0.00225
472	-0.00141
474	-0.00119
476	-0.001
478	-7.28435E-4
480	-5.41743E-4
482	-2.83058E-4
484	-4.8922E-4
486	-0.00102
488	-5.89544E-4
490	-1.24705E-4
492	0.00119
494	0.00263
496	0.00301
498	0.00131
500	0.00159
502	0.00214
504	0.00288
506	0.00358
508	0.00234
510	0.00238
512	0.00388
514	0.00423
516	0.00412
518	0.00468
520	0.00554
522	0.00474
524	0.00385
526	-0.02189
528	-0.19474
530	-0.52965
532	-0.95906
534	-1.43798
536	-1.9223
538	-2.38899
540	-2.81988
542	-3.21129
544	-3.55894
546	-3.8021
548	-3.85304
550	-3.74732
552	-3.53263
554	-3.25591
556	-2.95443
558	-2.64991
560	-2.35499
562	-2.08016
564	-1.83041
566	-1.60825
568	-1.41008
570	-1.23722
572	-1.08851
574	-0.96143
576	-0.85196
578	-0.75966
580	-0.68262
582	-0.61717
584	-0.56249
586	-0.51665
588	-0.47664
590	-0.44208
592	-0.41336
594	-0.38934
596	-0.36709
598	-0.34666
600	-0.32888
602	-0.31325
604	-0.29989
606	-0.28602
608	-0.2741
610	-0.26277
612	-0.25205
614	-0.24149
616	-0.23155
618	-0.22273
620	-0.2144
622	-0.20565
624	-0.19804
626	-0.18993
628	-0.18196
630	-0.17538
632	-0.16881
634	-0.16263
636	-0.15672
638	-0.15078
640	-0.1452
642	-0.13942
644	-0.13384
646	-0.12943
648	-0.12584
