time	cp
2	0.00151
4	0.00194
6	0.00235
8	0.00149
10	0.00118
12	0.00179
14	0.00298
16	0.0032
18	0.00291
20	0.00267
22	0.00219
24	0.0021
26	0.00312
28	0.0026
30	0.00305
32	0.00344
34	0.00346
36	0.00367
38	0.00265
40	0.00245
42	0.00266
44	0.00256
46	0.00295
48	0.00228
50	0.00103
52	0.00166
54	0.00156
56	0.00172
58	0.00145
60	6.67705E-4
62	1.64401E-5
64	7.82175E-4
66	0.03174
68	0.29639
70	0.80546
72	1.14965
74	1.20466
76	1.14929
78	1.06455
80	0.96549
82	0.864
84	0.76872
86	0.67906
88	0.59595
90	0.52181
92	0.45396
94	0.39406
96	0.34203
98	0.29713
100	0.25865
102	0.2265
104	0.19822
106	0.17269
108	0.15249
110	0.1354
112	0.11993
114	0.10631
116	0.09509
118	0.08707
120	0.08012
122	0.07334
124	0.06752
126	0.06174
128	0.05806
130	0.05462
132	0.05032
134	0.04647
136	0.0439
138	0.04262
140	0.0407
142	0.03776
144	0.03514
146	0.03286
148	0.03246
150	0.03097
152	0.02886
154	0.02731
156	0.0256
158	0.02485
160	0.02412
162	0.02303
164	0.02251
166	0.0215
168	0.0202
170	0.01878
172	0.0185
174	0.01748
176	0.01605
178	0.01557
180	0.01533
182	0.0145
184	0.01387
186	0.0142
188	0.01362
190	0.01256
192	0.01137
194	0.01086
196	0.0107
198	0.0098
200	0.00976
202	0.00974
204	0.00892
206	0.00848
208	0.00772
210	0.00758
212	0.00715
214	0.00638
216	0.00627
218	0.00659
220	0.00586
222	0.00437
224	0.00378
226	0.00335
228	0.00355
230	0.00383
232	0.00409
234	0.00401
236	0.00223
238	0.00122
240	0.00127
242	9.91561E-4
244	8.26146E-4
246	6.56812E-4
248	5.86477E-4
250	8.86143E-4
252	0.00152
254	0.00186
256	0.00115
258	3.04806E-4
260	1.71266E-4
262	4.08259E-4
264	4.06252E-4
266	-3.73755E-4
268	1.99238E-4
270	4.55232E-4
272	0.0018
274	0.00284
276	0.05676
278	0.38062
280	0.94757
282	1.57803
284	2.1868
286	2.7684
288	3.30984
290	3.79678
292	4.23277
294	4.61238
296	4.76335
298	4.55726
300	4.1918
302	3.79657
304	3.40171
306	3.01973
308	2.6619
310	2.33227
312	2.03205
314	1.76318
316	1.52774
318	1.32129
320	1.14006
322	0.98213
324	0.84678
326	0.73097
328	0.63255
330	0.54749
332	0.47526
334	0.41469
336	0.36401
338	0.31932
340	0.28129
342	0.24948
344	0.22243
346	0.19953
348	0.18027
350	0.16335
352	0.14688
354	0.13221
356	0.11975
358	0.10837
360	0.09777
362	0.08848
364	0.08061
366	0.07445
368	0.06781
370	0.06173
372	0.05481
374	0.05074
376	0.04556
378	0.04023
380	0.0363
382	0.03312
384	0.02957
386	0.02631
388	0.02402
390	0.02223
392	0.02233
394	0.02043
396	0.01711
398	0.01539
400	0.0144
402	0.01359
404	0.01198
406	0.01052
408	0.00977
410	0.00934
412	0.0089
414	0.00702
416	0.00566
418	0.00457
420	0.00334
422	0.00322
424	0.00303
426	0.00204
428	-8.59867E-5
430	-8.53386E-4
432	-0.00118
434	-7.53186E-4
436	-0.00155
438	-0.00276
440	-0.00396
442	-0.00327
444	-0.00309
446	-0.00385
448	-0.00446
450	-0.00343
452	-0.00263
454	-0.00206
456	-0.00207
458	-0.0012
460	-3.15481E-4
462	-2.29474E-4
464	6.25325E-5
466	-6.07461E-4
468	-4.58454E-4
470	-8.57198E-4
472	-0.00113
474	-0.00193
476	-0.00226
478	-0.00279
480	-0.00375
482	-0.0023
484	-8.01915E-4
486	0.05159
488	0.37383
490	0.95299
492	1.60066
494	2.22967
496	2.82593
498	3.37833
500	3.88207
502	4.33607
504	4.73333
506	4.92063
508	4.7438
510	4.39137
512	4.00217
514	3.60648
516	3.21835
518	2.84946
520	2.50577
522	2.19147
524	1.90938
526	1.65872
528	1.4368
530	1.24402
532	1.07557
534	0.92974
536	0.80436
538	0.69594
540	0.60369
542	0.5233
544	0.45478
546	0.39764
548	0.34739
550	0.30434
552	0.26713
554	0.23402
556	0.2055
558	0.1808
560	0.15944
562	0.14039
564	0.1233
566	0.10795
568	0.09478
570	0.0825
572	0.07063
574	0.06005
576	0.05107
578	0.04325
580	0.0351
582	0.02975
584	0.02491
586	0.01992
588	0.01581
590	0.01163
592	0.00887
594	0.00588
596	0.00241
598	-1.54867E-4
600	-0.00277
602	-0.00426
604	-0.00526
606	0.05072
608	0.39061
610	0.9836
612	1.64377
614	2.28054
616	2.88131
618	3.43555
620	3.94719
622	4.40728
624	4.81119
626	4.99688
628	4.82193
630	4.4694
632	4.07735
634	3.67898
636	3.28983
638	2.91899
640	2.57251
642	2.25584
644	1.97012
646	1.71375
648	1.4861
650	1.2861
652	1.11256
654	0.96131
656	0.83192
658	0.72081
660	0.62592
662	0.5432
664	0.47119
666	0.41077
668	0.35807
670	0.31324
672	0.27455
674	0.24007
676	0.21029
678	0.18376
680	0.16204
682	0.1441
684	0.12791
686	0.11213
688	0.09609
690	0.08284
692	0.07155
694	0.06146
696	0.05202
698	0.04301
700	0.03476
702	0.02772
704	0.02301
706	0.01987
708	0.01632
710	0.01221
712	0.00656
714	0.00357
716	0.00154
718	-0.00141
720	-0.00387
722	-0.00578
724	-0.00771
726	0.0318
728	0.34019
730	0.93064
732	1.58872
734	2.21693
736	2.8301
738	3.40812
740	3.93013
742	4.3974
744	4.81011
746	5.00957
748	4.84325
750	4.49612
752	4.10796
754	3.71334
756	3.32531
758	2.95377
760	2.60614
762	2.28841
764	1.99982
766	1.74189
768	1.51309
770	1.31237
772	1.13794
774	0.98682
776	0.85532
778	0.74144
780	0.64443
782	0.56212
784	0.49076
786	0.42863
788	0.37494
790	0.32944
792	0.29051
794	0.25676
796	0.22689
798	0.19874
800	0.17521
802	0.15581
804	0.13785
806	0.12187
808	0.10615
810	0.09242
812	0.0799
814	0.0689
816	0.05978
818	0.05112
820	0.044
822	0.03721
824	0.03001
826	0.02356
828	0.01854
830	0.01394
832	0.0099
834	0.00622
836	0.00313
838	-1.98178E-4
840	-0.00284
842	-0.00571
844	-0.00875
846	0.03613
848	0.35934
850	0.95144
852	1.61276
854	2.24813
856	2.85266
858	3.41073
860	3.92778
862	4.39588
864	4.8109
866	5.01582
868	4.85796
870	4.51632
872	4.1307
874	3.73663
876	3.34916
878	2.97795
880	2.63115
882	2.31125
884	2.0211
886	1.76128
888	1.53024
890	1.32862
892	1.15272
894	0.99748
896	0.86408
898	0.75003
900	0.65139
902	0.56706
904	0.49496
906	0.43284
908	0.37892
910	0.3327
912	0.29289
914	0.25902
916	0.22948
918	0.20257
920	0.17925
922	0.15805
924	0.13874
926	0.12229
928	0.10747
930	0.09435
932	0.08317
934	0.0723
936	0.06351
938	0.05477
940	0.0467
942	0.03842
944	0.03204
946	0.02537
948	0.01929
950	0.01422
952	0.00905
954	0.00519
956	0.00226
958	-7.83166E-4
960	-0.00338
962	-0.00633
964	-0.00832
966	0.03916
968	0.35882
970	0.94061
972	1.59558
974	2.23302
976	2.84092
978	3.40493
980	3.92582
982	4.39698
984	4.81041
986	5.01766
988	4.86451
990	4.52673
992	4.14502
994	3.75473
996	3.3678
998	2.99556
1000	2.64721
1002	2.32728
1004	2.03565
1006	1.77506
1008	1.54351
1010	1.33929
1012	1.16063
1014	1.00576
1016	0.87274
1018	0.7562
1020	0.65603
1022	0.57193
1024	0.49936
1026	0.43622
1028	0.38195
1030	0.3349
1032	0.29476
1034	0.26062
1036	0.22985
1038	0.20331
1040	0.17998
1042	0.1591
1044	0.14074
1046	0.12429
1048	0.10986
1050	0.09555
1052	0.08208
1054	0.07008
1056	0.06092
1058	0.05273
1060	0.04466
1062	0.0381
1064	0.03237
1066	0.02615
1068	0.02075
1070	0.01608
1072	0.01104
1074	0.00655
1076	0.00238
1078	-0.00155
1080	-0.00639
1082	-0.00966
1084	-0.01059
1086	0.02861
1088	0.32651
1090	0.89809
1092	1.551
1094	2.19173
1096	2.80104
1098	3.36721
1100	3.88883
1102	4.36089
1104	4.77887
1106	5.00226
1108	4.86178
1110	4.52673
1112	4.14629
1114	3.75674
1116	3.37154
1118	3.00123
1120	2.65453
1122	2.33404
1124	2.04229
1126	1.78191
1128	1.55138
1130	1.34652
1132	1.16767
1134	1.01318
1136	0.87985
1138	0.76323
1140	0.66041
1142	0.57511
1144	0.50309
1146	0.4397
1148	0.38564
1150	0.33798
1152	0.29723
1154	0.26208
1156	0.23191
1158	0.20553
1160	0.18112
1162	0.15956
1164	0.14144
1166	0.12562
1168	0.11052
1170	0.09724
1172	0.0842
1174	0.0724
1176	0.06081
1178	0.05165
1180	0.04433
1182	0.0377
1184	0.0309
1186	0.02526
1188	0.01895
1190	0.01397
1192	0.0099
1194	0.00578
1196	0.00191
1198	-0.0013
1200	-0.00461
1202	-0.00667
1204	-0.009
1206	0.03137
1208	0.33509
1210	0.90414
1212	1.5516
1214	2.18331
1216	2.78504
1218	3.34263
1220	3.85901
1222	4.32593
1224	4.74094
1226	4.96133
1228	4.82551
1230	4.49954
1232	4.12649
1234	3.74374
1236	3.36298
1238	2.99728
1240	2.65246
1242	2.33421
1244	2.04615
1246	1.78619
1248	1.55447
1250	1.35085
1252	1.17192
1254	1.01633
1256	0.88204
1258	0.76695
1260	0.66629
1262	0.57886
1264	0.50485
1266	0.44199
1268	0.38777
1270	0.34097
1272	0.30024
1274	0.26526
1276	0.23464
1278	0.20702
1280	0.18251
1282	0.16078
1284	0.14273
1286	0.12731
1288	0.11285
1290	0.0985
1292	0.08592
1294	0.07559
1296	0.06478
1298	0.05478
1300	0.04596
1302	0.03974
1304	0.03262
1306	0.02603
1308	0.01989
1310	0.0144
1312	0.00894
1314	0.00463
1316	0.00117
1318	-0.00223
1320	-0.00527
1322	-0.00756
1324	-0.00912
1326	0.02812
1328	0.31749
1330	0.87516
1332	1.51406
1334	2.14104
1336	2.7367
1338	3.29139
1340	3.80575
1342	4.27066
1344	4.68756
1346	4.92262
1348	4.79958
1350	4.47881
1352	4.10945
1354	3.72904
1356	3.35157
1358	2.98792
