time	cp
2	-0.00286
4	-0.0045
6	-0.00421
8	-0.00361
10	-0.00417
12	-0.00526
14	-0.00622
16	-0.00459
18	-0.00469
20	-0.00493
22	-0.00424
24	-0.00337
26	-0.00275
28	-0.00415
30	-0.00548
32	-0.00473
34	-0.00409
36	-0.00395
38	-0.00371
40	-0.0026
42	-0.001
44	-6.26019E-4
46	-3.6441E-4
48	-0.002
50	-0.00185
52	-0.00125
54	-0.00135
56	-0.0018
58	-0.00138
60	-6.68153E-4
62	1.44557E-5
64	3.00064E-4
66	-0.00669
68	-0.034
70	-0.08124
72	-0.14238
74	-0.2083
76	-0.27142
78	-0.33065
80	-0.38672
82	-0.43604
84	-0.47719
86	-0.49731
88	-0.4941
90	-0.47081
92	-0.4372
94	-0.40019
96	-0.36049
98	-0.32221
100	-0.28639
102	-0.25351
104	-0.22371
106	-0.19812
108	-0.17319
110	-0.15111
112	-0.13145
114	-0.11606
116	-0.10231
118	-0.09016
120	-0.07936
122	-0.0715
124	-0.06348
126	-0.05729
128	-0.05307
130	-0.04773
132	-0.04213
134	-0.03834
136	-0.03603
138	-0.03335
140	-0.03014
142	-0.02682
144	-0.02459
146	-0.02269
148	-0.02239
150	-0.02013
152	-0.01741
154	-0.01587
156	-0.01474
158	-0.01308
160	-0.01105
162	-0.00977
164	-0.009
166	-0.0081
168	-0.0069
170	-0.00663
172	-0.00796
174	-0.00774
176	-0.00708
178	-0.00718
180	-0.00674
182	-0.00648
184	-0.00584
186	-0.00557
188	-0.00396
190	-0.00339
192	-0.00366
194	-0.00425
196	-0.00413
198	-0.00185
200	-0.00205
202	-0.00193
204	-0.00111
206	-0.00139
208	-0.00108
210	8.0467E-5
212	-4.77925E-4
214	1.99683E-4
216	0.00122
218	0.00282
220	0.00297
222	0.00215
224	0.00169
226	0.0019
228	0.00166
230	7.4355E-4
232	9.87158E-4
234	0.00136
236	0.00111
238	1.93983E-4
240	-8.76409E-4
242	-5.42801E-4
244	4.04807E-4
246	0.00216
248	0.00211
250	0.00157
252	0.00102
254	7.62849E-4
256	0.00198
258	0.00413
260	0.00349
262	0.00319
264	0.00242
266	0.00316
268	0.00299
270	0.00175
272	0.00122
274	0.00132
276	9.5954E-4
278	5.71148E-4
280	-1.98244E-4
282	0.00144
284	0.00368
286	0.00304
288	0.00199
290	0.00154
292	0.00191
294	2.52014E-4
296	-4.04378E-4
