time	cp
2	9.13034
4	9.13147
6	9.13336
8	9.135
10	9.13528
12	9.13526
14	9.13583
16	9.13587
18	9.13574
20	9.13633
22	9.13884
24	9.14106
26	9.14314
28	9.14404
30	9.14501
32	9.14437
34	9.14347
36	9.1429
38	9.14334
40	9.14327
42	9.14364
44	9.14811
46	9.15275
48	9.15569
50	9.15643
52	9.15616
54	9.15386
56	9.15125
58	9.15157
60	9.15337
62	9.15342
64	9.15558
66	9.15503
68	9.15164
70	9.14801
72	9.14768
74	9.15021
76	9.15303
78	9.15341
80	9.1512
82	9.15089
84	9.15273
86	9.15239
88	9.15072
90	9.14955
92	9.15111
94	9.14961
96	9.14489
98	9.14414
100	9.15099
102	9.15942
104	9.16268
106	9.1631
108	9.16229
110	9.16211
112	9.16452
114	9.16511
116	9.1654
118	9.16744
120	9.16755
122	9.16707
124	9.16604
126	9.16396
128	9.16306
130	9.16404
132	9.16524
134	9.16469
136	9.16391
138	9.16319
140	9.16247
142	9.16246
144	9.16332
146	9.16717
148	9.16942
150	9.17192
152	9.17369
154	9.17316
156	9.17172
158	9.17035
160	9.17042
162	9.17164
164	9.17283
166	9.17609
168	9.1776
170	9.17867
172	9.18015
174	9.18209
176	9.18262
178	9.18168
180	9.18185
182	9.18155
184	9.18161
186	9.18088
188	9.18161
190	9.18215
192	9.17961
194	9.17527
196	9.17336
198	9.17304
200	9.17188
202	9.17397
204	9.1769
206	9.17896
208	9.18151
210	9.18374
212	9.18441
214	9.18645
216	9.18794
218	9.1867
220	9.18703
222	9.1876
224	9.18844
226	9.1883
228	9.18977
230	9.19006
232	9.18802
234	9.18585
236	9.1873
238	9.19123
240	9.19486
242	9.19673
244	9.1967
246	9.19634
248	9.19305
250	9.18779
252	9.18456
254	9.18507
256	9.18992
258	9.19414
260	9.1955
262	9.19646
264	9.19842
266	9.19727
268	9.19397
270	9.19239
272	9.19216
274	9.19131
276	9.1913
278	9.19298
280	9.19444
282	9.19581
284	9.19634
286	9.19584
288	9.19766
290	9.19997
292	9.20222
294	9.2052
296	9.20632
298	9.20532
300	9.20434
302	9.2033
304	9.20128
306	9.19543
308	9.19027
310	9.18596
312	9.18292
314	9.18283
316	9.18283
318	9.18287
320	9.18393
322	9.18582
324	9.18986
326	9.19729
328	9.20087
330	9.20347
332	9.20328
334	9.20377
336	9.20483
338	9.2054
340	9.20595
342	9.20537
344	9.20549
346	9.205
348	9.20544
350	9.20561
352	9.20496
354	9.2045
356	9.20542
358	9.20825
360	9.21065
362	9.21204
364	9.21401
366	9.21546
368	9.21662
370	9.21771
372	9.2197
374	9.22127
376	9.22101
378	9.21886
380	9.21816
382	9.21946
384	9.21861
386	9.2173
388	9.21952
390	9.22366
392	9.22644
394	9.22743
396	9.22671
398	9.22526
400	9.22576
402	9.22379
404	9.22082
406	9.22022
408	9.22037
410	9.21968
412	9.2196
414	9.21795
416	9.21524
418	9.21253
420	9.21345
422	9.2175
424	9.21995
426	9.22067
428	9.22185
430	9.22279
432	9.22386
434	9.22482
436	9.22624
438	9.22735
440	9.22719
442	9.22485
444	9.22107
446	9.22036
448	9.22077
450	9.22186
452	9.22502
454	9.22963
456	9.2321
458	9.23276
460	9.23262
462	9.23262
464	9.2321
466	9.23083
468	9.23083
470	9.22883
472	9.22752
474	9.22765
476	9.22926
478	9.23226
480	9.23516
482	9.23615
484	9.23667
486	9.23728
488	9.23663
490	9.23528
492	9.23508
494	9.23512
496	9.23578
498	9.23768
500	9.24198
502	9.24477
504	9.24538
506	9.24486
508	9.2429
510	9.24082
512	9.23997
514	9.24088
516	9.24179
518	9.24399
520	9.246
522	9.24593
524	9.2441
526	9.24242
528	9.2403
530	9.23926
532	9.23776
534	9.23788
536	9.23836
538	9.24039
540	9.24183
542	9.24196
544	9.24018
546	9.23314
548	9.22811
550	9.22533
552	9.22461
554	9.22743
556	9.23056
558	9.2311
560	9.23098
562	9.23154
564	9.23358
566	9.24259
568	9.24868
570	9.24981
572	9.2479
574	9.2468
576	9.24438
578	9.24206
580	9.24042
582	9.24132
584	9.24383
586	9.24522
588	9.24718
590	9.2502
592	9.25107
594	9.25136
596	9.25081
598	9.25025
600	9.24938
602	9.24995
604	9.25127
606	9.2528
608	9.25496
610	9.25728
612	9.25883
614	9.25802
616	9.25425
618	9.25213
620	9.25139
622	9.25618
624	9.26012
626	9.26022
628	9.25914
630	9.25876
632	9.25981
634	9.25902
636	9.25691
638	9.25653
640	9.257
642	9.25754
644	9.25886
646	9.2588
648	9.25955
650	9.26047
652	9.26009
654	9.25851
656	9.25808
658	9.25753
660	9.25698
662	9.25733
664	9.25816
666	9.25945
668	9.25905
670	9.2584
672	9.25922
674	9.26094
676	9.26465
678	9.26635
680	9.26738
682	9.26725
684	9.26681
686	9.26517
688	9.26417
690	9.26344
692	9.26268
694	9.26354
696	9.2655
698	9.26642
700	9.26686
702	9.26715
704	9.26799
706	9.26819
708	9.26822
710	9.26913
712	9.2704
714	9.27074
716	9.27183
718	9.27159
720	9.27046
722	9.27078
724	9.2716
726	9.27207
728	9.27185
730	9.27146
732	9.27167
734	9.27092
736	9.27032
738	9.26797
740	9.2637
742	9.26106
744	9.26269
746	9.26749
748	9.272
750	9.27346
752	9.27344
754	9.27264
756	9.27329
758	9.2752
760	9.27886
762	9.28149
764	9.28161
766	9.28217
768	9.28378
770	9.28537
772	9.28427
774	9.28087
776	9.27892
778	9.27892
780	9.27897
782	9.27909
784	9.27673
786	9.2706
788	9.26568
790	9.26328
792	9.26266
794	9.26176
796	9.26265
798	9.26427
800	9.2622
802	9.25896
804	9.25811
806	9.26377
808	9.27083
810	9.27488
812	9.27548
814	9.27594
816	9.27704
818	9.28004
820	9.28201
822	9.28265
824	9.28182
826	9.28187
828	9.28327
830	9.28633
832	9.28881
834	9.28924
836	9.28857
838	9.28801
840	9.28808
842	9.28771
844	9.28782
846	9.28867
848	9.28904
850	9.28834
852	9.28896
854	9.28967
856	9.28956
858	9.28888
860	9.28931
862	9.28912
864	9.28816
866	9.28938
868	9.29185
870	9.29272
872	9.29144
874	9.28997
876	9.29091
878	9.29076
880	9.29028
882	9.28969
884	9.28824
886	9.28797
888	9.2878
890	9.28789
892	9.28779
894	9.28815
896	9.28895
898	9.2908
900	9.29324
