time	cp
2	-0.04086
4	-0.03929
6	-0.03872
8	-0.03829
10	-0.0367
12	-0.03515
14	-0.0345
16	-0.03366
18	-0.03259
20	-0.03194
22	-0.03135
24	-0.03044
26	-0.03034
28	-0.02919
30	-0.0277
32	-0.02793
34	-0.02839
36	-0.02882
38	-0.02936
40	-0.02819
42	-0.02701
44	-0.02649
46	-0.02683
48	-0.02714
50	-0.02535
52	-0.02486
54	-0.02426
56	-0.0229
58	-0.02193
60	-0.02125
62	-0.02033
64	-0.01915
66	-0.01845
68	-0.01912
70	-0.01944
72	-0.01994
74	-0.0198
76	-0.01851
78	-0.0178
80	-0.01701
82	-0.01582
84	-0.01446
86	-0.01336
88	-0.01149
90	-0.00976
92	-0.00862
94	-0.00815
96	-0.00749
98	-0.00871
100	-0.0082
102	-0.00685
104	-0.00628
106	-0.00556
108	-0.00548
110	-0.00528
112	-0.00374
114	-0.00387
116	-0.00401
118	-0.00264
120	-6.23423E-4
122	-1.37544E-4
124	-0.00162
126	-0.00964
128	-0.03499
130	-0.07031
132	-0.10799
134	-0.14997
136	-0.1944
138	-0.24084
140	-0.28876
142	-0.33733
144	-0.38602
146	-0.43178
148	-0.47398
150	-0.51271
152	-0.54872
154	-0.57231
156	-0.57165
158	-0.55324
160	-0.524
162	-0.48978
164	-0.45498
166	-0.42275
168	-0.39225
170	-0.36483
172	-0.34014
174	-0.31833
176	-0.29993
178	-0.28338
180	-0.26895
182	-0.2573
184	-0.24843
186	-0.241
188	-0.23342
190	-0.22675
192	-0.22086
194	-0.21465
196	-0.20936
198	-0.20507
200	-0.19994
202	-0.19485
204	-0.19154
206	-0.18927
208	-0.185
210	-0.18293
212	-0.18147
214	-0.18058
216	-0.17967
218	-0.17805
220	-0.17573
222	-0.174
224	-0.17064
226	-0.16818
228	-0.16531
230	-0.16224
232	-0.15872
234	-0.15758
236	-0.15647
238	-0.15594
240	-0.15554
242	-0.15379
244	-0.15195
246	-0.15142
248	-0.15188
250	-0.15164
252	-0.14968
254	-0.14896
256	-0.14765
258	-0.14604
260	-0.14371
262	-0.14122
264	-0.13993
266	-0.13976
268	-0.13819
270	-0.13786
272	-0.13656
274	-0.13474
276	-0.13354
278	-0.13399
280	-0.13349
282	-0.13277
284	-0.13149
286	-0.13035
288	-0.1291
290	-0.12872
292	-0.12791
294	-0.12684
296	-0.12629
298	-0.12638
300	-0.12631
302	-0.12562
304	-0.12529
306	-0.12512
308	-0.12406
310	-0.1226
312	-0.12196
314	-0.12134
316	-0.12027
318	-0.1199
320	-0.11892
322	-0.11797
324	-0.11713
326	-0.11648
328	-0.11538
330	-0.11351
332	-0.1126
334	-0.11206
336	-0.11227
338	-0.1116
340	-0.11094
342	-0.10991
344	-0.10773
346	-0.10631
348	-0.10612
350	-0.10551
352	-0.10559
354	-0.10502
356	-0.10515
358	-0.10469
360	-0.10449
362	-0.10234
364	-0.1012
366	-0.10037
368	-0.09829
370	-0.09649
372	-0.09559
374	-0.09461
376	-0.09361
378	-0.09148
380	-0.09051
382	-0.09066
384	-0.09079
386	-0.09022
388	-0.09044
390	-0.08982
392	-0.08899
394	-0.08896
396	-0.08782
398	-0.08714
400	-0.08664
402	-0.08559
404	-0.08494
406	-0.08417
408	-0.08237
410	-0.08134
412	-0.08018
414	-0.07984
416	-0.07898
418	-0.07868
420	-0.07783
422	-0.07646
424	-0.07526
426	-0.07561
428	-0.07629
430	-0.0756
432	-0.07577
434	-0.07535
436	-0.07425
438	-0.07303
440	-0.07256
442	-0.07306
444	-0.072
446	-0.07027
448	-0.06932
450	-0.06952
452	-0.06952
454	-0.07021
456	-0.0704
458	-0.07058
460	-0.06967
462	-0.06916
464	-0.06827
466	-0.06708
468	-0.06655
470	-0.06684
472	-0.0668
474	-0.0658
476	-0.06508
478	-0.06431
480	-0.06244
482	-0.06116
484	-0.06102
486	-0.05942
488	-0.05841
490	-0.05702
492	-0.05543
494	-0.0545
496	-0.05308
498	-0.05262
500	-0.05206
502	-0.05129
504	-0.05046
506	-0.04972
508	-0.04955
510	-0.04931
512	-0.0502
514	-0.05048
516	-0.04905
518	-0.04723
520	-0.04683
522	-0.04763
524	-0.04692
526	-0.04573
528	-0.04536
530	-0.04531
532	-0.04407
534	-0.04341
536	-0.044
538	-0.04402
540	-0.04328
542	-0.04224
544	-0.04132
546	-0.03984
548	-0.03904
550	-0.03919
552	-0.03913
554	-0.03926
556	-0.03789
558	-0.03712
560	-0.03754
562	-0.03673
564	-0.03623
566	-0.03543
568	-0.03558
570	-0.03373
572	-0.03204
574	-0.03148
576	-0.03107
578	-0.03117
580	-0.03067
582	-0.03022
584	-0.03077
586	-0.03014
588	-0.02916
590	-0.02835
592	-0.02717
594	-0.02714
596	-0.02592
598	-0.02443
600	-0.02335
602	-0.0225
604	-0.02154
606	-0.02018
608	-0.01962
610	-0.01987
612	-0.02077
614	-0.02146
616	-0.02049
618	-0.02054
620	-0.02007
622	-0.01986
624	-0.01938
626	-0.01936
628	-0.01859
630	-0.01699
632	-0.01517
634	-0.0136
636	-0.0122
638	-0.01077
640	-0.01013
642	-0.00935
644	-0.00891
646	-0.00887
648	-0.00729
650	-0.00695
652	-0.00647
654	-0.00678
656	-0.00712
658	-0.00764
660	-0.00674
662	-0.00612
664	-0.00695
666	-0.00703
668	-0.00628
670	-0.00512
672	-0.00531
674	-0.00523
676	-0.00431
678	-0.00377
680	-0.00259
682	-0.00199
684	-0.00259
686	-0.00356
688	-0.00343
690	-0.00178
692	-2.20159E-4
694	1.81543E-4
696	3.33246E-4
698	6.37948E-4
700	-4.06543E-4
702	-2.56131E-4
704	-3.44718E-4
706	-6.55306E-4
708	-0.00172
710	-0.00224
712	-0.00232
714	-0.00329
716	-0.00327
718	-0.00157
720	-0.00148
722	-0.00223
724	-0.00304
726	-0.01618
728	-0.04736
730	-0.08914
732	-0.1373
734	-0.18561
736	-0.22985
738	-0.27155
740	-0.30805
742	-0.34004
744	-0.36747
746	-0.39135
748	-0.41223
750	-0.43147
752	-0.44616
754	-0.45281
756	-0.44331
758	-0.42024
760	-0.3883
762	-0.35305
764	-0.31762
766	-0.28403
768	-0.25297
770	-0.22554
772	-0.20185
774	-0.18017
776	-0.16105
778	-0.14445
780	-0.13033
782	-0.11839
784	-0.10789
786	-0.09804
788	-0.08915
790	-0.08269
792	-0.07588
794	-0.07109
796	-0.06656
798	-0.06322
800	-0.05898
802	-0.05571
804	-0.0532
