time	cp
2	0.00191
4	0.00103
6	9.81937E-4
8	0.00154
10	0.00118
12	4.30265E-4
14	0.00111
16	0.00193
18	0.00117
20	-2.13965E-4
22	7.04478E-4
24	0.00139
26	0.00158
28	0.0015
30	0.00124
32	0.00144
34	2.23133E-4
36	0.00156
38	0.00206
40	0.00133
42	-1.20097E-4
44	6.83459E-5
46	6.43788E-4
48	3.32231E-4
50	4.18674E-4
52	8.75116E-4
54	-3.24441E-4
56	-9.59999E-4
58	-0.00151
60	-7.89114E-4
62	8.11329E-4
64	0.00161
66	0.00102
68	5.65657E-4
70	-6.61901E-4
72	-4.12458E-4
74	8.89844E-5
76	-9.57301E-6
78	-2.3513E-4
80	-4.74688E-4
82	-3.61245E-4
84	-0.00121
86	-8.4136E-4
88	3.22082E-4
90	0.00132
92	3.83968E-4
94	4.8641E-4
96	-9.20147E-4
98	-0.00236
100	-0.00266
102	-0.00243
104	-0.00235
106	-0.00251
108	-0.00242
110	-7.20049E-4
112	6.94393E-4
114	9.73836E-4
116	4.44278E-4
118	5.98721E-4
120	3.46163E-4
122	-5.7394E-5
124	0.00222
126	0.04353
128	0.21057
130	0.46944
132	0.7604
134	1.05003
136	1.32378
138	1.57069
140	1.79192
142	1.98703
144	2.16156
146	2.31053
148	2.44102
150	2.55103
152	2.64574
154	2.66473
156	2.54844
158	2.34862
160	2.11592
162	1.88208
164	1.66135
166	1.45948
168	1.27805
170	1.11586
172	0.97387
174	0.84974
176	0.74008
178	0.64447
180	0.56382
182	0.49597
184	0.43688
186	0.38627
188	0.34286
190	0.30512
192	0.27447
194	0.24779
196	0.22367
198	0.20458
200	0.18673
202	0.17142
204	0.15724
206	0.14456
208	0.13401
210	0.12456
212	0.11494
214	0.107
216	0.10057
218	0.09326
220	0.08834
222	0.08152
224	0.07491
226	0.0702
228	0.06555
230	0.06132
232	0.05703
234	0.0524
236	0.0488
238	0.04673
240	0.04363
242	0.03995
244	0.03777
246	0.03603
248	0.03412
250	0.03255
252	0.02975
254	0.02753
256	0.02508
258	0.02498
260	0.02355
262	0.02125
264	0.02053
266	0.02096
268	0.01987
270	0.01805
272	0.01625
274	0.01569
276	0.01567
278	0.01395
280	0.01283
282	0.01069
284	0.01022
286	0.01097
288	0.01168
290	0.01121
292	0.01048
294	0.00933
296	0.00851
298	0.00717
300	0.00813
302	0.00708
304	0.00636
306	0.00736
308	0.00779
310	0.00754
312	0.00708
314	0.00684
316	0.00539
318	0.00525
320	0.0042
322	0.0041
324	0.00579
326	0.00622
328	0.00639
330	0.00619
332	0.00511
334	0.00571
336	0.00493
338	0.00282
340	0.00217
342	0.00254
344	0.00269
346	0.00262
348	0.00216
350	0.00215
352	0.00236
354	0.00262
356	0.00215
358	0.00274
360	0.00193
362	7.51714E-4
364	-7.84349E-6
366	8.57599E-4
368	0.00136
370	0.00174
372	0.00355
374	0.00429
376	0.00434
378	0.00294
380	0.00271
382	0.00221
384	0.00145
386	5.70247E-5
388	4.44673E-5
390	7.5891E-4
392	0.00148
394	0.00153
396	9.66238E-4
398	3.3668E-4
400	1.09123E-4
402	-3.81435E-4
404	-8.85992E-4
406	-0.00199
408	-0.00328
410	-0.00204
412	-4.63222E-4
414	-5.43779E-4
416	-9.49337E-4
418	-0.00233
420	-0.00314
422	-0.00187
424	-0.00222
426	-0.0019
428	-9.88681E-4
430	-0.00204
432	-4.82796E-4
434	6.74646E-4
436	7.90889E-5
438	-0.00129
440	-9.78026E-4
442	5.56417E-4
444	5.19859E-4
446	-0.00124
448	-9.83256E-4
450	4.51869E-5
452	5.49629E-4
454	6.93072E-4
456	-1.92485E-4
458	-3.90043E-4
460	-6.186E-4
462	-1.96158E-4
464	-3.82715E-4
466	5.02727E-4
468	-0.00134
470	-0.00166
472	-0.00167
474	-0.00154
476	-0.00275
478	-0.00313
480	-0.00269
482	-0.00239
484	-0.00169
486	-7.71847E-4
488	-0.00159
490	-0.0014
492	-0.00156
494	-0.00153
496	-9.67634E-4
498	2.08084E-5
500	-1.20749E-4
502	7.04694E-4
504	5.62136E-4
506	8.68579E-4
508	9.17021E-4
510	4.96464E-4
512	-0.00106
514	-0.00202
516	-0.00196
518	-9.85766E-4
520	1.89677E-4
522	8.21119E-4
524	6.07562E-4
526	5.84004E-4
528	3.80447E-4
530	-5.71105E-5
532	-2.19668E-4
534	6.77463E-6
536	-8.43783E-4
538	-0.00212
540	-0.00217
542	-1.34455E-4
544	9.87458E-7
546	-6.8357E-4
548	-0.00211
550	-0.00138
552	-0.00119
554	-0.00103
556	-0.00152
558	-6.41915E-4
560	-5.17864E-4
562	-8.35599E-4
564	-8.83334E-4
566	-9.10069E-4
568	-0.00126
570	-7.45539E-4
572	-0.0022
574	-0.00254
576	-0.00208
578	-0.00208
580	-0.00253
582	-0.00247
584	-0.00231
586	-0.00159
588	-6.82153E-4
590	-5.01887E-4
592	-0.00111
594	-0.00134
596	-0.00119
598	-4.78827E-4
600	-0.00102
602	-8.85297E-4
604	-2.38031E-4
606	6.64234E-4
608	4.39499E-4
610	-4.37236E-4
612	-2.76971E-4
614	-0.00119
616	-0.00173
618	-0.00111
620	-0.00128
622	-0.00144
624	-0.0017
626	-0.00212
628	-0.00247
630	-8.64697E-4
632	3.45342E-4
634	-5.91618E-4
636	5.02422E-4
638	7.30462E-4
640	-4.86499E-4
642	-0.00151
644	-0.00165
646	-5.8438E-4
648	-5.2534E-4
650	-6.423E-4
652	3.3474E-4
654	3.77931E-6
656	-0.0013
658	-0.00124
660	-0.00136
662	-0.00145
664	-0.00105
666	-9.66982E-4
668	7.30574E-5
670	-2.18903E-4
672	-0.00122
674	1.17177E-4
676	9.09216E-4
678	5.32256E-4
680	-1.72704E-4
682	-0.00144
684	-0.00164
686	-7.29585E-4
688	4.12455E-4
690	0.00128
692	0.00117
694	2.62574E-4
696	-6.13866E-5
698	-7.78347E-4
700	-0.00169
702	-0.00139
704	2.54126E-4
706	1.66298E-4
708	4.0747E-4
710	-1.53358E-4
712	-5.23186E-4
714	-0.00121
716	-6.99841E-4
718	0.00106
720	-5.19497E-4
722	-0.00147
724	0.00121
726	0.0646
728	0.25215
730	0.513
732	0.80012
734	1.08437
736	1.35053
738	1.59242
740	1.80801
742	1.99943
744	2.16668
746	2.31139
748	2.43768
750	2.54796
752	2.63969
754	2.66601
756	2.55573
758	2.36044
760	2.12932
762	1.89526
764	1.67321
766	1.46987
768	1.28549
770	1.12071
772	0.9763
774	0.85129
776	0.74436
778	0.65107
780	0.57022
782	0.50061
784	0.44225
786	0.39287
788	0.35049
790	0.31398
792	0.28161
794	0.25205
796	0.22701
798	0.20686
800	0.19001
802	0.17611
804	0.16218
806	0.14927
808	0.13696
810	0.12695
812	0.1178
814	0.10934
816	0.1008
818	0.09313
820	0.08559
822	0.08028
824	0.07439
826	0.06997
828	0.0648
830	0.06162
832	0.05791
834	0.05246
836	0.04838
838	0.04465
840	0.04174
842	0.03985
844	0.03712
846	0.0338
848	0.033
850	0.02965
852	0.02707
854	0.02536
856	0.02393
858	0.02277
860	0.02183
862	0.01977
864	0.01944
866	0.01941
868	0.01849
870	0.01604
872	0.0145
874	0.01383
876	0.0143
878	0.01399
880	0.01357
882	0.01333
884	0.01271
886	0.01242
888	0.0115
890	0.0117
892	0.0109
894	0.01186
896	0.01137
898	0.01008
900	0.00914
902	0.00885
904	0.00715
906	0.00685
908	0.0072
910	0.00652
912	0.00558
914	0.00498
916	0.00652
918	0.00557
920	0.00484
922	0.0042
924	0.00513
926	0.00578
928	0.00595
930	0.00498
932	0.00511
934	0.00524
936	0.00421
938	0.00272
940	0.00243
942	0.00366
944	0.00383
946	0.004
948	0.00364
950	0.00252
952	0.00289
954	0.00293
956	0.00208
958	0.00168
960	0.00258
962	0.00267
964	0.00248
966	0.00133
968	0.00229
970	0.00279
972	0.00288
974	0.00409
976	0.00375
978	0.00256
980	0.00279
982	0.00222
984	0.00203
986	8.91213E-4
988	-1.0821E-4
990	-5.96633E-4
992	-5.58056E-4
994	1.81521E-4
996	-3.39902E-4
998	-9.10325E-4
1000	-8.05748E-4
1002	-8.80171E-4
1004	-0.00255
1006	-0.0033
1008	-0.00244
1010	-0.0031
1012	-0.00168
1014	-5.61709E-4
1016	-0.00126
1018	-0.00268
1020	-0.00308
1022	-0.00374
1024	-0.00276
1026	-0.003
1028	-0.00193
