time	cp
2	-0.07042
4	-0.06889
6	-0.06791
8	-0.06487
10	-0.06296
12	-0.06178
14	-0.06035
16	-0.06017
18	-0.05732
20	-0.05596
22	-0.0548
24	-0.05471
26	-0.05327
28	-0.05236
30	-0.05106
32	-0.05118
34	-0.05124
36	-0.05143
38	-0.05073
40	-0.04922
42	-0.04754
44	-0.04539
46	-0.04287
48	-0.0413
50	-0.04161
52	-0.0407
54	-0.03827
56	-0.03605
58	-0.03501
60	-0.03526
62	-0.0349
64	-0.03293
66	-0.03054
68	-0.02905
70	-0.02931
72	-0.02812
74	-0.02606
76	-0.02548
78	-0.0242
80	-0.02471
82	-0.02445
84	-0.0226
86	-0.02086
88	-0.01991
90	-0.02032
92	-0.01941
94	-0.01661
96	-0.0137
98	-0.01283
100	-0.01203
102	-0.01092
104	-0.01009
106	-0.00822
108	-0.00604
110	-0.00587
112	-0.00557
114	-0.00497
116	-0.00392
118	-0.00242
120	-9.06268E-4
122	-4.91864E-4
124	-0.02438
126	-0.3526
128	-1.1669
130	-2.27727
132	-3.51188
134	-4.75265
136	-5.91682
138	-6.95898
140	-7.86969
142	-8.64191
144	-9.28497
146	-9.80834
148	-10.21864
150	-10.51955
152	-10.71303
154	-10.68164
156	-10.28216
158	-9.59058
160	-8.71637
162	-7.74658
164	-6.75372
166	-5.79796
168	-4.91087
170	-4.11315
172	-3.41492
174	-2.81837
176	-2.31991
178	-1.9132
180	-1.59038
182	-1.34038
184	-1.15392
186	-1.01974
188	-0.92798
190	-0.87068
192	-0.83949
194	-0.82823
196	-0.83299
198	-0.84771
200	-0.87019
202	-0.89679
204	-0.92534
206	-0.95532
208	-0.98367
210	-1.00939
212	-1.03393
214	-1.05754
216	-1.07721
218	-1.094
220	-1.10777
222	-1.11992
224	-1.13037
226	-1.13767
228	-1.14393
230	-1.14914
232	-1.15142
234	-1.15115
236	-1.15108
238	-1.14918
240	-1.14521
242	-1.14058
244	-1.13677
246	-1.13296
248	-1.12701
250	-1.12183
252	-1.11693
254	-1.11029
256	-1.10321
258	-1.09633
260	-1.08976
262	-1.08207
264	-1.07445
266	-1.06807
268	-1.06055
270	-1.0536
272	-1.04647
274	-1.03746
276	-1.02866
278	-1.02208
280	-1.0154
282	-1.00821
284	-1.0008
286	-0.99362
288	-0.98785
290	-0.98063
292	-0.9733
294	-0.96706
296	-0.9606
298	-0.95312
300	-0.94657
302	-0.94031
304	-0.93225
306	-0.9246
308	-0.91717
310	-0.91006
312	-0.90328
314	-0.89615
316	-0.88855
318	-0.88128
320	-0.8731
322	-0.86587
324	-0.86
326	-0.85332
328	-0.84666
330	-0.84058
332	-0.83503
334	-0.83012
336	-0.82346
338	-0.81728
340	-0.81136
342	-0.8056
344	-0.79933
346	-0.79207
348	-0.78594
350	-0.78044
352	-0.77527
354	-0.76937
356	-0.76265
358	-0.75751
360	-0.7533
362	-0.74821
364	-0.74362
366	-0.73716
368	-0.73133
370	-0.72725
372	-0.72275
374	-0.71706
376	-0.71154
378	-0.70685
380	-0.70016
382	-0.69339
384	-0.68756
386	-0.68314
388	-0.67884
390	-0.67416
392	-0.66865
394	-0.66341
396	-0.65825
398	-0.65305
400	-0.6474
402	-0.64307
404	-0.63762
406	-0.63248
408	-0.62737
410	-0.6232
412	-0.61845
414	-0.61285
416	-0.60743
418	-0.6021
420	-0.59699
422	-0.59305
424	-0.58814
426	-0.58368
428	-0.57899
430	-0.57377
432	-0.56846
434	-0.56389
436	-0.55812
438	-0.55413
440	-0.54879
442	-0.54457
444	-0.54091
446	-0.5369
448	-0.53255
450	-0.5282
452	-0.52499
454	-0.52102
456	-0.51572
458	-0.50987
460	-0.50563
462	-0.50118
464	-0.49648
466	-0.49148
468	-0.48657
470	-0.48162
472	-0.47666
474	-0.4726
476	-0.46814
478	-0.46328
480	-0.45889
482	-0.45515
484	-0.45015
486	-0.44502
488	-0.43936
490	-0.43485
492	-0.42966
494	-0.42269
496	-0.41717
498	-0.41102
500	-0.40536
502	-0.39975
504	-0.39271
506	-0.38513
508	-0.37719
510	-0.36876
512	-0.36054
514	-0.35141
516	-0.34196
518	-0.3308
520	-0.32091
522	-0.30927
524	-0.29691
526	-0.28452
528	-0.27179
530	-0.26032
532	-0.24893
534	-0.23835
536	-0.22725
538	-0.21618
540	-0.20785
542	-0.19929
544	-0.18983
546	-0.18121
548	-0.17391
550	-0.16785
552	-0.16183
554	-0.15552
556	-0.15051
558	-0.14583
560	-0.14022
562	-0.13623
564	-0.13408
566	-0.13076
568	-0.1289
570	-0.12641
572	-0.12345
574	-0.12037
576	-0.11776
578	-0.11467
580	-0.11161
582	-0.10917
584	-0.10681
586	-0.10527
588	-0.10221
