time	cp
2	0.00503
4	0.00497
6	0.00462
8	0.00533
10	0.00548
12	0.00562
14	0.00536
16	0.00466
18	0.00386
20	0.00366
22	0.00361
24	0.00302
26	0.00221
28	0.00204
30	0.00213
32	0.00188
34	0.0015
36	0.00161
38	0.00202
40	0.00206
42	0.00146
44	0.00181
46	0.00253
48	0.00217
50	0.00157
52	0.00201
54	0.00102
56	-5.16933E-4
58	-2.33788E-4
60	1.08357E-4
62	0.00154
64	9.29646E-4
66	-2.34209E-4
68	-8.06404E-6
70	5.25081E-4
72	2.91226E-4
74	2.3937E-4
76	8.98515E-4
78	0.00109
80	0.00181
82	0.00171
84	7.52095E-4
86	1.5224E-4
88	5.55384E-4
90	3.14529E-4
92	-2.15326E-4
94	-2.41811E-5
96	0.00119
98	0.00223
100	0.00157
102	6.98398E-4
104	9.90543E-4
106	0.00124
108	7.79833E-4
110	3.85978E-4
112	-4.67878E-4
114	-4.69733E-4
116	-0.00128
118	-0.00213
120	-0.00126
122	-7.31534E-5
124	7.99991E-4
126	0.03704
128	0.24341
130	0.60142
132	1.01546
134	1.44234
136	1.84969
138	2.21951
140	2.54898
142	2.83892
144	3.0947
146	3.31911
148	3.51441
150	3.68453
152	3.82926
154	3.85988
156	3.68368
158	3.38847
160	3.04974
162	2.7109
164	2.39205
166	2.09917
168	1.83579
170	1.60237
172	1.39675
174	1.21737
176	1.06146
178	0.9273
180	0.81277
182	0.71471
184	0.63002
186	0.55759
188	0.49648
190	0.44536
192	0.40035
194	0.36209
196	0.32803
198	0.29782
200	0.27084
202	0.247
204	0.22663
206	0.20812
208	0.19202
210	0.17851
212	0.16637
214	0.15469
216	0.14413
218	0.13545
220	0.12593
222	0.11797
224	0.11104
226	0.10491
228	0.0978
230	0.09141
232	0.08652
234	0.08121
236	0.0753
238	0.07055
240	0.06605
242	0.06211
244	0.05889
246	0.05632
248	0.0543
250	0.05083
252	0.04742
254	0.04505
256	0.04407
258	0.04251
260	0.04073
262	0.03861
264	0.03721
266	0.0356
268	0.03359
270	0.03203
272	0.03079
274	0.02992
276	0.02893
278	0.02714
280	0.02583
282	0.0255
284	0.02492
286	0.025
288	0.02511
290	0.02617
292	0.02535
294	0.02342
296	0.02368
298	0.02398
300	0.02254
302	0.02264
304	0.02108
306	0.01994
308	0.01896
310	0.01791
312	0.01785
314	0.01832
316	0.01646
318	0.01624
320	0.01665
322	0.01767
324	0.01769
326	0.01683
328	0.01689
330	0.01645
332	0.01573
334	0.01474
336	0.01529
338	0.01523
340	0.01489
342	0.01322
344	0.01298
346	0.01215
348	0.01138
350	0.01074
352	0.01087
354	0.01082
356	0.01063
358	0.00918
360	0.00827
362	0.00865
364	0.00802
366	0.00793
368	0.00835
370	0.00821
372	0.00769
374	0.00792
376	0.00821
378	0.00873
380	0.00943
382	0.00875
384	0.00898
386	0.0085
388	0.00865
390	0.00846
392	0.00799
394	0.00775
396	0.00731
398	0.00771
400	0.00725
402	0.00673
404	0.00642
406	0.00566
408	0.00449
410	0.00477
412	0.0052
414	0.00522
416	0.00646
418	0.00691
420	0.00585
422	0.00629
424	0.00646
426	0.00651
428	0.00649
430	0.00603
432	0.0055
434	0.00634
436	0.00665
438	0.00531
440	0.00419
442	0.00524
444	0.00543
446	0.00498
448	0.00475
450	0.00484
452	0.00394
454	0.00386
456	0.00428
458	0.0035
460	0.00443
462	0.00539
464	0.00542
466	0.00407
468	0.00411
470	0.00359
472	0.00393
474	0.00472
476	0.00527
478	0.00545
480	0.00494
482	0.00497
484	0.00449
486	0.00441
488	0.00478
490	0.00436
492	0.00278
494	0.00177
496	0.00262
498	0.002
500	0.00163
502	0.00161
504	0.00149
506	0.00127
508	7.408E-4
510	0.00111
512	0.00147
514	0.00107
516	0.00185
518	0.00122
520	6.9967E-4
522	9.08144E-5
524	-2.13041E-4
526	8.1104E-5
528	6.55249E-4
530	9.05394E-4
532	6.48539E-4
534	2.66683E-4
536	2.73828E-4
538	4.60973E-4
540	5.74118E-4
542	0.00108
544	0.0018
546	0.00277
548	0.00236
550	0.00264
552	0.00316
554	0.00284
556	0.00243
558	0.00194
560	0.00188
562	0.00173
564	0.00145
566	9.95894E-4
568	6.87072E-5
570	-3.9148E-4
572	-9.3667E-5
574	-2.30854E-4
576	5.64959E-4
578	0.00184
580	0.00195
582	0.00324
584	0.00336
586	0.0021
588	0.00253
590	0.00177
592	7.39462E-4
594	0.00126
596	0.00113
598	0.00121
600	7.53713E-4
602	0.00135
604	8.24339E-4
606	4.09152E-4
608	0.00158
610	0.00125
612	7.33591E-4
614	0.00121
616	0.00138
618	0.00121
620	1.36842E-4
622	-1.73345E-4
624	-4.52532E-4
626	-9.37719E-4
628	-5.87906E-4
630	-1.80289E-5
632	-1.40087E-4
634	-3.22146E-4
636	-0.00105
638	-8.49263E-4
640	-1.37322E-4
642	8.2662E-4
644	0.00104
646	5.72503E-4
648	0.00102
650	0.00107
652	8.85327E-4
654	0.00107
656	0.00105
658	9.39152E-4
660	0.00105
662	-3.50965E-4
664	-0.00164
666	-0.0011
668	-0.00148
