time	cp
916	4.69786
918	4.66262
920	4.622
922	4.58072
924	4.54105
926	4.5061
928	4.47463
930	4.4477
932	4.4226
934	4.40063
936	4.38243
938	4.36702
940	4.35257
942	4.34055
944	4.34032
946	4.36068
948	4.39111
950	4.4251
952	4.45863
954	4.48879
956	4.5173
958	4.54384
960	4.5657
962	4.58429
964	4.60045
966	4.61623
968	4.62818
970	4.63919
972	4.64834
974	4.65674
976	4.66457
978	4.6703
980	4.67518
982	4.67943
984	4.683
986	4.68678
988	4.69023
990	4.69134
992	4.69262
994	4.69491
996	4.6962
998	4.69752
1000	4.69872
1002	4.70076
1004	4.70134
1006	4.7029
1008	4.70393
1010	4.70529
1012	4.70541
1014	4.70673
1016	4.70852
1018	4.70916
1020	4.70954
1022	4.71
1024	4.71118
1026	4.71102
1028	4.71127
1030	4.71178
1032	4.7121
1034	4.71234
1036	4.71265
1038	4.71177
1040	4.71164
1042	4.71237
1044	4.71258
1046	4.71389
1048	4.71455
1050	4.71355
1052	4.71287
1054	4.714
1056	4.71406
1058	4.7129
1060	4.71364
1062	4.71418
1064	4.71452
1066	4.71466
1068	4.71511
1070	4.71463
1072	4.71449
1074	4.71431
1076	4.71474
1078	4.7141
1080	4.7134
1082	4.71327
1084	4.71295
1086	4.71242
1088	4.71162
1090	4.71097
1092	4.71131
1094	4.71205
1096	4.71301
1098	4.71373
1100	4.71388
1102	4.71436
1104	4.71361
1106	4.71331
1108	4.71299
1110	4.7131
1112	4.71359
1114	4.71366
1116	4.71293
1118	4.71292
1120	4.71261
1122	4.71221
1124	4.71181
1126	4.7115
1128	4.71202
1130	4.71204
1132	4.71381
1134	4.71358
1136	4.71364
1138	4.7143
1140	4.71509
1142	4.71518
1144	4.71537
1146	4.71499
1148	4.71409
1150	4.71387
1152	4.71399
1154	4.71284
1156	4.71242
1158	4.71204
1160	4.71319
1162	4.71428
1164	4.71355
1166	4.71344
1168	4.71293
1170	4.71197
1172	4.71258
1174	4.71249
1176	4.71307
1178	4.71255
1180	4.71287
1182	4.71326
1184	4.71343
1186	4.71327
1188	4.71286
1190	4.712
1192	4.69846
1194	4.66465
1196	4.62409
1198	4.58364
1200	4.54299
1202	4.50741
1204	4.47503
1206	4.44616
1208	4.42086
1210	4.3992
1212	4.37943
1214	4.36374
1216	4.34968
1218	4.33784
1220	4.3361
1222	4.35424
1224	4.38459
1226	4.41858
1228	4.45236
1230	4.4838
1232	4.51224
1234	4.53805
1236	4.55922
1238	4.57804
1240	4.59538
1242	4.61009
1244	4.62415
1246	4.63495
1248	4.64433
1250	4.65264
1252	4.66016
1254	4.66733
1256	4.67163
1258	4.67601
1260	4.67995
1262	4.68245
1264	4.68507
1266	4.68642
1268	4.68782
1270	4.6909
1272	4.69236
1274	4.69407
1276	4.69588
1278	4.69716
1280	4.69916
1282	4.70017
1284	4.70181
1286	4.70321
1288	4.70312
1290	4.70378
1292	4.70531
1294	4.70617
1296	4.70662
1298	4.70598
1300	4.70633
1302	4.70662
1304	4.70679
1306	4.70791
1308	4.70732
1310	4.70708
1312	4.70802
1314	4.70829
1316	4.70908
1318	4.70951
1320	4.70997
1322	4.70885
1324	4.7088
1326	4.70893
1328	4.70873
1330	4.70878
1332	4.70886
1334	4.70969
1336	4.70955
1338	4.70951
