time	cp
2	0.00748
4	0.00697
6	0.00759
8	0.00839
10	0.00808
12	0.0073
14	0.00694
16	0.00648
18	0.00516
20	0.00419
22	0.00462
24	0.00448
26	0.00451
28	0.00342
30	0.00457
32	0.00491
34	0.0035
36	0.00393
38	0.00352
40	0.0036
42	0.00255
44	0.003
46	0.00356
48	0.00249
50	0.00311
52	0.00278
54	0.00242
56	0.00167
58	0.00107
60	3.93018E-4
62	3.61828E-5
64	3.44348E-4
66	2.00513E-4
68	0.0244
70	0.24308
72	0.71696
74	1.10971
76	1.26258
78	1.28675
80	1.23884
82	1.14776
84	1.04101
86	0.93327
88	0.83002
90	0.73425
92	0.64686
94	0.56843
96	0.49763
98	0.43552
100	0.38125
102	0.33301
104	0.2914
106	0.25406
108	0.22274
110	0.1972
112	0.17424
114	0.1532
116	0.13665
118	0.12233
120	0.10974
122	0.09862
124	0.0898
126	0.08131
128	0.07369
130	0.06679
132	0.06126
134	0.0562
136	0.05092
138	0.04633
140	0.04334
142	0.04137
144	0.03755
146	0.03471
148	0.03191
150	0.02935
152	0.02718
154	0.02532
156	0.02378
158	0.02253
160	0.02103
162	0.01983
164	0.01795
166	0.01695
168	0.016
170	0.01614
172	0.01659
174	0.01602
176	0.0157
178	0.01619
180	0.01531
182	0.01504
184	0.01531
186	0.01571
188	0.01498
190	0.01246
192	0.01152
194	0.01106
196	0.00926
198	0.00743
200	0.00699
202	0.00647
204	0.00623
206	0.005
208	0.00403
210	0.00391
212	0.00395
214	0.00354
216	0.00328
218	0.00261
220	0.0023
222	0.00188
224	0.00192
226	0.00163
228	0.0012
230	7.58878E-4
232	2.97502E-4
234	-3.15875E-4
236	-9.61251E-4
238	-8.99627E-4
240	0.07117
242	0.45752
244	1.13548
246	1.94124
248	2.77881
250	3.5994
252	4.20574
254	4.36758
256	4.23298
258	3.95498
260	3.60587
262	3.23416
264	2.87209
266	2.53483
268	2.22773
270	1.94919
272	1.69986
274	1.47973
276	1.28785
278	1.11997
280	0.97221
282	0.84443
284	0.73533
286	0.64196
288	0.56069
290	0.49084
292	0.43153
294	0.37987
296	0.33573
298	0.29777
300	0.26453
302	0.23564
304	0.21024
306	0.18946
308	0.17108
310	0.15589
312	0.14158
314	0.12794
316	0.11671
318	0.1075
320	0.09859
322	0.08975
324	0.08075
326	0.0744
328	0.06874
330	0.0633
332	0.05789
334	0.05221
336	0.04725
338	0.04351
340	0.0401
342	0.03653
344	0.0334
346	0.03007
348	0.02699
350	0.02379
352	0.02101
354	0.01888
356	0.01681
358	0.01514
360	0.01364
362	0.0117
364	0.00935
366	0.0074
368	0.00672
370	0.00655
372	0.00629
374	0.00573
376	0.00466
378	0.00382
380	0.00316
382	0.0026
384	0.00206
386	0.00135
388	0.00167
390	0.00203
392	0.0017
394	5.03179E-4
396	3.51668E-4
398	6.71575E-5
400	4.71647E-4
402	3.92582E-5
404	-0.00167
406	-0.00201
408	3.52767E-4
410	0.10635
412	0.58056
414	1.34371
416	2.22296
418	3.12924
420	4.0127
422	4.66376
424	4.831
426	4.67428
428	4.36053
430	3.96974
432	3.55798
434	3.15804
436	2.78491
438	2.4444
440	2.13765
442	1.86364
444	1.6224
446	1.4107
448	1.22679
450	1.06581
452	0.92668
454	0.80695
456	0.7032
458	0.61472
460	0.53983
462	0.47409
464	0.41838
466	0.37053
468	0.32937
470	0.29277
472	0.26259
474	0.23512
476	0.21223
478	0.19215
480	0.17366
482	0.15886
484	0.14497
486	0.13278
488	0.12113
490	0.11023
492	0.10088
494	0.09242
496	0.08463
498	0.07811
500	0.07209
502	0.06645
504	0.06102
506	0.05574
508	0.05076
510	0.04667
512	0.04276
514	0.04029
516	0.03675
518	0.03383
520	0.03126
522	0.0277
524	0.02456
526	0.02202
528	0.01828
530	0.0168
532	0.01604
534	0.01495
536	0.01358
538	0.01229
540	0.01135
542	0.01099
544	0.00911
546	0.00821
548	0.0065
550	0.00567
552	0.00456
554	0.00328
556	0.00121
558	4.37713E-4
560	3.97857E-4
562	5.98367E-5
564	8.90105E-6
566	5.99654E-5
568	-9.5597E-4
570	-0.00114
572	-2.43842E-4
574	-9.60777E-4
576	-0.00144
578	-8.22648E-4
580	0.10202
582	0.59546
584	1.41452
586	2.36759
588	3.3493
590	4.30154
592	5.02535
594	5.23553
596	5.0781
598	4.74482
600	4.32342
602	3.87469
604	3.43921
606	3.03209
608	2.6599
610	2.32548
612	2.02685
614	1.76333
616	1.53185
618	1.32943
620	1.1552
622	1.00413
624	0.87294
626	0.75982
628	0.66339
630	0.58004
632	0.50878
634	0.4475
636	0.39517
638	0.34989
640	0.31063
642	0.27756
644	0.24925
646	0.22285
648	0.20051
650	0.18107
652	0.16364
654	0.1497
656	0.13738
658	0.1256
660	0.11336
662	0.10265
664	0.09367
666	0.08597
668	0.07953
670	0.07331
672	0.06633
674	0.06114
676	0.05624
678	0.05213
680	0.04757
682	0.04341
684	0.03917
686	0.036
688	0.0324
690	0.02785
692	0.02417
694	0.02176
696	0.01924
698	0.01595
700	0.01325
702	0.01163
704	0.01086
706	0.00861
708	0.00839
710	0.00773
712	0.00624
714	0.00514
716	0.00304
718	0.00165
720	6.71314E-4
722	-1.23525E-4
724	-7.38788E-4
726	-0.00108
728	-0.00113
730	-0.00205
732	-0.00184
734	-0.00246
736	-0.00378
738	-0.00477
740	-0.00427
742	-0.00436
744	-0.00411
746	-0.00369
748	-0.00208
750	0.10373
752	0.61926
754	1.48412
756	2.49304
758	3.52614
760	4.52663
762	5.28496
764	5.51234
766	5.34939
768	4.99717
770	4.55267
772	4.08089
774	3.62134
776	3.19155
778	2.79999
780	2.44825
782	2.13465
784	1.85734
786	1.61367
788	1.40116
790	1.21634
792	1.05677
794	0.91962
796	0.80102
798	0.69839
800	0.61118
802	0.53658
804	0.47172
806	0.41485
808	0.36593
810	0.32524
812	0.29067
814	0.2593
816	0.23162
818	0.20885
820	0.18817
822	0.17077
824	0.15472
826	0.14027
828	0.12734
830	0.11549
832	0.10434
834	0.09565
836	0.08752
838	0.07845
840	0.07124
842	0.06575
844	0.06103
846	0.05599
848	0.05031
850	0.0455
852	0.04129
854	0.03818
856	0.03463
858	0.03177
860	0.02758
862	0.02482
864	0.02183
866	0.01974
868	0.01773
870	0.01595
872	0.01394
874	0.01299
876	0.01146
878	0.01093
880	0.00967
882	0.00885
884	0.00858
886	0.00679
888	0.00496
890	0.00473
892	0.00465
894	0.00488
896	0.00409
898	0.003
900	0.00313
902	0.00305
904	0.00264
906	0.00206
908	0.00136
910	3.25805E-4
912	-4.38595E-4
914	-3.56995E-4
916	-5.84395E-4
918	5.81205E-4
920	0.09886
922	0.61086
924	1.48889
926	2.52054
928	3.58194
930	4.60417
932	5.3979
934	5.65781
936	5.50646
938	5.15313
940	4.70129
942	4.21671
944	3.74267
946	3.29942
948	2.89538
950	2.53044
952	2.20667
954	1.92013
956	1.66811
958	1.44812
960	1.25782
962	1.09261
964	0.94897
966	0.82528
968	0.71938
970	0.62768
972	0.54833
974	0.48132
976	0.42362
978	0.37471
980	0.33161
982	0.29486
984	0.2626
986	0.23429
988	0.2095
990	0.18889
992	0.17153
994	0.15547
996	0.14125
998	0.12741
1000	0.11551
1002	0.10566
1004	0.09615
1006	0.08817
1008	0.08076
