time	cp
2	-0.00147
4	-9.77985E-4
6	-2.27919E-4
8	-7.32853E-4
10	-3.49787E-4
12	-6.53721E-4
14	9.88345E-4
16	0.00218
18	0.00151
20	0.00261
22	0.00288
24	0.00272
26	0.00207
28	7.86807E-4
30	-2.53127E-4
32	1.14939E-4
34	2.15005E-4
36	2.23071E-4
38	-2.49863E-4
40	-3.93797E-4
42	-0.00113
44	-0.00122
46	-0.00121
48	-0.00156
50	-0.00165
52	-0.0013
54	-0.00166
56	-0.00113
58	-7.07203E-4
60	1.34863E-4
62	1.39292E-5
64	2.29995E-4
66	-2.52939E-4
68	0.00355
70	0.01131
72	0.01887
74	0.02735
76	0.03711
78	0.04646
80	0.05548
82	0.06541
84	0.07098
86	0.07089
88	0.06878
90	0.06358
92	0.05763
94	0.05262
96	0.04815
98	0.04381
100	0.03866
102	0.03281
104	0.02833
106	0.02544
108	0.02194
110	0.01813
112	0.01479
114	0.01221
116	0.0094
118	0.00813
120	0.00665
122	0.00539
124	0.00567
126	0.00434
128	0.00345
130	0.00223
132	0.00297
134	0.00221
136	0.00124
138	9.84438E-4
140	9.58504E-4
142	0.00129
144	6.25636E-4
146	3.16702E-4
148	5.97768E-4
150	0.0019
152	0.00182
154	0.00117
156	8.43032E-4
158	7.03098E-4
160	6.73164E-4
162	2.8223E-4
164	-3.30704E-4
166	-0.00119
168	-0.00113
170	-0.00232
172	-0.0024
174	-0.0022
176	-0.00149
178	-0.00159
180	-0.00161
182	-0.00146
184	-0.00153
186	-0.0014
188	-9.44912E-4
190	-7.30846E-4
192	-3.1278E-4
194	1.87286E-4
196	-2.35648E-4
198	-1.46582E-4
200	-9.78516E-4
202	-8.9845E-4
204	-3.47384E-4
206	0.0012
208	0.00148
210	7.82814E-4
212	-3.2112E-4
214	6.23946E-4
216	0.00132
218	5.74078E-4
220	6.46144E-4
222	-9.479E-5
224	-0.00148
226	-8.93658E-4
228	-9.50592E-4
230	-6.12526E-4
232	-9.1046E-4
234	-1.67394E-4
236	-9.70328E-4
238	-0.00137
240	-2.06196E-4
242	2.2287E-4
244	0.00112
246	7.22002E-4
248	9.40068E-4
250	0.00128
252	3.452E-4
254	-0.00119
256	-0.00193
258	-0.00152
260	-4.10536E-4
262	-8.0347E-4
264	-4.34404E-4
266	1.45662E-4
268	0.00125
270	7.69794E-4
272	0.00131
274	0.0013
276	3.85992E-4
278	1.20583E-5
280	-8.63876E-4
282	-6.6381E-4
284	7.94256E-4
286	7.90322E-4
288	8.95388E-4
290	0.00122
292	0.00142
294	0.00108
296	0.00144
298	0.00106
300	0.00108
302	5.2785E-4
304	-2.27084E-4
306	5.89824E-5
308	5.64048E-4
