time	cp
2	0.00129
4	0.0011
6	0.00132
8	2.87936E-4
10	-1.63894E-4
12	5.81276E-4
14	8.79445E-4
16	8.73615E-4
18	0.00144
20	0.00231
22	0.00259
24	0.00237
26	0.00216
28	0.00247
30	0.00312
32	0.00367
34	0.00306
36	0.00274
38	0.00297
40	0.00331
42	0.00226
44	0.00227
46	0.00188
48	9.69328E-4
50	0.0012
52	0.00124
54	7.57837E-4
56	1.71007E-4
58	-3.82378E-6
60	-4.00654E-4
62	1.65154E-5
64	5.35685E-4
66	-0.10393
68	-0.95398
70	-2.59662
72	-4.4762
74	-6.30002
76	-7.9893
78	-9.50911
80	-10.88935
82	-12.11449
84	-13.1257
86	-13.38067
88	-12.63065
90	-11.49783
92	-10.29571
94	-9.122
96	-8.01789
98	-7.00026
100	-6.07863
102	-5.25509
104	-4.52971
106	-3.89764
108	-3.35371
110	-2.8889
112	-2.49268
114	-2.15786
116	-1.8748
118	-1.63534
120	-1.43286
122	-1.26292
124	-1.12148
126	-1.00197
128	-0.90029
130	-0.81296
132	-0.73695
134	-0.6714
136	-0.61575
138	-0.56741
140	-0.52373
142	-0.48436
144	-0.44985
146	-0.41765
148	-0.38855
150	-0.36216
152	-0.33712
154	-0.31396
156	-0.29367
158	-0.27411
160	-0.2565
162	-0.2405
164	-0.22536
166	-0.2111
168	-0.19743
170	-0.1852
172	-0.17474
174	-0.16441
176	-0.15433
178	-0.14564
180	-0.13711
182	-0.12992
184	-0.12196
186	-0.11606
188	-0.11102
190	-0.10521
192	-0.10007
194	-0.09597
196	-0.09202
198	-0.08748
200	-0.08352
202	-0.07985
204	-0.07586
206	-0.07312
208	-0.06943
210	-0.06622
212	-0.06382
214	-0.06117
216	-0.05878
218	-0.05463
220	-0.05248
222	-0.05082
224	-0.04819
226	-0.04696
228	-0.04697
230	-0.04458
232	-0.04329
234	-0.04171
236	-0.03978
238	-0.03832
240	-0.03667
242	-0.03615
244	-0.03563
246	-0.03438
248	-0.03237
250	-0.03114
252	-0.03108
254	-0.03077
256	-0.02939
258	-0.02855
260	-0.02797
262	-0.02797
264	-0.0279
266	-0.0272
268	-0.02652
270	-0.02476
272	-0.0243
274	-0.02259
276	-0.02103
278	-0.02117
280	-0.01954
282	-0.01759
284	-0.01716
286	-0.01635
288	-0.01557
290	-0.01432
292	-0.0135
294	-0.01085
296	-0.01
298	-0.00978
300	-0.00894
302	-0.00729
304	-0.00605
306	-0.00533
308	-0.00602
310	-0.00633
312	-0.00537
314	-0.00471
316	-0.00396
318	-0.00256
320	-0.00202
322	-0.00224
324	-0.0026
326	-0.0031
328	-0.00242
330	-0.00235
332	-0.00198
334	-0.00235
336	-0.00184
338	-0.00248
340	-0.00227
342	-0.00247
344	-0.00199
346	-0.00144
348	-0.0017
350	-0.00183
352	-0.00222
354	-0.00293
356	-0.00309
358	-0.00458
360	-0.0053
362	-0.00484
364	-0.0031
366	-0.00173
368	-8.58537E-4
370	-7.63676E-5
372	1.32802E-4
374	1.45972E-4
376	2.49141E-4
378	-3.92689E-4
380	-4.7752E-4
382	-2.2735E-4
384	-0.00114
386	-0.00171
388	-0.00133
390	-0.00204
392	-0.00257
394	-0.0013
396	-4.00924E-4
398	-0.00104
400	-7.46945E-5
402	-2.4258E-4
404	-4.21465E-4
