time	cp
2	-0.00153
4	-0.00181
6	-0.0019
8	-0.00226
10	-0.00168
12	-7.35296E-4
14	-0.00123
16	-0.002
18	-0.00138
20	-0.00121
22	-0.00119
24	-6.46317E-4
26	3.70179E-4
28	8.46676E-4
30	-5.58828E-4
32	-0.00221
34	-0.00226
36	-0.00267
38	-0.00222
40	-4.41346E-4
42	-3.0185E-4
44	-6.31353E-4
46	2.98143E-4
48	-2.6036E-4
50	-0.00178
52	-0.00147
54	-6.16871E-4
56	-0.0013
58	-0.00171
60	-7.32382E-4
62	1.41146E-5
64	6.93611E-4
66	0.00233
68	0.02317
70	0.06816
72	0.12785
74	0.19601
76	0.26437
78	0.32922
80	0.3871
82	0.44184
84	0.48861
86	0.51112
88	0.50211
90	0.47233
92	0.43327
94	0.39094
96	0.34816
98	0.30866
100	0.27066
102	0.23642
104	0.20629
106	0.17929
108	0.15659
110	0.13644
112	0.11895
114	0.10432
116	0.09147
118	0.07993
120	0.07127
122	0.06405
124	0.0578
126	0.05162
128	0.04511
130	0.0397
132	0.03555
134	0.03212
136	0.02947
138	0.02699
140	0.02541
142	0.02433
144	0.02276
146	0.01976
148	0.01855
150	0.01809
152	0.01746
154	0.01551
156	0.0137
158	0.013
160	0.0124
162	0.01042
164	0.00955
166	0.00957
168	0.00892
170	0.0082
172	0.00693
174	0.00679
176	0.00673
178	0.00654
180	0.00604
182	0.00609
184	0.00625
186	0.00533
188	0.00432
190	0.00434
192	0.00451
194	0.00504
196	0.0056
198	0.00549
200	0.00494
202	0.00575
204	0.00651
206	0.00665
208	0.00612
210	0.00459
212	0.00373
214	0.00484
216	0.00523
218	0.00521
220	0.00433
222	0.00323
224	0.00347
226	0.00365
228	0.00322
230	0.00253
232	0.00198
234	0.00124
236	0.00103
238	-8.5937E-5
240	-3.62857E-4
242	-0.00104
244	-9.45968E-4
246	-8.15195E-4
248	-0.00111
250	-0.00229
252	-0.00147
254	-5.39102E-4
256	-0.00196
258	-0.00121
260	2.13218E-4
262	7.01991E-4
264	0.00134
266	0.00105
268	-7.13689E-4
270	-4.87163E-4
272	1.92473E-4
274	2.73108E-4
276	4.79744E-4
278	6.96379E-4
280	0.00149
282	0.001
284	-4.65715E-4
286	-9.32079E-4
288	-0.00153
290	0.00653
292	0.04229
294	0.10068
296	0.16944
298	0.23926
300	0.30806
302	0.37117
304	0.42887
306	0.48226
308	0.526
310	0.54692
312	0.53519
314	0.50286
316	0.46079
318	0.41542
320	0.36957
322	0.32724
324	0.28815
326	0.25285
328	0.2205
330	0.19222
332	0.16767
334	0.14575
336	0.12765
338	0.11136
340	0.09648
342	0.0849
344	0.07636
346	0.06692
348	0.05973
350	0.05404
352	0.04808
354	0.04326
356	0.03836
358	0.03404
360	0.03064
362	0.02833
364	0.02654
366	0.02517
368	0.02296
370	0.02063
372	0.01857
374	0.01696
376	0.01587
378	0.01485
380	0.01416
382	0.01234
384	0.01068
386	0.00965
388	0.00897
390	0.00794
392	0.00836
394	0.00804
396	0.0076
398	0.0081
400	0.00689
402	0.00525
404	0.00437
406	0.00322
408	0.0028
410	0.00341
412	0.00521
414	0.00465
416	0.00358
418	0.00351
420	0.00305
422	0.00162
424	7.72917E-4
426	6.30812E-4
428	-8.55293E-4
