time	cp
2	0.01491
4	0.01572
6	0.01628
8	0.01425
10	0.01298
12	0.01299
14	0.01287
16	0.01361
18	0.01315
20	0.01304
22	0.01177
24	0.01116
26	0.01035
28	0.00956
30	0.0091
32	0.00854
34	0.0075
36	0.00679
38	0.00606
40	0.00581
42	0.00525
44	0.00489
46	0.00487
48	0.00332
50	0.00179
52	0.00116
54	9.88321E-5
56	4.10826E-5
58	-2.84667E-4
60	-4.80417E-4
62	5.68338E-5
64	-1.05916E-4
66	0.03418
68	0.39513
70	1.21883
72	2.27189
74	3.16001
76	3.54068
78	3.58952
80	3.46764
82	3.23799
84	2.95749
86	2.66456
88	2.3803
90	2.11322
92	1.86618
94	1.64119
96	1.4396
98	1.26062
100	1.10179
102	0.96174
104	0.84077
106	0.73808
108	0.64726
110	0.56819
112	0.49973
114	0.4424
116	0.39327
118	0.3477
120	0.30758
122	0.27443
124	0.24405
126	0.21677
128	0.1919
130	0.17203
132	0.15662
134	0.14295
136	0.13114
138	0.11997
140	0.1088
142	0.09813
144	0.08956
146	0.0812
148	0.07348
150	0.06771
152	0.06302
154	0.05862
156	0.05437
158	0.05098
160	0.04837
162	0.04506
164	0.04184
166	0.03957
168	0.03595
170	0.03312
172	0.03107
174	0.02928
176	0.02695
178	0.02435
180	0.02348
182	0.02272
184	0.02088
186	0.01884
188	0.01782
190	0.01625
192	0.01535
194	0.01479
196	0.01433
198	0.01321
200	0.01305
202	0.01104
204	0.00991
206	0.0076
208	0.00564
210	0.00622
212	0.00592
214	0.00545
216	0.00546
218	0.00387
220	0.00304
222	0.00224
224	0.00124
226	0.00166
228	0.00229
230	0.00293
232	0.00106
234	0.00106
236	6.21729E-4
238	4.12249E-4
240	0.05134
242	0.48087
244	1.35755
246	2.41598
248	3.53249
250	4.61138
252	5.533
254	5.93001
256	5.86157
258	5.56174
260	5.13564
262	4.65263
264	4.16396
266	3.69568
268	3.25937
270	2.861
272	2.50232
274	2.18307
276	1.89947
278	1.65016
280	1.43284
282	1.24415
284	1.08079
286	0.94049
288	0.81831
290	0.71476
292	0.62616
294	0.54914
