time	cp
2	0.00252
4	0.00373
6	0.00517
8	0.00418
10	0.00289
12	0.00151
14	6.57145E-4
16	8.97274E-4
18	4.86403E-4
20	6.63532E-4
22	0.00133
24	0.00147
26	0.00131
28	0.00112
30	6.21178E-4
32	9.74307E-4
34	0.00162
36	0.00205
38	0.0011
40	0.00168
42	0.0029
44	0.00344
46	0.00377
48	0.00183
50	0.00122
52	0.00283
54	0.00404
56	0.00313
58	0.00215
60	0.00101
62	2.12446E-5
64	7.83737E-5
66	0.02396
68	0.10759
70	0.26273
72	0.48189
74	0.74111
76	1.0093
78	1.26489
80	1.49174
82	1.68826
84	1.84817
86	1.96648
88	2.01927
90	1.99946
92	1.93177
94	1.83313
96	1.7137
98	1.58678
100	1.46054
102	1.33766
104	1.22007
106	1.10977
108	1.00892
110	0.91753
112	0.83364
114	0.75776
116	0.6889
118	0.62644
120	0.56979
122	0.51778
124	0.47076
126	0.42899
128	0.39136
130	0.35683
132	0.32688
134	0.30079
136	0.27611
138	0.25332
140	0.23234
142	0.21342
144	0.19681
146	0.18027
148	0.16582
150	0.15291
152	0.1407
154	0.12873
156	0.11902
158	0.11031
160	0.10126
162	0.09308
164	0.08622
166	0.07933
168	0.07352
170	0.06864
172	0.06453
174	0.06066
176	0.05732
178	0.05274
180	0.0479
182	0.04448
184	0.04091
186	0.0384
188	0.03502
190	0.03326
192	0.03048
194	0.02757
196	0.02606
198	0.0241
200	0.02278
202	0.02181
204	0.02171
206	0.02086
208	0.01816
210	0.01517
212	0.01381
214	0.01273
216	0.01179
218	0.01328
220	0.01563
222	0.01758
224	0.01788
226	0.01984
228	0.02321
230	0.02388
232	0.02404
234	0.0239
236	0.0236
238	0.02339
240	0.02281
242	0.02366
244	0.02457
246	0.02381
248	0.02225
250	0.0213
252	0.02031
254	0.02038
256	0.02028
258	0.01936
260	0.01787
262	0.01572
264	0.01464
266	0.0136
268	0.01301
270	0.01253
272	0.01259
274	0.01306
276	0.01249
278	0.01294
280	0.01311
282	0.01136
284	0.01094
286	0.01149
288	0.01074
290	0.01119
292	0.0114
294	0.01136
296	0.01055
298	0.00989
300	0.00974
302	0.01124
304	0.01148
