time	cp
2	-0.00566
4	-0.00615
6	-0.00567
8	-0.00423
10	-0.00442
12	-0.00456
14	-0.00475
16	-0.00462
18	-0.00466
20	-0.00538
22	-0.00605
24	-0.0052
26	-0.00412
28	-0.00313
30	-0.00315
32	-0.00263
34	-0.00142
36	-0.00164
38	-0.00241
40	-0.00264
42	-0.00305
44	-0.0035
46	-0.00298
48	-0.00289
50	-0.00283
52	-0.00298
54	-0.00156
56	-0.0012
58	-8.9879E-4
60	2.16051E-4
62	-2.10724E-6
64	-0.00141
66	-0.09374
68	-0.50575
70	-1.12157
72	-1.73424
74	-2.30095
76	-2.80769
78	-3.26381
80	-3.66107
82	-4.01959
84	-4.22198
86	-4.00554
88	-3.54903
90	-3.07951
92	-2.64401
94	-2.25363
96	-1.9088
98	-1.60773
100	-1.34759
102	-1.12651
104	-0.93869
106	-0.78122
108	-0.65165
110	-0.54324
112	-0.45496
114	-0.38385
116	-0.32692
118	-0.28087
120	-0.24305
122	-0.21158
124	-0.18644
126	-0.16596
128	-0.14951
130	-0.1361
132	-0.12293
134	-0.1115
136	-0.10322
138	-0.09494
140	-0.08656
142	-0.07979
144	-0.07378
146	-0.06877
148	-0.06377
150	-0.05849
152	-0.05369
154	-0.04986
156	-0.04586
158	-0.04186
160	-0.03778
162	-0.03477
164	-0.03298
166	-0.03041
168	-0.02712
170	-0.02471
172	-0.02274
174	-0.02198
176	-0.02125
178	-0.01985
180	-0.01805
182	-0.01715
184	-0.01476
186	-0.01351
188	-0.01304
190	-0.01285
192	-0.0117
194	-0.0106
196	-0.00954
198	-0.00846
200	-0.0075
202	-0.0068
204	-0.00603
206	-0.00534
208	-0.00561
210	-0.00536
212	-0.00489
214	-0.0053
216	-0.00536
218	-0.00497
220	-0.00553
222	-0.00498
224	-0.00518
226	-0.00504
228	-0.00535
230	-0.0043
232	-0.00374
234	-0.0029
236	-0.00237
238	-0.00177
240	-0.00256
242	-0.00235
244	-0.0018
246	-0.0016
248	-0.0012
250	-0.00193
252	-0.00289
254	-0.002
256	-0.00195
258	-0.00108
260	-9.15026E-4
262	-8.39474E-4
264	-5.91921E-4
266	-6.30368E-4
268	-9.87815E-4
270	-9.65262E-4
272	-0.00151
274	-0.00137
276	-0.00139
278	-0.00205
280	-0.00179
282	-5.99945E-4
284	-0.00131
286	-0.00135
288	-0.00818
290	-0.19173
292	-0.7312
294	-1.40379
296	-2.03483
298	-2.60456
300	-3.11002
302	-3.56622
304	-3.96836
306	-4.32703
308	-4.54674
310	-4.34977
312	-3.87814
314	-3.37588
316	-2.9063
318	-2.48338
320	-2.10878
322	-1.78037
324	-1.49575
326	-1.25173
328	-1.04389
330	-0.86985
332	-0.7247
334	-0.60436
336	-0.50632
338	-0.42563
340	-0.35956
342	-0.30671
344	-0.263
346	-0.22661
348	-0.19802
350	-0.17404
352	-0.15335
354	-0.1366
356	-0.12211
358	-0.10947
360	-0.09992
362	-0.091
364	-0.08379
366	-0.07584
368	-0.06899
370	-0.06261
372	-0.05674
374	-0.05119
376	-0.04641
378	-0.04188
380	-0.03708
382	-0.03333
384	-0.02985
386	-0.02737
388	-0.02461
390	-0.02105
392	-0.01866
394	-0.01669
396	-0.01443
398	-0.01249
400	-0.01065
402	-0.00924
404	-0.00852
406	-0.00848
408	-0.00714
410	-0.00574
412	-0.00472
414	-0.00485
416	-0.00325
418	-0.00121
420	-0.00103
422	-0.00125
424	-0.00143
426	-0.00167
428	-0.00235
430	-0.002
432	-4.98451E-4
434	-5.33065E-4
436	6.13201E-5
438	8.70706E-4
440	0.00104
442	3.88476E-4
