time	cp
2	-0.01629
4	-0.01658
6	-0.0176
8	-0.0185
10	-0.01636
12	-0.01315
14	-0.01148
16	-0.00939
18	-0.00753
20	-0.006
22	-0.00468
24	-0.00471
26	-0.00438
28	-0.00413
30	-0.00396
32	-0.00418
34	-0.00326
36	-0.00243
38	-9.64733E-4
40	-0.0019
42	-0.00241
44	-0.00132
46	-0.00236
48	-0.00103
50	-1.11651E-4
52	-1.43637E-4
54	-2.67624E-4
56	-0.00108
58	-0.00145
60	-7.42582E-4
62	2.04314E-5
64	1.66445E-4
66	0.00954
68	0.05896
70	0.15201
72	0.27849
74	0.41886
76	0.55847
78	0.69037
80	0.80938
82	0.91569
84	1.00297
86	1.04806
88	1.04582
90	1.0102
92	0.9532
94	0.88493
96	0.81178
98	0.74054
100	0.67212
102	0.60649
104	0.54473
106	0.48796
108	0.43853
110	0.39602
112	0.35756
114	0.32181
116	0.28996
118	0.26128
120	0.23642
122	0.21456
124	0.19557
126	0.17797
128	0.16296
130	0.14949
132	0.13565
134	0.12413
136	0.1132
138	0.10467
140	0.09592
142	0.08833
144	0.08212
146	0.07509
148	0.06924
150	0.06608
152	0.06253
154	0.0593
156	0.05553
158	0.05014
160	0.04646
162	0.04335
164	0.04019
166	0.03765
168	0.03456
170	0.03297
172	0.0307
174	0.0292
176	0.02879
178	0.02778
180	0.02589
182	0.02363
184	0.0228
186	0.02075
188	0.01958
190	0.01721
192	0.01605
194	0.01418
196	0.01347
198	0.01356
200	0.01223
202	0.01159
204	0.00934
206	0.009
208	0.00952
210	0.00818
212	0.00722
214	0.00585
216	0.00442
218	0.00389
220	0.00362
222	0.00221
224	0.00192
226	0.00167
228	0.00199
230	0.00191
232	0.00165
234	0.00127
236	0.00193
238	0.00318
240	0.00361
242	0.00235
244	0.00221
246	5.78529E-4
248	8.21735E-4
250	7.33842E-4
252	0.00148
254	3.69056E-4
256	-5.34837E-4
258	-0.00101
260	-2.03622E-4
262	6.55485E-4
264	8.73592E-4
266	0.00143
268	6.46807E-4
270	0.00133
272	0.00293
274	0.00237
276	0.00131
278	8.71342E-4
280	4.54497E-5
282	-3.86443E-4
284	-1.76336E-4
286	-6.92287E-5
288	3.57878E-4
290	-8.04868E-4
292	-0.00187
294	-0.00112
296	-6.45482E-4
298	-0.00112
300	2.55775E-4
302	0.00121
304	0.00227
306	0.00245
308	0.00196
310	0.00152
312	8.22547E-4
