time	cp
2	9.39072
4	9.39135
6	9.39153
8	9.392
10	9.39235
12	9.39348
14	9.39359
16	9.39469
18	9.39477
20	9.39409
22	9.39388
24	9.39399
26	9.39369
28	9.39403
30	9.39369
32	9.3937
34	9.39422
36	9.39464
38	9.39493
40	9.39502
42	9.39419
44	9.39476
46	9.39508
48	9.3951
50	9.39542
52	9.39452
54	9.39457
56	9.39466
58	9.39462
60	9.39545
62	9.39621
64	9.39657
66	9.39756
68	9.39739
70	9.39622
72	9.39603
74	9.39632
76	9.39602
78	9.39613
80	9.39663
82	9.39676
84	9.39697
86	9.39696
88	9.39703
90	9.39685
92	9.39732
94	9.39756
96	9.39833
98	9.39843
100	9.39794
102	9.39923
104	9.40236
106	9.40458
108	9.40417
110	9.40272
112	9.40192
114	9.40066
116	9.39852
118	9.39648
120	9.39469
122	9.3923
124	9.39023
126	9.38847
128	9.38763
130	9.38605
132	9.38529
134	9.38464
136	9.38474
138	9.38345
140	9.38284
142	9.38186
144	9.38108
146	9.38129
148	9.38019
150	9.38012
152	9.38124
154	9.38097
156	9.3807
158	9.38068
160	9.38076
162	9.37992
164	9.38062
166	9.38109
168	9.38095
170	9.38174
172	9.38273
174	9.38345
176	9.38316
178	9.38356
180	9.38358
182	9.38354
184	9.38478
186	9.38413
188	9.38404
190	9.38377
192	9.38452
194	9.38546
196	9.38492
198	9.38462
200	9.38551
202	9.38768
204	9.38789
206	9.38777
208	9.38773
210	9.38752
212	9.38731
214	9.3867
216	9.38656
218	9.38748
220	9.38816
222	9.38898
224	9.38996
226	9.39026
228	9.38875
230	9.38848
232	9.38977
234	9.39019
236	9.38932
238	9.38998
240	9.39039
242	9.39031
244	9.3911
246	9.39191
248	9.39219
250	9.39266
252	9.39302
254	9.39247
256	9.39217
258	9.39168
260	9.39196
262	9.39353
264	9.39278
266	9.39174
268	9.39295
270	9.39403
272	9.39475
274	9.39495
276	9.39544
278	9.39557
280	9.39556
282	9.39577
284	9.39574
286	9.39617
288	9.3971
290	9.39758
292	9.3966
294	9.39708
296	9.3979
298	9.39686
300	9.39646
302	9.39745
304	9.39772
306	9.39854
308	9.39904
310	9.39868
312	9.40038
314	9.40128
316	9.4021
318	9.40179
320	9.40149
322	9.4015
324	9.40158
326	9.40244
328	9.40253
330	9.40215
332	9.40254
334	9.40372
336	9.40361
338	9.40301
340	9.40267
342	9.40255
344	9.40356
346	9.40312
348	9.4022
350	9.40168
352	9.40327
354	9.40451
356	9.40413
358	9.40456
360	9.40499
362	9.40526
364	9.40583
366	9.40616
368	9.40642
370	9.40682
372	9.40753
374	9.40808
376	9.40783
378	9.40738
380	9.40764
382	9.40892
384	9.40927
386	9.40925
388	9.40853
390	9.40843
392	9.40875
394	9.40931
396	9.40879
398	9.40865
400	9.40849
402	9.40921
404	9.40907
406	9.40882
408	9.4087
410	9.40929
412	9.40884
414	9.40891
416	9.40919
418	9.40922
420	9.40888
422	9.4094
424	9.41015
426	9.41163
428	9.41167
430	9.41127
432	9.41173
434	9.41186
436	9.41171
438	9.4112
440	9.41109
442	9.41088
444	9.41131
446	9.41179
448	9.41203
450	9.4119
452	9.41146
454	9.41086
456	9.4101
458	9.4115
460	9.4126
462	9.41215
464	9.4131
466	9.41301
468	9.41319
470	9.41365
472	9.41409
474	9.41427
476	9.41519
478	9.41587
480	9.41615
482	9.41697
484	9.41722
486	9.4174
488	9.41752
490	9.4177
492	9.41826
494	9.41908
496	9.41956
498	9.41916
500	9.41964
502	9.42014
504	9.42104
506	9.42035
508	9.42055
510	9.42031
512	9.42076
514	9.42137
516	9.42233
518	9.42196
520	9.42228
522	9.42284
524	9.42262
526	9.42318
528	9.42402
530	9.42364
532	9.42344
534	9.42381
536	9.42258
538	9.42173
540	9.42241
542	9.42224
544	9.42214
546	9.42276
548	9.42288
550	9.42371
552	9.42434
554	9.42326
556	9.42376
558	9.42433
560	9.42458
562	9.42553
564	9.42583
566	9.42576
568	9.42547
570	9.42554
572	9.42554
574	9.42612
576	9.42646
578	9.42662
580	9.42677
582	9.42741
584	9.42766
586	9.42774
588	9.42845
590	9.42853
592	9.42955
594	9.43007
596	9.43022
598	9.42992
600	9.43027
602	9.43101
604	9.43031
606	9.42782
608	9.4282
610	9.43293
612	9.44012
614	9.44775
616	9.45554
618	9.4615
620	9.46439
622	9.46361
624	9.46194
626	9.4592
628	9.45637
630	9.45289
632	9.44971
634	9.44754
636	9.44535
638	9.44397
640	9.44278
642	9.44193
644	9.4392
646	9.43816
648	9.43793
650	9.43848
652	9.43744
654	9.43659
656	9.43683
658	9.43723
660	9.43759
662	9.43797
664	9.43853
666	9.43971
668	9.44058
670	9.44126
672	9.43915
674	9.43767
676	9.43722
678	9.43721
680	9.43746
682	9.43678
684	9.43773
686	9.43827
688	9.43805
690	9.43944
692	9.44036
694	9.43981
696	9.43928
698	9.44038
700	9.44125
702	9.44157
704	9.44125
706	9.44118
708	9.44102
710	9.44074
712	9.44032
714	9.4405
716	9.44096
718	9.44135
720	9.44207
722	9.44283
724	9.44209
726	9.44336
728	9.4436
730	9.44341
732	9.44356
734	9.44385
736	9.44349
738	9.44258
740	9.44386
742	9.44425
744	9.44373
746	9.4437
748	9.44444
750	9.44474
752	9.44498
754	9.4456
756	9.44539
758	9.44582
760	9.44552
762	9.44503
764	9.4453
766	9.44598
768	9.44694
770	9.44644
772	9.44702
774	9.44752
776	9.44692
778	9.44688
780	9.44798
782	9.44843
784	9.44851
786	9.44824
788	9.44862
790	9.44831
792	9.44845
794	9.45003
796	9.45022
798	9.4502
800	9.4502
802	9.44918
804	9.44972
806	9.44997
808	9.45117
810	9.45189
812	9.45149
814	9.45177
816	9.45158
818	9.45102
820	9.45078
822	9.45136
824	9.45234
826	9.45329
828	9.45265
830	9.45228
832	9.45195
834	9.45181
836	9.45234
838	9.45211
840	9.45257
842	9.45291
844	9.45314
846	9.45378
848	9.45341
850	9.45283
852	9.45328
854	9.45352
856	9.45443
858	9.45491
860	9.4567
862	9.45722
864	9.45767
866	9.45769
868	9.45702
870	9.45709
872	9.45638
874	9.45659
876	9.45697
878	9.45661
880	9.45722
882	9.45764
884	9.45734
886	9.45706
888	9.45736
890	9.45663
892	9.45535
894	9.45552
896	9.45628
898	9.45631
900	9.45729
902	9.45815
904	9.45822
906	9.45822
908	9.45845
910	9.45888
912	9.46011
914	9.46062
916	9.46044
918	9.46152
920	9.4619
922	9.4614
924	9.46118
926	9.46141
928	9.4616
930	9.46053
932	9.46085
934	9.46148
936	9.46227
938	9.46185
940	9.46158
942	9.46223
944	9.46311
946	9.46255
948	9.46274
950	9.46312
952	9.46324
954	9.46348
956	9.46418
958	9.46486
960	9.46333
962	9.46236
964	9.46327
966	9.46389
968	9.46421
970	9.46397
972	9.46479
974	9.46428
976	9.46472
978	9.46439
980	9.46386
982	9.46448
984	9.46512
986	9.46569
988	9.46637
990	9.46548
992	9.46569
994	9.46646
996	9.46657
998	9.46724
1000	9.46687
1002	9.46764
1004	9.46771
1006	9.46684
1008	9.46691
1010	9.47061
1012	9.47667
1014	9.48495
1016	9.49446
1018	9.5006
1020	9.50275
1022	9.50237
1024	9.50033
1026	9.4969
1028	9.49316
1030	9.49015
1032	9.48736
1034	9.48508
1036	9.48304
1038	9.48069
1040	9.47815
1042	9.4771
1044	9.47584
1046	9.47531
1048	9.47334
1050	9.47252
1052	9.4727
1054	9.47278
1056	9.47315
1058	9.47402
1060	9.47398
1062	9.47305
1064	9.47275
1066	9.4728
1068	9.472
1070	9.47232
1072	9.47334
1074	9.47373
1076	9.47361
1078	9.47379
1080	9.4736
1082	9.4728
1084	9.47363
1086	9.47411
1088	9.47484
1090	9.47413
1092	9.47357
1094	9.47378
1096	9.47442
1098	9.47396
1100	9.47409
1102	9.47518
1104	9.47574
1106	9.47631
1108	9.47697
1110	9.47739
1112	9.47739
1114	9.4769
1116	9.47595
1118	9.47626
1120	9.47635
1122	9.47619
1124	9.47666
1126	9.4766
1128	9.47574
1130	9.47637
1132	9.47684
1134	9.47711
1136	9.47646
1138	9.47672
1140	9.47775
1142	9.47827
1144	9.47869
1146	9.47871
1148	9.47832
1150	9.47733
1152	9.47775
1154	9.47807
1156	9.47823
1158	9.47836
1160	9.47849
1162	9.47941
1164	9.47908
1166	9.47974
1168	9.48112
1170	9.48096
1172	9.48101
1174	9.4801
1176	9.48055
1178	9.48044
1180	9.48171
1182	9.48214
1184	9.48154
1186	9.48155
1188	9.48218
1190	9.48275
1192	9.4833
1194	9.48299
1196	9.48237
1198	9.48204
1200	9.48277
1202	9.48327
1204	9.4827
1206	9.48278
1208	9.48364
1210	9.4838
1212	9.48394
1214	9.48438
1216	9.48503
1218	9.48525
1220	9.48523
1222	9.48425
1224	9.48351
1226	9.48278
1228	9.4835
1230	9.48445
1232	9.48476
1234	9.4848
1236	9.48477
1238	9.4849
1240	9.486
1242	9.48618
1244	9.48641
1246	9.48622
1248	9.48716
1250	9.48669
1252	9.48496
1254	9.48543
1256	9.48547
1258	9.48471
1260	9.48503
1262	9.48491
1264	9.4847
1266	9.4847
1268	9.48425
1270	9.48493
1272	9.48518
1274	9.4855
1276	9.48576
1278	9.48628
1280	9.48677
1282	9.4872
1284	9.48781
1286	9.48808
1288	9.48799
1290	9.48835
1292	9.48804
1294	9.48684
1296	9.48728
1298	9.48733
1300	9.48736
1302	9.48724
1304	9.48812
1306	9.48961
1308	9.49032
1310	9.49089
1312	9.49121
1314	9.4915
1316	9.49185
1318	9.49155
1320	9.4905
1322	9.49045
1324	9.4908
1326	9.49065
1328	9.49103
1330	9.49055
1332	9.49131
1334	9.49252
1336	9.49309
1338	9.49314
1340	9.49238
1342	9.49274
1344	9.49314
1346	9.49349
1348	9.49393
1350	9.49287
1352	9.49308
1354	9.49338
1356	9.49399
1358	9.49438
1360	9.49471
1362	9.49503
1364	9.49447
1366	9.49446
1368	9.49521
1370	9.49508
1372	9.49552
1374	9.4955
1376	9.49574
1378	9.49487
1380	9.49445
1382	9.49602
1384	9.49605
1386	9.49612
1388	9.49687
1390	9.49731
1392	9.4976
1394	9.49786
1396	9.49807
1398	9.49742
1400	9.49715
1402	9.49665
1404	9.49619
1406	9.49513
1408	9.49638
1410	9.49979
1412	9.50559
1414	9.51302
1416	9.52174
1418	9.528
1420	9.52999
1422	9.52996
1424	9.52891
1426	9.52664
1428	9.52459
1430	9.5217
1432	9.51807
1434	9.51559
1436	9.51431
1438	9.51286
1440	9.5109
1442	9.50943
1444	9.50866
1446	9.50653
1448	9.50568
1450	9.50665
1452	9.50593
1454	9.50415
1456	9.50308
1458	9.50239
1460	9.50258
1462	9.50261
1464	9.50203
1466	9.50198
1468	9.50276
1470	9.50295
1472	9.50303
1474	9.50308
1476	9.50315
1478	9.50275
1480	9.50368
1482	9.50368
1484	9.50449
1486	9.5037
1488	9.50317
1490	9.50221
1492	9.5022
1494	9.50319
1496	9.50313
1498	9.5033
1500	9.503
1502	9.50338
1504	9.50379
1506	9.50296
1508	9.50373
1510	9.50352
1512	9.50409
1514	9.50472
1516	9.50433
1518	9.5041
1520	9.50428
1522	9.50448
1524	9.50468
1526	9.50553
1528	9.50554
1530	9.5048
1532	9.50515
1534	9.50518
1536	9.50499
1538	9.50524
1540	9.50675
1542	9.50691
1544	9.50722
1546	9.50719
1548	9.50663
1550	9.50574
1552	9.50521
1554	9.50531
1556	9.50559
1558	9.50549
1560	9.50582
1562	9.50636
1564	9.50686
1566	9.50685
1568	9.50688
1570	9.50619
1572	9.50632
1574	9.50646
1576	9.50644
1578	9.5065
1580	9.50757
1582	9.50791
1584	9.50862
1586	9.50881
1588	9.50896
1590	9.50909
1592	9.50978
1594	9.50945
1596	9.50943
1598	9.51009
1600	9.50982
1602	9.51023
1604	9.51019
1606	9.51038
1608	9.51094
1610	9.51141
1612	9.5103
1614	9.51038
1616	9.51093
1618	9.51021
1620	9.51105
1622	9.51196
1624	9.51184
1626	9.51265
1628	9.51342
1630	9.51391
1632	9.51341
1634	9.51255
1636	9.5122
1638	9.512
1640	9.51256
1642	9.51292
1644	9.51407
1646	9.51414
1648	9.51327
1650	9.51325
1652	9.51441
1654	9.51439
1656	9.51411
1658	9.51373
1660	9.51328
1662	9.5139
1664	9.51425
1666	9.5153
1668	9.51532
1670	9.51522
1672	9.51513
1674	9.5153
1676	9.51556
1678	9.51695
1680	9.51588
1682	9.51558
1684	9.51638
1686	9.51725
1688	9.51705
1690	9.51643
1692	9.51628
1694	9.51533
1696	9.51473
1698	9.51484
1700	9.5161
1702	9.51642
1704	9.51621
1706	9.51647
1708	9.51731
1710	9.51843
1712	9.51917
1714	9.51935
1716	9.5203
1718	9.51937
1720	9.51968
1722	9.51921
1724	9.51932
1726	9.51952
1728	9.51883
1730	9.51862
1732	9.51924
1734	9.51923
1736	9.51978
1738	9.51938
1740	9.51968
1742	9.52021
1744	9.51983
1746	9.52029
1748	9.5205
1750	9.52159
1752	9.5213
1754	9.52039
1756	9.52054
1758	9.52048
1760	9.52066
1762	9.52096
1764	9.52141
1766	9.52147
1768	9.52132
1770	9.52152
1772	9.52195
1774	9.52154
1776	9.52104
1778	9.52061
1780	9.52128
1782	9.52105
1784	9.52191
1786	9.52277
1788	9.52226
1790	9.52305
1792	9.52358
1794	9.52374
1796	9.52324
1798	9.523
1800	9.52428
1802	9.52299
1804	9.52288
1806	9.52143
1808	9.52137
1810	9.52454
1812	9.53038
1814	9.53674
1816	9.54624
1818	9.55304
1820	9.55664
1822	9.55673
1824	9.55393
1826	9.55083
1828	9.54892
1830	9.54648
1832	9.54413
1834	9.54174
1836	9.53893
1838	9.5369
1840	9.53494
1842	9.53442
1844	9.53336
1846	9.53276
1848	9.53154
1850	9.53057
1852	9.52967
1854	9.52941
1856	9.52902
1858	9.52855
1860	9.52887
1862	9.52871
1864	9.52975
1866	9.53025
1868	9.53062
1870	9.52946
1872	9.52889
1874	9.52871
1876	9.52774
1878	9.52843
1880	9.5287
1882	9.52916
1884	9.52969
1886	9.52937
1888	9.52915
1890	9.52892
1892	9.52841
1894	9.52833
1896	9.52921
1898	9.53003
1900	9.53021
1902	9.53018
1904	9.53023
1906	9.53013
1908	9.53035
1910	9.53152
1912	9.53229
1914	9.53121
1916	9.53101
1918	9.5304
1920	9.53025
1922	9.53024
1924	9.53034
1926	9.53106
1928	9.53081
1930	9.53044
1932	9.53029
1934	9.53014
1936	9.53154
1938	9.53167
1940	9.53191
1942	9.53166
1944	9.53218
1946	9.53132
1948	9.53143
1950	9.53141
1952	9.53128
1954	9.53171
1956	9.53315
1958	9.53261
1960	9.53148
1962	9.5315
1964	9.53163
1966	9.53143
1968	9.53194
1970	9.53222
1972	9.53286
1974	9.53295
1976	9.53304
1978	9.53353
1980	9.5328
1982	9.53261
1984	9.5329
1986	9.53304
1988	9.53301
1990	9.53289
1992	9.53281
1994	9.53244
1996	9.53312
1998	9.5332
2000	9.53278
2002	9.53289
2004	9.53366
2006	9.53456
2008	9.53332
2010	9.53316
2012	9.53393
2014	9.53398
2016	9.53441
2018	9.53453
2020	9.53421
2022	9.5343
2024	9.53521
2026	9.5354
2028	9.53544
2030	9.53559
2032	9.53574
2034	9.53643
2036	9.53592
2038	9.53627
2040	9.53564
2042	9.53554
2044	9.53648
2046	9.53706
2048	9.53771
2050	9.5376
2052	9.53749
2054	9.53776
2056	9.53801
2058	9.53728
2060	9.53744
2062	9.53717
2064	9.53683
2066	9.53738
2068	9.53775
2070	9.53763
2072	9.5377
2074	9.53779
2076	9.53768
2078	9.53749
2080	9.53729
2082	9.53771
2084	9.538
2086	9.5375
2088	9.53812
2090	9.53815
2092	9.538
2094	9.53748
2096	9.53752
2098	9.53794
2100	9.53762
2102	9.53743
2104	9.5387
2106	9.53895
2108	9.53842
2110	9.53904
2112	9.54031
2114	9.5407
2116	9.54082
2118	9.54125
2120	9.54093
2122	9.54053
2124	9.54011
2126	9.53952
2128	9.54023
2130	9.54092
2132	9.54083
2134	9.54141
2136	9.54179
2138	9.5415
2140	9.54204
2142	9.54194
2144	9.54159
2146	9.54198
2148	9.54122
2150	9.54146
2152	9.54232
2154	9.54256
2156	9.54352
2158	9.54326
2160	9.54314
2162	9.54221
2164	9.54219
2166	9.54328
2168	9.54323
2170	9.54337
2172	9.54328
2174	9.54348
2176	9.54348
2178	9.54386
2180	9.54442
2182	9.54471
2184	9.54438
2186	9.54385
2188	9.54321
2190	9.54293
2192	9.54328
2194	9.54387
2196	9.54392
2198	9.54381
2200	9.54318
2202	9.54328
2204	9.54362
2206	9.54199
2208	9.54184
2210	9.54551
2212	9.55176
2214	9.55936
2216	9.56943
2218	9.57536
2220	9.57781
2222	9.57834
2224	9.5766
2226	9.574
2228	9.57209
2230	9.56876
2232	9.56596
2234	9.56327
2236	9.56119
2238	9.55909
2240	9.55763
2242	9.55569
2244	9.55373
2246	9.55167
2248	9.55151
2250	9.5517
2252	9.5503
2254	9.549
2256	9.54808
2258	9.54714
2260	9.54727
2262	9.54798
2264	9.54763
2266	9.5472
2268	9.54718
2270	9.54739
2272	9.54824
2274	9.5484
2276	9.54888
2278	9.54964
2280	9.54997
2282	9.54867
2284	9.54901
2286	9.54907
2288	9.54918
2290	9.54929
2292	9.54957
2294	9.55002
2296	9.5501
2298	9.55025
2300	9.55049
2302	9.54987
2304	9.54972
2306	9.55077
2308	9.5505
2310	9.5499
2312	9.54997
2314	9.55006
2316	9.54998
2318	9.54995
2320	9.54974
2322	9.55015
2324	9.55115
2326	9.55134
2328	9.5512
2330	9.5512
2332	9.55088
2334	9.55104
2336	9.55114
2338	9.55082
2340	9.55155
2342	9.55185
2344	9.55275
2346	9.55279
2348	9.5533
2350	9.55355
2352	9.5532
2354	9.55294
2356	9.55251
2358	9.55285
2360	9.55344
2362	9.55371
2364	9.55225
2366	9.55208
2368	9.55231
2370	9.55134
2372	9.55117
2374	9.55185
2376	9.55278
2378	9.55239
2380	9.55344
2382	9.55414
2384	9.55389
2386	9.55365
2388	9.5548
2390	9.55524
2392	9.55512
2394	9.55527
2396	9.55501
2398	9.55438
2400	9.5548
2402	9.55461
2404	9.55433
2406	9.55483
2408	9.55567
2410	9.55632
2412	9.55616
2414	9.55607
2416	9.55602
2418	9.556
2420	9.55638
2422	9.55569
2424	9.55606
2426	9.55689
2428	9.55681
2430	9.5563
2432	9.55682
2434	9.55693
2436	9.55643
2438	9.55584
2440	9.55507
2442	9.55595
2444	9.55583
2446	9.55491
2448	9.55508
2450	9.55593
2452	9.55635
2454	9.55655
2456	9.55628
2458	9.55695
2460	9.55658
2462	9.55713
2464	9.55754
2466	9.5576
2468	9.55803
2470	9.55711
2472	9.55655
2474	9.55687
2476	9.55724
2478	9.55801
2480	9.55932
2482	9.55942
2484	9.55869
2486	9.55926
2488	9.55907
2490	9.55913
2492	9.5593
2494	9.55825
2496	9.5577
2498	9.55842
2500	9.55897
2502	9.55909
2504	9.55857
2506	9.55873
2508	9.559
2510	9.5592
2512	9.55977
2514	9.56034
2516	9.56048
2518	9.5606
2520	9.56108
2522	9.5614
2524	9.56217
2526	9.56207
2528	9.56237
2530	9.56241
2532	9.56242
2534	9.56147
2536	9.56143
2538	9.56223
2540	9.56207
2542	9.56246
2544	9.56244
2546	9.56149
2548	9.56075
2550	9.56115
2552	9.56093
2554	9.56111
2556	9.56184
2558	9.56271
2560	9.56339
2562	9.56379
2564	9.56304
2566	9.56268
2568	9.56344
2570	9.56335
2572	9.56233
2574	9.56257
2576	9.56269
2578	9.56199
2580	9.56202
2582	9.56313
2584	9.56217
2586	9.56143
2588	9.56254
2590	9.56253
2592	9.56341
2594	9.56344
2596	9.56432
2598	9.56408
2600	9.56432
2602	9.5643
2604	9.56454
2606	9.5634
2608	9.56316
2610	9.56553
2612	9.57254
2614	9.57973
2616	9.58816
2618	9.59521
2620	9.59925
2622	9.59964
2624	9.59718
2626	9.59433
2628	9.59205
2630	9.58976
2632	9.58637
2634	9.58284
2636	9.58035
2638	9.57848
2640	9.57727
2642	9.5757
2644	9.5735
2646	9.57283
2648	9.57241
